Time,Heart Rate
09:43:13,91.21799999999999
09:43:14,91.284
09:43:15,91.343
09:43:16,91.441
09:43:17,91.535
09:43:18,91.638
09:43:19,91.747
09:43:20,91.87
09:43:21,92.00699999999999
09:43:22,92.13
09:43:23,92.251
09:43:24,92.357
09:43:25,92.45
09:43:26,92.534
09:43:27,92.628
09:43:28,92.723
09:43:29,92.793
09:43:30,92.863
09:43:31,92.94500000000001
09:43:32,93.05
09:43:33,93.138
09:43:34,93.237
09:43:35,93.30699999999999
09:43:36,93.426
09:43:37,93.548
09:43:38,93.628
09:43:39,93.703
09:43:40,93.775
09:43:41,93.869
09:43:42,93.97200000000001
09:43:43,94.07300000000001
09:43:44,94.197
09:43:45,94.319
09:43:46,94.47200000000001
09:43:47,94.64500000000001
09:43:48,94.80199999999999
09:43:49,94.968
09:43:50,95.138
09:43:51,95.30499999999999
09:43:52,95.5
09:43:53,95.713
09:43:54,95.922
09:43:55,96.122
09:43:56,96.34
09:43:57,96.614
09:43:58,96.827
09:43:59,97.021
09:44:00,97.205
09:44:01,97.376
09:44:02,97.517
09:44:03,97.578
09:44:04,97.666
09:44:05,97.753
09:44:06,97.842
09:44:07,97.951
09:44:08,98.06800000000001
09:44:09,98.166
09:44:10,98.233
09:44:11,98.316
09:44:12,98.34700000000001
09:44:13,98.378
09:44:14,98.408
09:44:15,98.44500000000001
09:44:16,98.457
09:44:17,98.463
09:44:18,98.458
09:44:19,98.478
09:44:20,98.487
09:44:21,98.454
09:44:22,98.43299999999999
09:44:23,98.40299999999999
09:44:24,98.378
09:44:25,98.343
09:44:26,98.308
09:44:27,98.27799999999999
09:44:28,98.20599999999999
09:44:29,98.161
09:44:30,98.106
09:44:31,98.033
09:44:32,97.935
09:44:33,97.872
09:44:34,97.798
09:44:35,97.749
09:44:36,97.628
09:44:37,97.509
09:44:38,97.46000000000001
09:44:39,97.429
09:44:40,97.417
09:44:41,97.422
09:44:42,97.41
09:44:43,97.406
09:44:44,97.357
09:44:45,97.317
09:44:46,97.267
09:44:47,97.233
09:44:48,97.197
09:44:49,97.116
09:44:50,97.034
09:44:51,96.95700000000001
09:44:52,96.869
09:44:53,96.76
09:44:54,96.686
09:44:55,96.546
09:44:56,96.351
09:44:57,96.15599999999999
09:44:58,96.013
09:44:59,95.816
09:45:00,95.64699999999999
09:45:01,95.502
09:45:02,95.38199999999999
09:45:03,95.28999999999999
09:45:04,95.17699999999999
09:45:05,95.092
09:45:06,94.983
09:45:07,94.87899999999999
09:45:08,94.787
09:45:09,94.72999999999999
09:45:10,94.622
09:45:11,94.52
09:45:12,94.412
09:45:13,94.261
09:45:14,94.101
09:45:15,93.952
09:45:16,93.799
09:45:17,93.65
09:45:18,93.502
09:45:19,93.317
09:45:20,93.136
09:45:21,92.968
09:45:22,92.81
09:45:23,92.672
09:45:24,92.547
09:45:25,92.42999999999999
09:45:26,92.33200000000001
09:45:27,92.216
09:45:28,92.131
09:45:29,92.013
09:45:30,91.913
09:45:31,91.818
09:45:32,91.731
09:45:33,91.614
09:45:34,91.527
09:45:35,91.436
09:45:36,91.358
09:45:37,91.284
09:45:38,91.185
09:45:39,91.08099999999999
09:45:40,91.002
09:45:41,90.88000000000001
09:45:42,90.77799999999999
09:45:43,90.667
09:45:44,90.576
09:45:45,90.506
09:45:46,90.426
09:45:47,90.309
09:45:48,90.186
09:45:49,90.079
09:45:50,89.978
09:45:51,89.89
09:45:52,89.782
09:45:53,89.66499999999999
09:45:54,89.51
09:45:55,89.426
09:45:56,89.375
09:45:57,89.284
09:45:58,89.181
09:45:59,89.138
09:46:00,89.075
09:46:01,88.991
09:46:02,88.89500000000001
09:46:03,88.81
09:46:04,88.74600000000001
09:46:05,88.64
09:46:06,88.616
09:46:07,88.58099999999999
09:46:08,88.539
09:46:09,88.502
09:46:10,88.517
09:46:11,88.55199999999999
09:46:12,88.626
09:46:13,88.741
09:46:14,88.866
09:46:15,88.971
09:46:16,89.08
09:46:17,89.185
09:46:18,89.293
09:46:19,89.441
09:46:20,89.587
09:46:21,89.752
09:46:22,89.9
09:46:23,90.022
09:46:24,90.134
09:46:25,90.264
09:46:26,90.397
09:46:27,90.53
09:46:28,90.661
09:46:29,90.80699999999999
09:46:30,90.926
09:46:31,91.049
09:46:32,91.10900000000001
09:46:33,91.157
09:46:34,91.189
09:46:35,91.189
09:46:36,91.19500000000001
09:46:37,91.21000000000001
09:46:38,91.207
09:46:39,91.197
09:46:40,91.155
09:46:41,91.103
09:46:42,91.042
09:46:43,90.994
09:46:44,90.91600000000001
09:46:45,90.811
09:46:46,90.729
09:46:47,90.667
09:46:48,90.616
09:46:49,90.554
09:46:50,90.482
09:46:51,90.407
09:46:52,90.336
09:46:53,90.25399999999999
09:46:54,90.186
09:46:55,90.12100000000001
09:46:56,90.059
09:46:57,90.024
09:46:58,89.994
09:46:59,89.971
09:47:00,89.94800000000001
09:47:01,89.94500000000001
09:47:02,89.939
09:47:03,89.934
09:47:04,89.905
09:47:05,89.902
09:47:06,89.851
09:47:07,89.78999999999999
09:47:08,89.731
09:47:09,89.65
09:47:10,89.579
09:47:11,89.501
09:47:12,89.4
09:47:13,89.35600000000001
09:47:14,89.327
09:47:15,89.31
09:47:16,89.274
09:47:17,89.238
09:47:18,89.19
09:47:19,89.123
09:47:20,89.061
09:47:21,89.006
09:47:22,88.954
09:47:23,88.896
09:47:24,88.863
09:47:25,88.83
09:47:26,88.774
09:47:27,88.727
09:47:28,88.66900000000001
09:47:29,88.614
09:47:30,88.592
09:47:31,88.58099999999999
09:47:32,88.644
09:47:33,88.71900000000001
09:47:34,88.771
09:47:35,88.833
09:47:36,88.878
09:47:37,88.898
09:47:38,88.91
09:47:39,88.94800000000001
09:47:40,88.988
09:47:41,89.024
09:47:42,89.072
09:47:43,89.093
09:47:44,89.154
09:47:45,89.218
09:47:46,89.251
09:47:47,89.288
09:47:48,89.357
09:47:49,89.438
09:47:50,89.509
09:47:51,89.579
09:47:52,89.656
09:47:53,89.74300000000001
09:47:54,89.83200000000001
09:47:55,89.875
09:47:56,89.952
09:47:57,90.00800000000001
09:47:58,90.046
09:47:59,90.06800000000001
09:48:00,90.107
09:48:01,90.114
09:48:02,90.119
09:48:03,90.146
09:48:04,90.175
09:48:05,90.185
09:48:06,90.176
09:48:07,90.16499999999999
09:48:08,90.162
09:48:09,90.188
09:48:10,90.211
09:48:11,90.17999999999999
09:48:12,90.166
09:48:13,90.091
09:48:14,89.99600000000001
09:48:15,89.91499999999999
09:48:16,89.846
09:48:17,89.79400000000001
09:48:18,89.75800000000001
09:48:19,89.73400000000001
09:48:20,89.69399999999999
09:48:21,89.622
09:48:22,89.53999999999999
09:48:23,89.463
09:48:24,89.377
09:48:25,89.287
09:48:26,89.224
09:48:27,89.146
09:48:28,89.103
09:48:29,89.05799999999999
09:48:30,89.01
09:48:31,88.92999999999999
09:48:32,88.819
09:48:33,88.711
09:48:34,88.628
09:48:35,88.576
09:48:36,88.532
09:48:37,88.517
09:48:38,88.537
09:48:39,88.529
09:48:40,88.518
09:48:41,88.52799999999999
09:48:42,88.522
09:48:43,88.53
09:48:44,88.535
09:48:45,88.55600000000001
09:48:46,88.606
09:48:47,88.68299999999999
09:48:48,88.717
09:48:49,88.745
09:48:50,88.75699999999999
09:48:51,88.75800000000001
09:48:52,88.739
09:48:53,88.726
09:48:54,88.705
09:48:55,88.739
09:48:56,88.735
09:48:57,88.72999999999999
09:48:58,88.735
09:48:59,88.752
09:49:00,88.752
09:49:01,88.771
09:49:02,88.84100000000001
09:49:03,88.881
09:49:04,88.917
09:49:05,88.95
09:49:06,88.99199999999999
09:49:07,89.021
09:49:08,89.035
09:49:09,89.015
09:49:10,89.005
09:49:11,89.009
09:49:12,89.00399999999999
09:49:13,89.01
09:49:14,89.00800000000001
09:49:15,88.99
09:49:16,88.979
09:49:17,88.921
09:49:18,88.863
09:49:19,88.804
09:49:20,88.751
09:49:21,88.725
09:49:22,88.714
09:49:23,88.70599999999999
09:49:24,88.682
09:49:25,88.673
09:49:26,88.64099999999999
09:49:27,88.583
09:49:28,88.50899999999999
09:49:29,88.428
09:49:30,88.36800000000001
09:49:31,88.319
09:49:32,88.289
09:49:33,88.252
09:49:34,88.28200000000001
09:49:35,88.352
09:49:36,88.429
09:49:37,88.5
09:49:38,88.565
09:49:39,88.637
09:49:40,88.736
09:49:41,88.826
09:49:42,88.89500000000001
09:49:43,88.89500000000001
09:49:44,88.874
09:49:45,88.848
09:49:46,88.824
09:49:47,88.745
09:49:48,88.67699999999999
09:49:49,88.675
09:49:50,88.66
09:49:51,88.655
09:49:52,88.65899999999999
09:49:53,88.655
09:49:54,88.65700000000001
09:49:55,88.639
09:49:56,88.618
09:49:57,88.59700000000001
09:49:58,88.561
09:49:59,88.521
09:50:00,88.493
09:50:01,88.48400000000001
09:50:02,88.46000000000001
09:50:03,88.452
09:50:04,88.451
09:50:05,88.463
09:50:06,88.47
09:50:07,88.485
09:50:08,88.502
09:50:09,88.532
09:50:10,88.564
09:50:11,88.628
09:50:12,88.684
09:50:13,88.749
09:50:14,88.852
09:50:15,88.998
09:50:16,89.163
09:50:17,89.342
09:50:18,89.50399999999999
09:50:19,89.654
09:50:20,89.80499999999999
09:50:21,89.94
09:50:22,90.078
09:50:23,90.211
09:50:24,90.342
09:50:25,90.40299999999999
09:50:26,90.454
09:50:27,90.511
09:50:28,90.55199999999999
09:50:29,90.62
09:50:30,90.664
09:50:31,90.71799999999999
09:50:32,90.773
09:50:33,90.83
09:50:34,90.797
09:50:35,90.71900000000001
09:50:36,90.63300000000001
09:50:37,90.529
09:50:38,90.409
09:50:39,90.3
09:50:40,90.209
09:50:41,90.14
09:50:42,90.113
09:50:43,90.182
09:50:44,90.287
09:50:45,90.377
09:50:46,90.468
09:50:47,90.586
09:50:48,90.678
09:50:49,90.72
09:50:50,90.788
09:50:51,90.868
09:50:52,90.957
09:50:53,91.053
09:50:54,91.128
09:50:55,91.204
09:50:56,91.278
09:50:57,91.353
09:50:58,91.42699999999999
09:50:59,91.493
09:51:00,91.55199999999999
09:51:01,91.596
09:51:02,91.586
09:51:03,91.567
09:51:04,91.565
09:51:05,91.567
09:51:06,91.564
09:51:07,91.558
09:51:08,91.56800000000001
09:51:09,91.563
09:51:10,91.534
09:51:11,91.499
09:51:12,91.487
09:51:13,91.436
09:51:14,91.309
09:51:15,91.135
09:51:16,90.936
09:51:17,90.742
09:51:18,90.599
09:51:19,90.49
09:51:20,90.412
09:51:21,90.325
09:51:22,90.232
09:51:23,90.135
09:51:24,90.064
09:51:25,90.026
09:51:26,90.034
09:51:27,90.06800000000001
09:51:28,90.11
09:51:29,90.157
09:51:30,90.19500000000001
09:51:31,90.22
09:51:32,90.224
09:51:33,90.24199999999999
09:51:34,90.28299999999999
09:51:35,90.304
09:51:36,90.314
09:51:37,90.33500000000001
09:51:38,90.344
09:51:39,90.336
09:51:40,90.283
09:51:41,90.24199999999999
09:51:42,90.194
09:51:43,90.13000000000001
09:51:44,89.954
09:51:45,89.774
09:51:46,89.57300000000001
09:51:47,89.376
09:51:48,89.202
09:51:49,89.026
09:51:50,88.878
09:51:51,88.817
09:51:52,88.726
09:51:53,88.623
09:51:54,88.546
09:51:55,88.478
09:51:56,88.411
09:51:57,88.322
09:51:58,88.248
09:51:59,88.20700000000001
09:52:00,88.174
09:52:01,88.127
09:52:02,88.111
09:52:03,88.113
09:52:04,88.1
09:52:05,88.079
09:52:06,88.06
09:52:07,88.072
09:52:08,88.065
09:52:09,88.05
09:52:10,88.033
09:52:11,88.03999999999999
09:52:12,88.013
09:52:13,88.013
09:52:14,88.104
09:52:15,88.189
09:52:16,88.264
09:52:17,88.37
09:52:18,88.44
09:52:19,88.497
09:52:20,88.53999999999999
09:52:21,88.589
09:52:22,88.625
09:52:23,88.667
09:52:24,88.711
09:52:25,88.775
09:52:26,88.78999999999999
09:52:27,88.793
09:52:28,88.81
09:52:29,88.817
09:52:30,88.816
09:52:31,88.795
09:52:32,88.769
09:52:33,88.72
09:52:34,88.69
09:52:35,88.67999999999999
09:52:36,88.651
09:52:37,88.614
09:52:38,88.602
09:52:39,88.55699999999999
09:52:40,88.534
09:52:41,88.513
09:52:42,88.46900000000001
09:52:43,88.42999999999999
09:52:44,88.49
09:52:45,88.55499999999999
09:52:46,88.635
09:52:47,88.699
09:52:48,88.773
09:52:49,88.825
09:52:50,88.809
09:52:51,88.699
09:52:52,88.624
09:52:53,88.566
09:52:54,88.447
09:52:55,88.348
09:52:56,88.24
09:52:57,88.155
09:52:58,88.071
09:52:59,87.976
09:53:00,87.858
09:53:01,87.745
09:53:02,87.625
09:53:03,87.5
09:53:04,87.396
09:53:05,87.293
09:53:06,87.2
09:53:07,87.113
09:53:08,87.05
09:53:09,86.987
09:53:10,86.94
09:53:11,86.959
09:53:12,87.003
09:53:13,87.038
09:53:14,87.029
09:53:15,87.014
09:53:16,87.00399999999999
09:53:17,86.977
09:53:18,86.94200000000001
09:53:19,86.896
09:53:20,86.828
09:53:21,86.769
09:53:22,86.717
09:53:23,86.67999999999999
09:53:24,86.62899999999999
09:53:25,86.561
09:53:26,86.498
09:53:27,86.452
09:53:28,86.41
09:53:29,86.388
09:53:30,86.364
09:53:31,86.381
09:53:32,86.40799999999999
09:53:33,86.477
09:53:34,86.527
09:53:35,86.574
09:53:36,86.64099999999999
09:53:37,86.725
09:53:38,86.785
09:53:39,86.905
09:53:40,87.005
09:53:41,87.09299999999999
09:53:42,87.221
09:53:43,87.33500000000001
09:53:44,87.446
09:53:45,87.58
09:53:46,87.729
09:53:47,87.885
09:53:48,88.035
09:53:49,88.199
09:53:50,88.408
09:53:51,88.616
09:53:52,88.836
09:53:53,89.05
09:53:54,89.30499999999999
09:53:55,89.542
09:53:56,89.81
09:53:57,90.076
09:53:58,90.36
09:53:59,90.63300000000001
09:54:00,90.925
09:54:01,91.179
09:54:02,91.452
09:54:03,91.717
09:54:04,91.965
09:54:05,92.212
09:54:06,92.486
09:54:07,92.761
09:54:08,93.01899999999999
09:54:09,93.25699999999999
09:54:10,93.49
09:54:11,93.611
09:54:12,93.733
09:54:13,93.886
09:54:14,94.01899999999999
09:54:15,94.17999999999999
09:54:16,94.345
09:54:17,94.512
09:54:18,94.67699999999999
09:54:19,94.848
09:54:20,95.009
09:54:21,95.16499999999999
09:54:22,95.30600000000001
09:54:23,95.44
09:54:24,95.54299999999999
09:54:25,95.652
09:54:26,95.759
09:54:27,95.863
09:54:28,95.95500000000001
09:54:29,95.999
09:54:30,96.049
09:54:31,96.08
09:54:32,96.098
09:54:33,96.091
09:54:34,96.084
09:54:35,96.08
09:54:36,96.064
09:54:37,96.063
09:54:38,96.078
09:54:39,96.07000000000001
09:54:40,96.066
09:54:41,96.046
09:54:42,95.99
09:54:43,95.92699999999999
09:54:44,95.831
09:54:45,95.739
09:54:46,95.603
09:54:47,95.463
09:54:48,95.33
09:54:49,95.192
09:54:50,95.042
09:54:51,94.916
09:54:52,94.788
09:54:53,94.67699999999999
09:54:54,94.569
09:54:55,94.444
09:54:56,94.28099999999999
09:54:57,94.148
09:54:58,94.01
09:54:59,93.873
09:55:00,93.731
09:55:01,93.625
09:55:02,93.506
09:55:03,93.374
09:55:04,93.23400000000001
09:55:05,93.08500000000001
09:55:06,92.888
09:55:07,92.691
09:55:08,92.47
09:55:09,92.312
09:55:10,92.146
09:55:11,92.05
09:55:12,91.928
09:55:13,91.814
09:55:14,91.725
09:55:15,91.639
09:55:16,91.565
09:55:17,91.499
09:55:18,91.44
09:55:19,91.386
09:55:20,91.327
09:55:21,91.284
09:55:22,91.26599999999999
09:55:23,91.261
09:55:24,91.273
09:55:25,91.265
09:55:26,91.27000000000001
09:55:27,91.25699999999999
09:55:28,91.238
09:55:29,91.235
09:55:30,91.23400000000001
09:55:31,91.22200000000001
09:55:32,91.24300000000001
09:55:33,91.273
09:55:34,91.276
09:55:35,91.30199999999999
09:55:36,91.336
09:55:37,91.343
09:55:38,91.34400000000001
09:55:39,91.36800000000001
09:55:40,91.374
09:55:41,91.39
09:55:42,91.419
09:55:43,91.461
09:55:44,91.518
09:55:45,91.536
09:55:46,91.542
09:55:47,91.548
09:55:48,91.538
09:55:49,91.553
09:55:50,91.571
09:55:51,91.613
09:55:52,91.65
09:55:53,91.654
09:55:54,91.668
09:55:55,91.692
09:55:56,91.73400000000001
09:55:57,91.751
09:55:58,91.77799999999999
09:55:59,91.80600000000001
09:56:00,91.829
09:56:01,91.848
09:56:02,91.848
09:56:03,91.866
09:56:04,91.885
09:56:05,91.90299999999999
09:56:06,91.95599999999999
09:56:07,91.982
09:56:08,92.02000000000001
09:56:09,92.029
09:56:10,92.063
09:56:11,92.043
09:56:12,91.97999999999999
09:56:13,91.888
09:56:14,91.808
09:56:15,91.683
09:56:16,91.562
09:56:17,91.453
09:56:18,91.339
09:56:19,91.272
09:56:20,91.21900000000001
09:56:21,91.135
09:56:22,91.046
09:56:23,90.95700000000001
09:56:24,90.894
09:56:25,90.87899999999999
09:56:26,90.82000000000001
09:56:27,90.765
09:56:28,90.714
09:56:29,90.68199999999999
09:56:30,90.64099999999999
09:56:31,90.612
09:56:32,90.549
09:56:33,90.476
09:56:34,90.43199999999999
09:56:35,90.36699999999999
09:56:36,90.311
09:56:37,90.252
09:56:38,90.19500000000001
09:56:39,90.1
09:56:40,90.0
09:56:41,89.876
09:56:42,89.723
09:56:43,89.551
09:56:44,89.41
09:56:45,89.286
09:56:46,89.19500000000001
09:56:47,89.08500000000001
09:56:48,88.994
09:56:49,88.842
09:56:50,88.704
09:56:51,88.498
09:56:52,88.297
09:56:53,88.114
09:56:54,87.91799999999999
09:56:55,87.736
09:56:56,87.563
09:56:57,87.39
09:56:58,87.199
09:56:59,87.022
09:57:00,86.831
09:57:01,86.659
09:57:02,86.524
09:57:03,86.426
09:57:04,86.361
09:57:05,86.325
09:57:06,86.261
09:57:07,86.197
09:57:08,86.161
09:57:09,86.093
09:57:10,86.01700000000001
09:57:11,85.939
09:57:12,85.92
09:57:13,85.894
09:57:14,85.869
09:57:15,85.849
09:57:16,85.82300000000001
09:57:17,85.782
09:57:18,85.739
09:57:19,85.642
09:57:20,85.509
09:57:21,85.38
09:57:22,85.27799999999999
09:57:23,85.173
09:57:24,85.056
09:57:25,84.982
09:57:26,84.949
09:57:27,84.933
09:57:28,84.958
09:57:29,84.92999999999999
09:57:30,84.925
09:57:31,84.929
09:57:32,84.94500000000001
09:57:33,84.957
09:57:34,84.958
09:57:35,84.95
09:57:36,84.947
09:57:37,84.926
09:57:38,84.911
09:57:39,84.9
09:57:40,84.917
09:57:41,84.94
09:57:42,85.02799999999999
09:57:43,85.128
09:57:44,85.202
09:57:45,85.22
09:57:46,85.226
09:57:47,85.226
09:57:48,85.232
09:57:49,85.287
09:57:50,85.33500000000001
09:57:51,85.39200000000001
09:57:52,85.43299999999999
09:57:53,85.471
09:57:54,85.525
09:57:55,85.59
09:57:56,85.658
09:57:57,85.749
09:57:58,85.853
09:57:59,85.936
09:58:00,86.039
09:58:01,86.126
09:58:02,86.20599999999999
09:58:03,86.252
09:58:04,86.27799999999999
09:58:05,86.275
09:58:06,86.274
09:58:07,86.272
09:58:08,86.235
09:58:09,86.209
09:58:10,86.172
09:58:11,86.139
09:58:12,86.101
09:58:13,86.084
09:58:14,86.059
09:58:15,86.04100000000001
09:58:16,85.999
09:58:17,85.961
09:58:18,85.933
09:58:19,85.91900000000001
09:58:20,85.95
09:58:21,85.995
09:58:22,86.017
09:58:23,86.04400000000001
09:58:24,86.103
09:58:25,86.123
09:58:26,86.132
09:58:27,86.135
09:58:28,86.09400000000001
09:58:29,86.092
09:58:30,86.076
09:58:31,86.077
09:58:32,86.07000000000001
09:58:33,86.063
09:58:34,86.062
09:58:35,86.095
09:58:36,86.124
09:58:37,86.178
09:58:38,86.24
09:58:39,86.311
09:58:40,86.36800000000001
09:58:41,86.436
09:58:42,86.479
09:58:43,86.51
09:58:44,86.55199999999999
09:58:45,86.612
09:58:46,86.663
09:58:47,86.744
09:58:48,86.798
09:58:49,86.904
09:58:50,87.003
09:58:51,87.131
09:58:52,87.275
09:58:53,87.424
09:58:54,87.533
09:58:55,87.626
09:58:56,87.673
09:58:57,87.683
09:58:58,87.674
09:58:59,87.679
09:59:00,87.65599999999999
09:59:01,87.62100000000001
09:59:02,87.563
09:59:03,87.498
09:59:04,87.439
09:59:05,87.41499999999999
09:59:06,87.373
09:59:07,87.324
09:59:08,87.30199999999999
09:59:09,87.283
09:59:10,87.288
09:59:11,87.306
09:59:12,87.334
09:59:13,87.35
09:59:14,87.38300000000001
09:59:15,87.442
09:59:16,87.508
09:59:17,87.567
09:59:18,87.619
09:59:19,87.688
09:59:20,87.756
09:59:21,87.836
09:59:22,87.928
09:59:23,88.02000000000001
09:59:24,88.071
09:59:25,88.09700000000001
09:59:26,88.146
09:59:27,88.19399999999999
09:59:28,88.241
09:59:29,88.296
09:59:30,88.361
09:59:31,88.389
09:59:32,88.426
09:59:33,88.46000000000001
09:59:34,88.46900000000001
09:59:35,88.44300000000001
09:59:36,88.435
09:59:37,88.428
09:59:38,88.389
09:59:39,88.34700000000001
09:59:40,88.299
09:59:41,88.25800000000001
09:59:42,88.19399999999999
09:59:43,88.143
09:59:44,88.092
09:59:45,88.077
09:59:46,88.088
09:59:47,88.075
09:59:48,88.074
09:59:49,88.003
09:59:50,87.924
09:59:51,87.816
09:59:52,87.696
09:59:53,87.58399999999999
09:59:54,87.498
09:59:55,87.41799999999999
09:59:56,87.4
09:59:57,87.404
09:59:58,87.399
09:59:59,87.414
10:00:00,87.462
10:00:01,87.526
10:00:02,87.628
10:00:03,87.72
10:00:04,87.87100000000001
10:00:05,87.98400000000001
10:00:06,88.132
10:00:07,88.318
10:00:08,88.501
10:00:09,88.684
10:00:10,88.86800000000001
10:00:11,89.03299999999999
10:00:12,89.17699999999999
10:00:13,89.328
10:00:14,89.455
10:00:15,89.586
10:00:16,89.699
10:00:17,89.816
10:00:18,89.917
10:00:19,89.982
10:00:20,90.026
10:00:21,90.037
10:00:22,90.034
10:00:23,90.02000000000001
10:00:24,90.005
10:00:25,90.003
10:00:26,89.97200000000001
10:00:27,89.96000000000001
10:00:28,89.949
10:00:29,89.921
10:00:30,89.84
10:00:31,89.775
10:00:32,89.701
10:00:33,89.65299999999999
10:00:34,89.64500000000001
10:00:35,89.607
10:00:36,89.56800000000001
10:00:37,89.495
10:00:38,89.466
10:00:39,89.425
10:00:40,89.394
10:00:41,89.35900000000001
10:00:42,89.35499999999999
10:00:43,89.33099999999999
10:00:44,89.297
10:00:45,89.262
10:00:46,89.22999999999999
10:00:47,89.24600000000001
10:00:48,89.255
10:00:49,89.273
10:00:50,89.307
10:00:51,89.34700000000001
10:00:52,89.4
10:00:53,89.44
10:00:54,89.459
10:00:55,89.474
10:00:56,89.48400000000001
10:00:57,89.455
10:00:58,89.44500000000001
10:00:59,89.417
10:01:00,89.386
10:01:01,89.353
10:01:02,89.297
10:01:03,89.273
10:01:04,89.164
10:01:05,89.075
10:01:06,88.98400000000001
10:01:07,88.87
10:01:08,88.803
10:01:09,88.745
10:01:10,88.673
10:01:11,88.61800000000001
10:01:12,88.61
10:01:13,88.602
10:01:14,88.601
10:01:15,88.595
10:01:16,88.62100000000001
10:01:17,88.65299999999999
10:01:18,88.696
10:01:19,88.763
10:01:20,88.85499999999999
10:01:21,88.952
10:01:22,89.056
10:01:23,89.169
10:01:24,89.29299999999999
10:01:25,89.42
10:01:26,89.535
10:01:27,89.63300000000001
10:01:28,89.737
10:01:29,89.834
10:01:30,89.961
10:01:31,90.098
10:01:32,90.239
10:01:33,90.358
10:01:34,90.466
10:01:35,90.582
10:01:36,90.67699999999999
10:01:37,90.803
10:01:38,90.882
10:01:39,90.97
10:01:40,91.054
10:01:41,91.142
10:01:42,91.215
10:01:43,91.303
10:01:44,91.386
10:01:45,91.453
10:01:46,91.501
10:01:47,91.589
10:01:48,91.687
10:01:49,91.781
10:01:50,91.841
10:01:51,91.89399999999999
10:01:52,91.914
10:01:53,91.97
10:01:54,92.026
10:01:55,92.057
10:01:56,92.08500000000001
10:01:57,92.124
10:01:58,92.168
10:01:59,92.231
10:02:00,92.30199999999999
10:02:01,92.39500000000001
10:02:02,92.477
10:02:03,92.536
10:02:04,92.61
10:02:05,92.666
10:02:06,92.76599999999999
10:02:07,92.887
10:02:08,92.987
10:02:09,93.07300000000001
10:02:10,93.162
10:02:11,93.25800000000001
10:02:12,93.34400000000001
10:02:13,93.398
10:02:14,93.44300000000001
10:02:15,93.474
10:02:16,93.46000000000001
10:02:17,93.447
10:02:18,93.41900000000001
10:02:19,93.393
10:02:20,93.34700000000001
10:02:21,93.30499999999999
10:02:22,93.247
10:02:23,93.19
10:02:24,93.122
10:02:25,93.071
10:02:26,93.009
10:02:27,92.94300000000001
10:02:28,92.881
10:02:29,92.811
10:02:30,92.744
10:02:31,92.662
10:02:32,92.642
10:02:33,92.628
10:02:34,92.603
10:02:35,92.612
10:02:36,92.60900000000001
10:02:37,92.59100000000001
10:02:38,92.578
10:02:39,92.575
10:02:40,92.575
10:02:41,92.577
10:02:42,92.58500000000001
10:02:43,92.598
10:02:44,92.611
10:02:45,92.64099999999999
10:02:46,92.692
10:02:47,92.689
10:02:48,92.684
10:02:49,92.681
10:02:50,92.708
10:02:51,92.715
10:02:52,92.731
10:02:53,92.728
10:02:54,92.709
10:02:55,92.72
10:02:56,92.712
10:02:57,92.71900000000001
10:02:58,92.715
10:02:59,92.679
10:03:00,92.661
10:03:01,92.586
10:03:02,92.55199999999999
10:03:03,92.564
10:03:04,92.551
10:03:05,92.54299999999999
10:03:06,92.48400000000001
10:03:07,92.376
10:03:08,92.261
10:03:09,92.163
10:03:10,92.063
10:03:11,91.954
10:03:12,91.866
10:03:13,91.76700000000001
10:03:14,91.67699999999999
10:03:15,91.566
10:03:16,91.49600000000001
10:03:17,91.431
10:03:18,91.38300000000001
10:03:19,91.31899999999999
10:03:20,91.265
10:03:21,91.232
10:03:22,91.213
10:03:23,91.189
10:03:24,91.15299999999999
10:03:25,91.11600000000001
10:03:26,91.104
10:03:27,91.09
10:03:28,91.08
10:03:29,91.09
10:03:30,91.095
10:03:31,91.094
10:03:32,91.05
10:03:33,90.985
10:03:34,90.923
10:03:35,90.865
10:03:36,90.821
10:03:37,90.821
10:03:38,90.85
10:03:39,90.829
10:03:40,90.826
10:03:41,90.83
10:03:42,90.841
10:03:43,90.834
10:03:44,90.825
10:03:45,90.809
10:03:46,90.78299999999999
10:03:47,90.776
10:03:48,90.76599999999999
10:03:49,90.858
10:03:50,90.958
10:03:51,91.09700000000001
10:03:52,91.16799999999999
10:03:53,91.24300000000001
10:03:54,91.326
10:03:55,91.441
10:03:56,91.55699999999999
10:03:57,91.68299999999999
10:03:58,91.809
10:03:59,91.94300000000001
10:04:00,92.049
10:04:01,92.191
10:04:02,92.298
10:04:03,92.361
10:04:04,92.425
10:04:05,92.48400000000001
10:04:06,92.53099999999999
10:04:07,92.595
10:04:08,92.65599999999999
10:04:09,92.652
10:04:10,92.636
10:04:11,92.624
10:04:12,92.577
10:04:13,92.57300000000001
10:04:14,92.614
10:04:15,92.666
10:04:16,92.714
10:04:17,92.74600000000001
10:04:18,92.789
10:04:19,92.839
10:04:20,92.9
10:04:21,92.922
10:04:22,92.94
10:04:23,92.943
10:04:24,92.96900000000001
10:04:25,92.98299999999999
10:04:26,93.008
10:04:27,93.032
10:04:28,93.046
10:04:29,93.042
10:04:30,93.035
10:04:31,93.047
10:04:32,93.07000000000001
10:04:33,93.103
10:04:34,93.152
10:04:35,93.201
10:04:36,93.223
10:04:37,93.227
10:04:38,93.217
10:04:39,93.229
10:04:40,93.201
10:04:41,93.158
