Time,Heart Rate
09:43:06,95.736
09:43:07,95.764
09:43:08,95.78999999999999
09:43:09,95.729
09:43:10,95.703
09:43:11,95.675
09:43:12,95.631
09:43:13,95.58200000000001
09:43:14,95.481
09:43:15,95.41799999999999
09:43:16,95.363
09:43:17,95.268
09:43:18,95.175
09:43:19,95.09
09:43:20,94.928
09:43:21,94.772
09:43:22,94.61
09:43:23,94.41499999999999
09:43:24,94.228
09:43:25,94.036
09:43:26,93.834
09:43:27,93.637
09:43:28,93.48299999999999
09:43:29,93.327
09:43:30,93.189
09:43:31,93.047
09:43:32,92.898
09:43:33,92.791
09:43:34,92.713
09:43:35,92.63199999999999
09:43:36,92.514
09:43:37,92.49
09:43:38,92.45
09:43:39,92.375
09:43:40,92.309
09:43:41,92.223
09:43:42,92.138
09:43:43,92.066
09:43:44,91.988
09:43:45,91.908
09:43:46,91.808
09:43:47,91.631
09:43:48,91.462
09:43:49,91.327
09:43:50,91.236
09:43:51,91.168
09:43:52,91.144
09:43:53,91.12100000000001
09:43:54,91.089
09:43:55,91.08
09:43:56,91.075
09:43:57,91.04400000000001
09:43:58,90.962
09:43:59,90.86800000000001
09:44:00,90.75699999999999
09:44:01,90.632
09:44:02,90.475
09:44:03,90.294
09:44:04,90.08500000000001
09:44:05,89.846
09:44:06,89.64
09:44:07,89.462
09:44:08,89.247
09:44:09,89.05499999999999
09:44:10,88.861
09:44:11,88.666
09:44:12,88.46000000000001
09:44:13,88.271
09:44:14,88.146
09:44:15,87.993
09:44:16,87.874
09:44:17,87.794
09:44:18,87.709
09:44:19,87.65700000000001
09:44:20,87.624
09:44:21,87.602
09:44:22,87.538
09:44:23,87.438
09:44:24,87.34200000000001
09:44:25,87.259
09:44:26,87.173
09:44:27,87.077
09:44:28,86.958
09:44:29,86.827
09:44:30,86.74
09:44:31,86.655
09:44:32,86.576
09:44:33,86.47
09:44:34,86.385
09:44:35,86.352
09:44:36,86.40599999999999
09:44:37,86.458
09:44:38,86.532
09:44:39,86.6
09:44:40,86.63
09:44:41,86.716
09:44:42,86.78999999999999
09:44:43,86.84
09:44:44,86.892
09:44:45,86.946
09:44:46,87.025
09:44:47,87.142
09:44:48,87.281
09:44:49,87.387
09:44:50,87.478
09:44:51,87.58200000000001
09:44:52,87.64099999999999
09:44:53,87.697
09:44:54,87.79299999999999
09:44:55,87.85900000000001
09:44:56,87.90700000000001
09:44:57,87.982
09:44:58,88.05199999999999
09:44:59,88.126
09:45:00,88.223
09:45:01,88.338
09:45:02,88.501
09:45:03,88.612
09:45:04,88.71900000000001
09:45:05,88.866
09:45:06,89.00399999999999
09:45:07,89.135
09:45:08,89.3
09:45:09,89.474
09:45:10,89.64500000000001
09:45:11,89.77000000000001
09:45:12,89.908
09:45:13,90.038
09:45:14,90.096
09:45:15,90.12100000000001
09:45:16,90.124
09:45:17,90.115
09:45:18,90.103
09:45:19,90.079
09:45:20,90.076
09:45:21,90.134
09:45:22,90.236
09:45:23,90.429
09:45:24,90.603
09:45:25,90.786
09:45:26,90.976
09:45:27,91.18100000000001
09:45:28,91.404
09:45:29,91.615
09:45:30,91.791
09:45:31,91.981
09:45:32,92.176
09:45:33,92.334
09:45:34,92.452
09:45:35,92.51899999999999
09:45:36,92.514
09:45:37,92.52
09:45:38,92.502
09:45:39,92.453
09:45:40,92.423
09:45:41,92.341
09:45:42,92.213
09:45:43,92.11800000000001
09:45:44,92.036
09:45:45,91.916
09:45:46,91.793
09:45:47,91.679
09:45:48,91.549
09:45:49,91.437
09:45:50,91.324
09:45:51,91.23299999999999
09:45:52,91.156
09:45:53,91.244
09:45:54,91.321
09:45:55,91.447
09:45:56,91.55699999999999
09:45:57,91.542
09:45:58,91.57300000000001
09:45:59,91.606
09:46:00,91.628
09:46:01,91.63300000000001
09:46:02,91.615
09:46:03,91.613
09:46:04,91.599
09:46:05,91.59700000000001
09:46:06,91.57300000000001
09:46:07,91.499
09:46:08,91.424
09:46:09,91.368
09:46:10,91.299
09:46:11,91.296
09:46:12,91.295
09:46:13,91.30799999999999
09:46:14,91.382
09:46:15,91.478
09:46:16,91.538
09:46:17,91.576
09:46:18,91.62
09:46:19,91.648
09:46:20,91.648
09:46:21,91.579
09:46:22,91.51500000000001
09:46:23,91.377
09:46:24,91.235
09:46:25,91.13
09:46:26,91.022
09:46:27,90.888
09:46:28,90.752
09:46:29,90.64
09:46:30,90.526
09:46:31,90.417
09:46:32,90.297
09:46:33,90.19200000000001
09:46:34,90.063
09:46:35,89.946
09:46:36,89.861
09:46:37,89.763
09:46:38,89.66900000000001
09:46:39,89.59200000000001
09:46:40,89.55199999999999
09:46:41,89.50899999999999
09:46:42,89.53099999999999
09:46:43,89.55199999999999
09:46:44,89.566
09:46:45,89.61800000000001
09:46:46,89.646
09:46:47,89.68299999999999
09:46:48,89.703
09:46:49,89.705
09:46:50,89.702
09:46:51,89.681
09:46:52,89.602
09:46:53,89.377
09:46:54,89.091
09:46:55,88.797
09:46:56,88.535
09:46:57,88.4
09:46:58,88.251
09:46:59,88.148
09:47:00,88.05
09:47:01,87.955
09:47:02,87.85900000000001
09:47:03,87.737
09:47:04,87.729
09:47:05,87.714
09:47:06,87.71799999999999
09:47:07,87.639
09:47:08,87.567
09:47:09,87.49
09:47:10,87.424
09:47:11,87.326
09:47:12,87.224
09:47:13,87.135
09:47:14,87.019
09:47:15,86.888
09:47:16,86.863
09:47:17,86.854
09:47:18,86.863
09:47:19,86.911
09:47:20,86.967
09:47:21,86.99
09:47:22,86.987
09:47:23,87.002
09:47:24,87.043
09:47:25,87.037
09:47:26,86.938
09:47:27,86.852
09:47:28,86.787
09:47:29,86.72200000000001
09:47:30,86.661
09:47:31,86.579
09:47:32,86.525
09:47:33,86.48299999999999
09:47:34,86.455
09:47:35,86.417
09:47:36,86.38
09:47:37,86.342
09:47:38,86.31
09:47:39,86.263
09:47:40,86.196
09:47:41,86.128
09:47:42,86.066
09:47:43,86.027
09:47:44,86.024
09:47:45,86.005
09:47:46,86.008
09:47:47,85.966
09:47:48,85.94800000000001
09:47:49,85.92999999999999
09:47:50,85.885
09:47:51,85.858
09:47:52,85.889
09:47:53,85.891
09:47:54,85.977
09:47:55,86.043
09:47:56,86.14200000000001
09:47:57,86.24600000000001
09:47:58,86.312
09:47:59,86.342
09:48:00,86.38199999999999
09:48:01,86.44
09:48:02,86.49
09:48:03,86.611
09:48:04,86.631
09:48:05,86.626
09:48:06,86.62100000000001
09:48:07,86.76
09:48:08,86.873
09:48:09,86.987
09:48:10,87.106
09:48:11,87.236
09:48:12,87.369
09:48:13,87.489
09:48:14,87.634
09:48:15,87.796
09:48:16,87.878
09:48:17,87.94800000000001
09:48:18,87.983
09:48:19,88.011
09:48:20,88.05799999999999
09:48:21,88.122
09:48:22,88.188
09:48:23,88.232
09:48:24,88.264
09:48:25,88.318
09:48:26,88.464
09:48:27,88.627
09:48:28,88.776
09:48:29,88.922
09:48:30,89.083
09:48:31,89.271
09:48:32,89.40599999999999
09:48:33,89.512
09:48:34,89.627
09:48:35,89.755
09:48:36,89.843
09:48:37,89.9
09:48:38,89.98400000000001
09:48:39,90.09
09:48:40,90.24600000000001
09:48:41,90.40599999999999
09:48:42,90.54400000000001
09:48:43,90.646
09:48:44,90.721
09:48:45,90.814
09:48:46,90.894
09:48:47,90.989
09:48:48,91.079
09:48:49,91.183
09:48:50,91.321
09:48:51,91.42699999999999
09:48:52,91.525
09:48:53,91.696
09:48:54,91.824
09:48:55,91.95599999999999
09:48:56,92.039
09:48:57,92.11
09:48:58,92.204
09:48:59,92.277
09:49:00,92.34299999999999
09:49:01,92.428
09:49:02,92.512
09:49:03,92.566
09:49:04,92.68299999999999
09:49:05,92.828
09:49:06,92.973
09:49:07,93.075
09:49:08,93.187
09:49:09,93.289
09:49:10,93.352
09:49:11,93.33500000000001
09:49:12,93.32300000000001
09:49:13,93.315
09:49:14,93.339
09:49:15,93.312
09:49:16,93.272
09:49:17,93.276
09:49:18,93.28
09:49:19,93.283
09:49:20,93.285
09:49:21,93.309
09:49:22,93.342
09:49:23,93.373
09:49:24,93.39200000000001
09:49:25,93.373
09:49:26,93.348
09:49:27,93.299
09:49:28,93.245
09:49:29,93.19200000000001
09:49:30,93.102
09:49:31,92.977
09:49:32,93.014
09:49:33,93.078
09:49:34,93.189
09:49:35,93.287
09:49:36,93.426
09:49:37,93.608
09:49:38,93.744
09:49:39,93.961
09:49:40,94.162
09:49:41,94.378
09:49:42,94.624
09:49:43,94.864
09:49:44,95.079
09:49:45,95.268
09:49:46,95.45599999999999
09:49:47,95.549
09:49:48,95.643
09:49:49,95.703
09:49:50,95.771
09:49:51,95.80499999999999
09:49:52,95.84200000000001
09:49:53,95.796
09:49:54,95.791
09:49:55,95.763
09:49:56,95.711
09:49:57,95.662
09:49:58,95.632
09:49:59,95.618
09:50:00,95.619
09:50:01,95.647
09:50:02,95.674
09:50:03,95.712
09:50:04,95.697
09:50:05,95.67999999999999
09:50:06,95.65
09:50:07,95.654
09:50:08,95.67
09:50:09,95.679
09:50:10,95.705
09:50:11,95.826
09:50:12,95.92999999999999
09:50:13,95.978
09:50:14,96.06800000000001
09:50:15,96.187
09:50:16,96.296
09:50:17,96.354
09:50:18,96.417
09:50:19,96.46000000000001
09:50:20,96.471
09:50:21,96.482
09:50:22,96.44
09:50:23,96.533
09:50:24,96.646
09:50:25,96.777
09:50:26,96.917
09:50:27,97.089
09:50:28,97.271
09:50:29,97.43299999999999
09:50:30,97.563
09:50:31,97.694
09:50:32,97.729
09:50:33,97.755
09:50:34,97.769
09:50:35,97.792
09:50:36,97.801
09:50:37,97.791
09:50:38,97.799
09:50:39,97.70700000000001
09:50:40,97.59400000000001
09:50:41,97.479
09:50:42,97.327
09:50:43,97.189
09:50:44,97.07300000000001
09:50:45,96.99
09:50:46,96.91
09:50:47,96.937
09:50:48,96.95599999999999
09:50:49,96.97200000000001
09:50:50,96.974
09:50:51,96.99600000000001
09:50:52,97.021
09:50:53,97.062
09:50:54,97.08099999999999
09:50:55,97.116
09:50:56,97.22200000000001
09:50:57,97.34
09:50:58,97.41
09:50:59,97.466
09:51:00,97.473
09:51:01,97.474
09:51:02,97.473
09:51:03,97.476
09:51:04,97.45500000000001
09:51:05,97.404
09:51:06,97.376
09:51:07,97.35900000000001
09:51:08,97.325
09:51:09,97.297
09:51:10,97.3
09:51:11,97.271
09:51:12,97.231
09:51:13,97.262
09:51:14,97.206
09:51:15,97.148
09:51:16,97.10499999999999
09:51:17,97.12
09:51:18,97.13199999999999
09:51:19,97.181
09:51:20,97.24300000000001
09:51:21,97.301
09:51:22,97.429
09:51:23,97.438
09:51:24,97.44300000000001
09:51:25,97.453
09:51:26,97.541
09:51:27,97.615
09:51:28,97.732
09:51:29,97.882
09:51:30,98.111
09:51:31,98.353
09:51:32,98.53599999999999
09:51:33,98.75800000000001
09:51:34,98.964
09:51:35,99.19
09:51:36,99.44399999999999
09:51:37,99.70599999999999
09:51:38,100.021
09:51:39,100.341
09:51:40,100.67699999999999
09:51:41,101.015
09:51:42,101.369
09:51:43,101.728
09:51:44,102.08099999999999
09:51:45,102.423
09:51:46,102.775
09:51:47,103.123
09:51:48,103.41900000000001
09:51:49,103.704
09:51:50,104.013
09:51:51,104.349
09:51:52,104.74000000000001
09:51:53,105.124
09:51:54,105.519
09:51:55,105.989
09:51:56,106.425
09:51:57,106.876
09:51:58,107.326
09:51:59,107.776
09:52:00,108.276
09:52:01,108.799
09:52:02,109.13
09:52:03,109.45599999999999
09:52:04,109.81199999999998
09:52:05,110.201
09:52:06,110.50399999999999
09:52:07,110.71700000000001
09:52:08,110.91199999999999
09:52:09,111.096
09:52:10,111.269
09:52:11,111.46399999999998
09:52:12,111.69500000000001
09:52:13,111.91300000000001
09:52:14,112.13400000000001
09:52:15,112.349
09:52:16,112.518
09:52:17,112.679
09:52:18,112.828
09:52:19,112.93599999999999
09:52:20,113.04100000000001
09:52:21,113.13
09:52:22,113.218
09:52:23,113.301
09:52:24,113.37100000000001
09:52:25,113.43299999999999
09:52:26,113.426
09:52:27,113.457
09:52:28,113.502
09:52:29,113.55499999999999
09:52:30,113.601
09:52:31,113.641
09:52:32,113.699
09:52:33,113.731
09:52:34,113.72200000000001
09:52:35,113.702
09:52:36,113.65599999999999
09:52:37,113.585
09:52:38,113.46199999999999
09:52:39,113.329
09:52:40,113.184
09:52:41,113.02000000000001
09:52:42,112.854
09:52:43,112.68799999999999
09:52:44,112.50899999999999
09:52:45,112.31199999999998
09:52:46,112.098
09:52:47,111.856
09:52:48,111.667
09:52:49,111.502
09:52:50,111.303
09:52:51,111.08599999999998
09:52:52,110.73800000000001
09:52:53,110.38
09:52:54,109.963
09:52:55,109.468
09:52:56,108.939
09:52:57,108.38399999999999
09:52:58,107.843
09:52:59,107.33099999999999
09:53:00,106.80499999999999
09:53:01,106.231
09:53:02,105.81300000000002
09:53:03,105.37100000000001
09:53:04,104.902
09:53:05,104.47999999999999
09:53:06,104.122
09:53:07,103.777
09:53:08,103.449
09:53:09,103.125
09:53:10,102.806
09:53:11,102.475
09:53:12,102.16499999999999
09:53:13,101.729
09:53:14,101.301
09:53:15,100.878
09:53:16,100.511
09:53:17,100.125
09:53:18,99.74600000000001
09:53:19,99.422
09:53:20,99.098
09:53:21,98.775
09:53:22,98.44
09:53:23,98.131
09:53:24,97.833
09:53:25,97.548
09:53:26,97.28
09:53:27,96.978
09:53:28,96.589
09:53:29,96.185
09:53:30,95.777
09:53:31,95.364
09:53:32,94.983
09:53:33,94.615
09:53:34,94.28
09:53:35,93.93199999999999
09:53:36,93.602
09:53:37,93.298
09:53:38,93.015
09:53:39,92.731
09:53:40,92.443
09:53:41,92.31
09:53:42,92.142
09:53:43,91.958
09:53:44,91.804
09:53:45,91.71000000000001
09:53:46,91.662
09:53:47,91.651
09:53:48,91.65299999999999
09:53:49,91.66
09:53:50,91.687
09:53:51,91.716
09:53:52,91.843
09:53:53,91.998
09:53:54,92.22999999999999
09:53:55,92.468
09:53:56,92.725
09:53:57,92.975
09:53:58,93.25399999999999
09:53:59,93.499
09:54:00,93.736
09:54:01,93.974
09:54:02,94.22200000000001
09:54:03,94.51599999999999
09:54:04,94.799
09:54:05,94.997
09:54:06,95.197
09:54:07,95.481
09:54:08,95.77000000000001
09:54:09,96.058
09:54:10,96.316
09:54:11,96.58500000000001
09:54:12,96.801
09:54:13,97.127
09:54:14,97.461
09:54:15,97.787
09:54:16,98.08399999999999
09:54:17,98.342
09:54:18,98.565
09:54:19,98.749
09:54:20,98.91499999999999
09:54:21,99.096
09:54:22,99.30199999999999
09:54:23,99.526
09:54:24,99.70599999999999
09:54:25,99.88300000000001
09:54:26,100.005
09:54:27,100.111
09:54:28,100.235
09:54:29,100.353
09:54:30,100.474
09:54:31,100.623
09:54:32,100.74300000000001
09:54:33,100.854
09:54:34,100.99600000000001
09:54:35,101.167
09:54:36,101.338
09:54:37,101.49
09:54:38,101.628
09:54:39,101.82300000000001
09:54:40,102.014
09:54:41,102.09700000000001
09:54:42,102.211
09:54:43,102.34400000000001
09:54:44,102.46099999999998
09:54:45,102.518
09:54:46,102.53800000000001
09:54:47,102.58899999999998
09:54:48,102.63699999999999
09:54:49,102.681
09:54:50,102.71900000000001
09:54:51,102.758
09:54:52,102.74000000000001
09:54:53,102.705
09:54:54,102.625
09:54:55,102.59
09:54:56,102.56800000000001
09:54:57,102.564
09:54:58,102.574
09:54:59,102.58800000000001
09:55:00,102.612
09:55:01,102.62899999999999
09:55:02,102.678
09:55:03,102.691
09:55:04,102.78599999999999
09:55:05,102.89000000000001
09:55:06,102.992
09:55:07,103.08599999999998
09:55:08,103.179
09:55:09,103.28
09:55:10,103.421
09:55:11,103.56000000000002
09:55:12,103.71099999999998
09:55:13,103.824
09:55:14,103.94000000000001
09:55:15,104.083
09:55:16,104.16399999999999
09:55:17,104.266
09:55:18,104.405
09:55:19,104.576
09:55:20,104.77000000000001
09:55:21,104.921
09:55:22,105.032
09:55:23,105.1
09:55:24,105.199
09:55:25,105.297
09:55:26,105.434
09:55:27,105.55999999999999
09:55:28,105.702
09:55:29,105.874
09:55:30,106.06500000000001
09:55:31,106.21
09:55:32,106.20599999999999
09:55:33,106.20899999999999
09:55:34,106.178
09:55:35,106.101
09:55:36,106.016
09:55:37,105.94300000000001
09:55:38,105.976
09:55:39,105.96600000000001
09:55:40,105.96300000000001
09:55:41,105.928
09:55:42,105.91099999999999
09:55:43,105.87100000000001
09:55:44,105.828
09:55:45,105.843
09:55:46,105.83599999999998
09:55:47,105.78800000000001
09:55:48,105.731
09:55:49,105.672
09:55:50,105.617
09:55:51,105.595
09:55:52,105.577
09:55:53,105.601
09:55:54,105.63700000000001
09:55:55,105.641
09:55:56,105.63699999999999
09:55:57,105.631
09:55:58,105.614
09:55:59,105.599
09:56:00,105.61600000000001
09:56:01,105.619
09:56:02,105.61099999999999
09:56:03,105.609
09:56:04,105.55799999999999
09:56:05,105.505
09:56:06,105.475
09:56:07,105.439
09:56:08,105.372
09:56:09,105.274
09:56:10,105.16100000000002
09:56:11,105.03299999999999
09:56:12,104.94300000000001
09:56:13,104.872
09:56:14,104.8
09:56:15,104.71399999999998
09:56:16,104.70599999999999
09:56:17,104.678
09:56:18,104.667
09:56:19,104.604
09:56:20,104.54100000000001
09:56:21,104.525
09:56:22,104.55499999999999
09:56:23,104.599
09:56:24,104.66600000000001
09:56:25,104.70599999999999
09:56:26,104.73700000000001
09:56:27,104.78
09:56:28,104.84200000000001
09:56:29,104.89000000000001
09:56:30,104.85
09:56:31,104.81700000000001
09:56:32,104.93499999999999
09:56:33,105.049
09:56:34,105.186
09:56:35,105.319
09:56:36,105.455
09:56:37,105.58399999999999
09:56:38,105.58399999999999
09:56:39,105.58699999999999
09:56:40,105.59
09:56:41,105.58599999999998
09:56:42,105.58099999999999
09:56:43,105.554
09:56:44,105.526
09:56:45,105.46100000000001
09:56:46,105.422
09:56:47,105.397
09:56:48,105.372
09:56:49,105.39200000000001
09:56:50,105.401
09:56:51,105.362
09:56:52,105.38499999999999
09:56:53,105.356
09:56:54,105.32300000000001
09:56:55,105.25899999999999
09:56:56,105.18499999999999
09:56:57,105.08800000000001
09:56:58,104.96199999999999
09:56:59,104.826
09:57:00,104.66099999999999
09:57:01,104.51500000000001
09:57:02,104.36200000000001
09:57:03,104.18499999999999
09:57:04,103.997
09:57:05,103.89500000000001
09:57:06,103.78299999999999
09:57:07,103.678
09:57:08,103.607
09:57:09,103.56700000000001
09:57:10,103.46600000000001
09:57:11,103.349
09:57:12,103.165
09:57:13,102.995
09:57:14,102.81500000000001
09:57:15,102.61800000000001
09:57:16,102.426
09:57:17,102.269
09:57:18,102.094
09:57:19,101.932
09:57:20,101.76400000000001
09:57:21,101.613
09:57:22,101.41900000000001
09:57:23,101.212
09:57:24,100.982
09:57:25,100.773
09:57:26,100.59299999999999
09:57:27,100.413
09:57:28,100.20599999999999
09:57:29,100.006
09:57:30,99.905
09:57:31,99.738
09:57:32,99.564
09:57:33,99.4
09:57:34,99.224
09:57:35,99.08
09:57:36,98.928
09:57:37,98.78200000000001
09:57:38,98.639
09:57:39,98.515
09:57:40,98.394
09:57:41,98.282
09:57:42,98.149
09:57:43,98.053
09:57:44,97.964
09:57:45,97.842
09:57:46,97.792
09:57:47,97.579
09:57:48,97.34400000000001
09:57:49,97.08200000000001
09:57:50,96.83099999999999
09:57:51,96.593
09:57:52,96.374
09:57:53,96.17999999999999
09:57:54,95.97200000000001
09:57:55,95.79400000000001
09:57:56,95.674
09:57:57,95.54400000000001
09:57:58,95.449
09:57:59,95.37899999999999
09:58:00,95.30199999999999
09:58:01,95.215
09:58:02,95.124
09:58:03,95.103
09:58:04,95.041
09:58:05,94.905
09:58:06,94.735
09:58:07,94.549
09:58:08,94.364
09:58:09,94.19500000000001
09:58:10,94.091
09:58:11,93.997
09:58:12,93.952
09:58:13,93.912
09:58:14,93.892
09:58:15,93.921
09:58:16,93.956
09:58:17,94.012
09:58:18,94.047
09:58:19,94.1
09:58:20,94.148
09:58:21,94.179
09:58:22,94.236
09:58:23,94.353
09:58:24,94.455
09:58:25,94.55499999999999
09:58:26,94.688
09:58:27,94.786
09:58:28,94.869
09:58:29,94.928
09:58:30,94.916
09:58:31,94.95599999999999
09:58:32,95.01899999999999
09:58:33,95.077
09:58:34,95.102
09:58:35,95.083
09:58:36,95.06
09:58:37,95.041
09:58:38,95.037
09:58:39,95.00800000000001
09:58:40,94.96900000000001
09:58:41,94.91499999999999
09:58:42,94.867
09:58:43,94.80699999999999
09:58:44,94.77799999999999
09:58:45,94.772
09:58:46,94.679
09:58:47,94.761
09:58:48,94.852
09:58:49,94.922
09:58:50,94.98100000000001
09:58:51,95.03099999999999
09:58:52,95.039
09:58:53,95.01
09:58:54,95.014
09:58:55,95.01599999999999
09:58:56,94.96000000000001
09:58:57,94.886
09:58:58,94.774
09:58:59,94.639
09:59:00,94.486
09:59:01,94.313
09:59:02,94.127
09:59:03,93.864
09:59:04,93.648
09:59:05,93.42699999999999
09:59:06,93.209
09:59:07,92.97200000000001
09:59:08,92.712
09:59:09,92.44500000000001
09:59:10,92.197
09:59:11,91.963
09:59:12,91.711
09:59:13,91.43199999999999
09:59:14,91.146
09:59:15,90.863
09:59:16,90.56
09:59:17,90.243
09:59:18,89.998
09:59:19,89.781
09:59:20,89.59400000000001
09:59:21,89.397
09:59:22,89.175
09:59:23,88.909
09:59:24,88.63399999999999
09:59:25,88.32300000000001
09:59:26,87.973
09:59:27,87.685
09:59:28,87.397
09:59:29,87.095
09:59:30,86.828
09:59:31,86.639
09:59:32,86.438
09:59:33,86.128
09:59:34,85.797
09:59:35,85.50399999999999
09:59:36,85.245
09:59:37,85.00699999999999
09:59:38,84.747
09:59:39,84.502
09:59:40,84.25
09:59:41,84.00399999999999
09:59:42,83.776
09:59:43,83.556
09:59:44,83.304
09:59:45,83.058
09:59:46,82.812
09:59:47,82.588
09:59:48,82.377
09:59:49,82.28200000000001
09:59:50,82.286
09:59:51,82.296
09:59:52,82.31700000000001
09:59:53,82.353
09:59:54,82.37100000000001
09:59:55,82.39099999999999
09:59:56,82.464
09:59:57,82.553
09:59:58,82.68100000000001
09:59:59,82.809
10:00:00,82.957
10:00:01,83.128
10:00:02,83.314
10:00:03,83.548
10:00:04,83.777
10:00:05,84.01599999999999
10:00:06,84.257
10:00:07,84.537
10:00:08,84.845
10:00:09,85.125
10:00:10,85.326
10:00:11,85.559
10:00:12,85.795
10:00:13,86.036
10:00:14,86.25800000000001
10:00:15,86.455
10:00:16,86.658
10:00:17,86.86
10:00:18,87.014
10:00:19,87.161
10:00:20,87.262
10:00:21,87.378
10:00:22,87.501
10:00:23,87.62899999999999
10:00:24,87.78200000000001
10:00:25,88.005
10:00:26,88.268
10:00:27,88.512
10:00:28,88.744
10:00:29,89.009
10:00:30,89.28200000000001
10:00:31,89.503
10:00:32,89.714
10:00:33,90.05699999999999
10:00:34,90.413
10:00:35,90.74100000000001
10:00:36,91.076
10:00:37,91.387
10:00:38,91.715
10:00:39,92.05499999999999
10:00:40,92.416
10:00:41,92.771
10:00:42,93.126
10:00:43,93.466
10:00:44,93.81899999999999
10:00:45,94.178
10:00:46,94.514
10:00:47,94.816
10:00:48,95.13399999999999
10:00:49,95.33200000000001
10:00:50,95.438
10:00:51,95.529
10:00:52,95.613
10:00:53,95.78999999999999
10:00:54,95.976
10:00:55,96.137
10:00:56,96.273
10:00:57,96.442
10:00:58,96.58500000000001
10:00:59,96.757
10:01:00,96.925
10:01:01,97.102
10:01:02,97.261
10:01:03,97.35
10:01:04,97.47
10:01:05,97.567
10:01:06,97.671
10:01:07,97.763
10:01:08,97.864
10:01:09,97.928
10:01:10,98.071
10:01:11,98.196
10:01:12,98.326
10:01:13,98.483
10:01:14,98.655
10:01:15,98.782
10:01:16,98.92999999999999
10:01:17,99.032
10:01:18,99.126
10:01:19,99.194
10:01:20,99.327
10:01:21,99.461
10:01:22,99.592
10:01:23,99.739
10:01:24,99.92
10:01:25,100.045
10:01:26,100.036
10:01:27,99.991
10:01:28,99.964
10:01:29,99.921
10:01:30,99.852
10:01:31,99.739
10:01:32,99.615
10:01:33,99.397
10:01:34,99.18199999999999
10:01:35,99.025
10:01:36,98.846
10:01:37,98.684
10:01:38,98.57300000000001
10:01:39,98.463
10:01:40,98.365
10:01:41,98.279
10:01:42,98.184
10:01:43,98.126
10:01:44,98.06
10:01:45,98.01599999999999
10:01:46,98.029
10:01:47,97.99
10:01:48,97.94300000000001
10:01:49,98.003
10:01:50,98.11800000000001
10:01:51,98.286
10:01:52,98.40799999999999
10:01:53,98.43
10:01:54,98.44800000000001
10:01:55,98.484
10:01:56,98.506
10:01:57,98.501
10:01:58,98.48400000000001
10:01:59,98.48400000000001
10:02:00,98.46600000000001
10:02:01,98.449
10:02:02,98.447
10:02:03,98.518
10:02:04,98.559
10:02:05,98.601
10:02:06,98.669
10:02:07,98.752
10:02:08,98.801
10:02:09,98.867
10:02:10,98.829
10:02:11,98.784
10:02:12,98.733
10:02:13,98.65799999999999
10:02:14,98.576
10:02:15,98.54299999999999
10:02:16,98.514
10:02:17,98.51599999999999
10:02:18,98.511
10:02:19,98.499
10:02:20,98.424
10:02:21,98.399
10:02:22,98.367
10:02:23,98.314
10:02:24,98.22900000000001
10:02:25,98.16
10:02:26,98.148
10:02:27,98.175
10:02:28,98.225
10:02:29,98.292
10:02:30,98.35600000000001
10:02:31,98.417
10:02:32,98.482
10:02:33,98.602
10:02:34,98.761
10:02:35,98.881
10:02:36,98.99600000000001
10:02:37,99.137
10:02:38,99.223
10:02:39,99.274
10:02:40,99.315
10:02:41,99.34
10:02:42,99.313
10:02:43,99.199
10:02:44,99.182
10:02:45,99.125
10:02:46,99.059
10:02:47,99.037
10:02:48,99.01599999999999
10:02:49,98.896
10:02:50,98.689
10:02:51,98.421
10:02:52,98.16499999999999
10:02:53,97.91
10:02:54,97.678
10:02:55,97.483
10:02:56,97.336
10:02:57,97.201
10:02:58,97.07300000000001
10:02:59,96.926
10:03:00,96.791
10:03:01,96.63199999999999
10:03:02,96.478
10:03:03,96.433
10:03:04,96.364
10:03:05,96.273
10:03:06,96.171
10:03:07,96.061
10:03:08,95.947
10:03:09,95.902
10:03:10,95.952
10:03:11,96.001
10:03:12,96.054
10:03:13,96.168
10:03:14,96.3
10:03:15,96.412
10:03:16,96.517
10:03:17,96.636
10:03:18,96.775
10:03:19,96.866
10:03:20,96.984
10:03:21,97.025
10:03:22,97.059
10:03:23,97.068
10:03:24,97.065
10:03:25,97.032
10:03:26,97.005
10:03:27,96.983
10:03:28,96.92999999999999
10:03:29,96.857
10:03:30,96.834
10:03:31,96.838
10:03:32,96.856
10:03:33,96.852
10:03:34,96.826
10:03:35,96.809
10:03:36,96.79400000000001
10:03:37,96.744
10:03:38,96.71900000000001
10:03:39,96.71000000000001
10:03:40,96.66799999999999
10:03:41,96.626
10:03:42,96.668
10:03:43,96.813
10:03:44,96.862
10:03:45,96.918
10:03:46,96.979
10:03:47,97.049
10:03:48,97.128
10:03:49,97.22999999999999
10:03:50,97.357
10:03:51,97.54299999999999
10:03:52,97.729
10:03:53,97.933
10:03:54,98.126
10:03:55,98.291
10:03:56,98.434
10:03:57,98.509
10:03:58,98.575
10:03:59,98.61699999999999
10:04:00,98.67699999999999
10:04:01,98.731
10:04:02,98.795
10:04:03,98.74
10:04:04,98.69
10:04:05,98.673
10:04:06,98.66499999999999
10:04:07,98.671
10:04:08,98.705
10:04:09,98.70700000000001
10:04:10,98.715
10:04:11,98.704
10:04:12,98.7
10:04:13,98.622
10:04:14,98.601
10:04:15,98.619
10:04:16,98.619
10:04:17,98.602
10:04:18,98.579
10:04:19,98.60900000000001
