Heart Rate,Time,Student,Temperature
86.63,09:01:22,S10,22.71
81.18,09:01:22,S2,23.19
86.72,09:01:22,S3,22.75
78.75,09:01:22,S4,22.35
69.57,09:01:22,S5,22.81
93.88,09:01:22,S6,22.99
113.88,09:01:22,S7,22.97
102.0,09:01:22,S8,23.23
76.43,09:01:22,S9,22.81
63.17,09:01:23,S1,23.15
87.07,09:01:23,S10,22.71
80.98,09:01:23,S2,23.17
86.8,09:01:23,S3,22.73
78.12,09:01:23,S4,22.35
68.87,09:01:23,S5,22.83
93.93,09:01:23,S6,22.99
114.28,09:01:23,S7,22.97
102.27,09:01:23,S8,23.23
76.58,09:01:23,S9,22.81
63.52,09:01:24,S1,23.15
87.5,09:01:24,S10,22.67
80.75,09:01:24,S2,23.17
86.87,09:01:24,S3,22.73
77.48,09:01:24,S4,22.37
68.23,09:01:24,S5,22.83
94.03,09:01:24,S6,22.99
114.73,09:01:24,S7,22.97
102.58,09:01:24,S8,23.23
76.68,09:01:24,S9,22.81
63.95,09:01:25,S1,23.15
87.9,09:01:25,S10,22.67
80.52,09:01:25,S2,23.17
86.9,09:01:25,S3,22.73
76.83,09:01:25,S4,22.37
67.63,09:01:25,S5,22.83
94.13,09:01:25,S6,22.99
115.18,09:01:25,S7,22.97
102.93,09:01:25,S8,23.21
76.77,09:01:25,S9,22.81
64.45,09:01:26,S1,23.11
88.32,09:01:26,S10,22.67
80.28,09:01:26,S2,23.21
86.92,09:01:26,S3,22.73
76.25,09:01:26,S4,22.37
67.07,09:01:26,S5,22.81
94.18,09:01:26,S6,22.99
115.65,09:01:26,S7,22.97
103.32,09:01:26,S8,23.21
76.88,09:01:26,S9,22.81
64.97,09:01:27,S1,23.11
88.73,09:01:27,S10,22.69
80.08,09:01:27,S2,23.21
87.02,09:01:27,S3,22.73
75.67,09:01:27,S4,22.35
66.48,09:01:27,S5,22.81
94.22,09:01:27,S6,22.99
115.75,09:01:27,S7,22.97
103.77,09:01:27,S8,23.21
77.0,09:01:27,S9,22.81
65.58,09:01:28,S1,23.11
89.22,09:01:28,S10,22.69
79.9,09:01:28,S2,23.21
87.05,09:01:28,S3,22.73
75.12,09:01:28,S4,22.35
65.9,09:01:28,S5,22.81
94.17,09:01:28,S6,22.99
116.0,09:01:28,S7,22.95
104.18,09:01:28,S8,23.23
77.22,09:01:28,S9,22.81
66.13,09:01:29,S1,23.11
89.95,09:01:29,S10,22.69
79.73,09:01:29,S2,23.21
87.0,09:01:29,S3,22.73
74.55,09:01:29,S4,22.35
65.28,09:01:29,S5,22.81
94.18,09:01:29,S6,22.99
115.8,09:01:29,S7,22.95
104.62,09:01:29,S8,23.23
77.5,09:01:29,S9,22.81
66.58,09:01:30,S1,23.11
90.67,09:01:30,S10,22.69
79.7,09:01:30,S2,23.21
86.97,09:01:30,S3,22.73
73.98,09:01:30,S4,22.35
64.67,09:01:30,S5,22.81
94.23,09:01:30,S6,22.97
115.75,09:01:30,S7,22.95
105.03,09:01:30,S8,23.23
77.7,09:01:30,S9,22.81
67.05,09:01:31,S1,23.11
91.4,09:01:31,S10,22.69
79.77,09:01:31,S2,23.21
86.73,09:01:31,S3,22.73
73.7,09:01:31,S4,22.35
63.93,09:01:31,S5,22.81
94.28,09:01:31,S6,22.97
115.85,09:01:31,S7,22.99
105.37,09:01:31,S8,23.23
77.92,09:01:31,S9,22.81
67.2,09:01:32,S1,23.15
92.07,09:01:32,S10,22.69
79.82,09:01:32,S2,23.17
86.62,09:01:32,S3,22.75
73.42,09:01:32,S4,22.35
63.22,09:01:32,S5,22.81
94.32,09:01:32,S6,22.97
116.17,09:01:32,S7,22.99
105.78,09:01:32,S8,23.23
78.15,09:01:32,S9,22.81
67.32,09:01:33,S1,23.15
92.75,09:01:33,S10,22.69
79.92,09:01:33,S2,23.17
86.47,09:01:33,S3,22.75
73.12,09:01:33,S4,22.35
62.53,09:01:33,S5,22.81
94.3,09:01:33,S6,22.99
115.85,09:01:33,S7,22.99
106.2,09:01:33,S8,23.23
78.35,09:01:33,S9,22.81
67.47,09:01:34,S1,23.15
93.57,09:01:34,S10,22.69
80.0,09:01:34,S2,23.17
86.3,09:01:34,S3,22.75
72.8,09:01:34,S4,22.35
61.8,09:01:34,S5,22.81
94.35,09:01:34,S6,22.99
115.5,09:01:34,S7,22.97
106.8,09:01:34,S8,23.21
78.57,09:01:34,S9,22.81
67.55,09:01:35,S1,23.13
94.37,09:01:35,S10,22.69
80.13,09:01:35,S2,23.19
86.12,09:01:35,S3,22.73
72.48,09:01:35,S4,22.35
61.13,09:01:35,S5,22.81
94.43,09:01:35,S6,22.99
115.1,09:01:35,S7,22.97
107.58,09:01:35,S8,23.21
78.82,09:01:35,S9,22.81
67.58,09:01:36,S1,23.13
94.87,09:01:36,S10,22.69
80.25,09:01:36,S2,23.19
85.97,09:01:36,S3,22.73
72.17,09:01:36,S4,22.35
60.55,09:01:36,S5,22.81
94.53,09:01:36,S6,22.97
114.68,09:01:36,S7,22.97
108.33,09:01:36,S8,23.21
79.07,09:01:36,S9,22.81
67.7,09:01:37,S1,23.13
94.83,09:01:37,S10,22.69
80.28,09:01:37,S2,23.19
85.77,09:01:37,S3,22.73
71.85,09:01:37,S4,22.35
60.05,09:01:37,S5,22.81
94.67,09:01:37,S6,22.97
114.22,09:01:37,S7,22.97
109.12,09:01:37,S8,23.19
79.23,09:01:37,S9,22.79
67.85,09:01:38,S1,23.13
94.9,09:01:38,S10,22.69
80.3,09:01:38,S2,23.21
85.5,09:01:38,S3,22.75
71.55,09:01:38,S4,22.35
59.62,09:01:38,S5,22.81
94.83,09:01:38,S6,22.97
113.7,09:01:38,S7,22.97
109.93,09:01:38,S8,23.19
79.37,09:01:38,S9,22.79
68.03,09:01:39,S1,23.13
94.97,09:01:39,S10,22.69
79.82,09:01:39,S2,23.21
85.25,09:01:39,S3,22.75
71.58,09:01:39,S4,22.33
59.27,09:01:39,S5,22.81
94.95,09:01:39,S6,22.99
113.13,09:01:39,S7,22.97
110.97,09:01:39,S8,23.19
79.53,09:01:39,S9,22.79
68.35,09:01:40,S1,23.13
95.03,09:01:40,S10,22.69
79.37,09:01:40,S2,23.21
84.88,09:01:40,S3,22.75
71.63,09:01:40,S4,22.33
58.9,09:01:40,S5,22.81
95.13,09:01:40,S6,22.99
112.58,09:01:40,S7,22.97
112.03,09:01:40,S8,23.23
79.72,09:01:40,S9,22.81
68.67,09:01:41,S1,23.13
95.1,09:01:41,S10,22.69
78.93,09:01:41,S2,23.19
84.52,09:01:41,S3,22.73
71.7,09:01:41,S4,22.33
58.52,09:01:41,S5,22.79
95.32,09:01:41,S6,22.99
112.03,09:01:41,S7,22.97
113.12,09:01:41,S8,23.23
79.95,09:01:41,S9,22.81
68.93,09:01:42,S1,23.13
95.17,09:01:42,S10,22.71
78.62,09:01:42,S2,23.19
84.22,09:01:42,S3,22.73
71.78,09:01:42,S4,22.33
58.15,09:01:42,S5,22.79
95.52,09:01:42,S6,22.99
111.42,09:01:42,S7,22.97
114.2,09:01:42,S8,23.23
80.03,09:01:42,S9,22.81
69.2,09:01:43,S1,23.13
95.25,09:01:43,S10,22.71
78.32,09:01:43,S2,23.19
83.8,09:01:43,S3,22.73
71.82,09:01:43,S4,22.33
57.7,09:01:43,S5,22.79
95.78,09:01:43,S6,22.99
110.72,09:01:43,S7,22.97
115.27,09:01:43,S8,23.23
80.12,09:01:43,S9,22.83
69.55,09:01:44,S1,23.13
95.27,09:01:44,S10,22.71
78.2,09:01:44,S2,23.19
83.32,09:01:44,S3,22.73
71.77,09:01:44,S4,22.33
57.22,09:01:44,S5,22.81
96.02,09:01:44,S6,22.99
109.97,09:01:44,S7,22.97
116.33,09:01:44,S8,23.23
80.13,09:01:44,S9,22.83
69.87,09:01:45,S1,23.13
95.17,09:01:45,S10,22.69
78.12,09:01:45,S2,23.19
82.92,09:01:45,S3,22.73
71.72,09:01:45,S4,22.33
56.72,09:01:45,S5,22.81
96.12,09:01:45,S6,22.99
109.2,09:01:45,S7,22.97
117.38,09:01:45,S8,23.23
80.17,09:01:45,S9,22.83
70.18,09:01:46,S1,23.13
95.4,09:01:46,S10,22.69
78.08,09:01:46,S2,23.19
82.58,09:01:46,S3,22.73
71.67,09:01:46,S4,22.33
56.4,09:01:46,S5,22.81
96.17,09:01:46,S6,22.99
108.43,09:01:46,S7,22.97
117.88,09:01:46,S8,23.23
80.25,09:01:46,S9,22.81
70.5,09:01:47,S1,23.13
95.8,09:01:47,S10,22.69
78.12,09:01:47,S2,23.21
82.13,09:01:47,S3,22.75
71.58,09:01:47,S4,22.33
55.98,09:01:47,S5,22.81
96.18,09:01:47,S6,22.99
107.63,09:01:47,S7,22.97
118.13,09:01:47,S8,23.23
80.32,09:01:47,S9,22.81
70.78,09:01:48,S1,23.13
96.25,09:01:48,S10,22.71
78.25,09:01:48,S2,23.21
81.68,09:01:48,S3,22.75
71.93,09:01:48,S4,22.35
55.53,09:01:48,S5,22.81
96.18,09:01:48,S6,22.99
106.8,09:01:48,S7,22.97
118.37,09:01:48,S8,23.23
80.27,09:01:48,S9,22.81
71.12,09:01:49,S1,23.13
96.72,09:01:49,S10,22.71
78.37,09:01:49,S2,23.21
81.28,09:01:49,S3,22.75
72.35,09:01:49,S4,22.35
55.1,09:01:49,S5,22.81
96.08,09:01:49,S6,22.99
105.97,09:01:49,S7,22.95
118.43,09:01:49,S8,23.23
80.2,09:01:49,S9,22.83
71.47,09:01:50,S1,23.13
97.18,09:01:50,S10,22.71
78.55,09:01:50,S2,23.21
80.85,09:01:50,S3,22.73
72.78,09:01:50,S4,22.35
54.68,09:01:50,S5,22.81
96.0,09:01:50,S6,22.99
104.92,09:01:50,S7,22.95
118.5,09:01:50,S8,23.23
80.18,09:01:50,S9,22.83
71.82,09:01:51,S1,23.13
97.63,09:01:51,S10,22.69
78.75,09:01:51,S2,23.21
80.45,09:01:51,S3,22.73
73.18,09:01:51,S4,22.35
54.32,09:01:51,S5,22.81
95.88,09:01:51,S6,22.97
103.88,09:01:51,S7,22.95
118.57,09:01:51,S8,23.23
80.07,09:01:51,S9,22.83
72.15,09:01:52,S1,23.13
97.92,09:01:52,S10,22.69
78.97,09:01:52,S2,23.21
80.08,09:01:52,S3,22.73
73.55,09:01:52,S4,22.35
53.98,09:01:52,S5,22.81
95.87,09:01:52,S6,22.97
102.88,09:01:52,S7,22.95
118.67,09:01:52,S8,23.23
79.97,09:01:52,S9,22.83
72.5,09:01:53,S1,23.15
98.22,09:01:53,S10,22.69
79.2,09:01:53,S2,23.21
79.68,09:01:53,S3,22.71
73.98,09:01:53,S4,22.35
53.68,09:01:53,S5,22.81
95.77,09:01:53,S6,22.97
101.8,09:01:53,S7,22.95
118.77,09:01:53,S8,23.23
79.95,09:01:53,S9,22.83
72.85,09:01:54,S1,23.15
98.52,09:01:54,S10,22.71
79.43,09:01:54,S2,23.21
79.27,09:01:54,S3,22.71
74.4,09:01:54,S4,22.35
53.42,09:01:54,S5,22.81
95.55,09:01:54,S6,22.99
100.68,09:01:54,S7,22.95
118.87,09:01:54,S8,23.23
79.85,09:01:54,S9,22.83
73.2,09:01:55,S1,23.15
98.82,09:01:55,S10,22.71
79.6,09:01:55,S2,23.21
79.0,09:01:55,S3,22.71
74.77,09:01:55,S4,22.35
53.27,09:01:55,S5,22.81
95.3,09:01:55,S6,22.99
99.57,09:01:55,S7,22.97
119.02,09:01:55,S8,23.23
80.17,09:01:55,S9,22.79
73.53,09:01:56,S1,23.13
99.12,09:01:56,S10,22.71
79.68,09:01:56,S2,23.21
78.72,09:01:56,S3,22.73
75.13,09:01:56,S4,22.35
53.12,09:01:56,S5,22.83
95.1,09:01:56,S6,22.99
98.47,09:01:56,S7,22.97
119.17,09:01:56,S8,23.23
80.43,09:01:56,S9,22.79
73.88,09:01:57,S1,23.13
99.42,09:01:57,S10,22.71
79.8,09:01:57,S2,23.21
78.42,09:01:57,S3,22.73
75.42,09:01:57,S4,22.35
53.22,09:01:57,S5,22.83
94.93,09:01:57,S6,22.99
97.4,09:01:57,S7,22.97
119.33,09:01:57,S8,23.23
80.75,09:01:57,S9,22.79
74.2,09:01:58,S1,23.13
99.72,09:01:58,S10,22.71
79.93,09:01:58,S2,23.21
78.1,09:01:58,S3,22.73
75.72,09:01:58,S4,22.35
53.28,09:01:58,S5,22.83
94.82,09:01:58,S6,22.99
96.2,09:01:58,S7,22.97
119.5,09:01:58,S8,23.25
81.12,09:01:58,S9,22.81
74.53,09:01:59,S1,23.13
100.0,09:01:59,S10,22.71
80.17,09:01:59,S2,23.21
77.8,09:01:59,S3,22.73
76.0,09:01:59,S4,22.35
53.27,09:01:59,S5,22.83
94.73,09:01:59,S6,22.99
94.98,09:01:59,S7,22.97
119.63,09:01:59,S8,23.25
81.45,09:01:59,S9,22.81
74.8,09:02:00,S1,23.13
100.27,09:02:00,S10,22.71
80.37,09:02:00,S2,23.21
77.53,09:02:00,S3,22.73
76.28,09:02:00,S4,22.33
53.25,09:02:00,S5,22.83
94.67,09:02:00,S6,22.97
93.78,09:02:00,S7,22.97
119.82,09:02:00,S8,23.25
81.8,09:02:00,S9,22.81
75.02,09:02:01,S1,23.13
100.53,09:02:01,S10,22.71
80.58,09:02:01,S2,23.21
77.28,09:02:01,S3,22.73
76.5,09:02:01,S4,22.33
53.2,09:02:01,S5,22.83
94.8,09:02:01,S6,22.97
92.77,09:02:01,S7,22.97
120.05,09:02:01,S8,23.23
82.12,09:02:01,S9,22.79
75.25,09:02:02,S1,23.13
100.75,09:02:02,S10,22.71
80.8,09:02:02,S2,23.19
77.1,09:02:02,S3,22.73
76.7,09:02:02,S4,22.33
53.15,09:02:02,S5,22.83
94.9,09:02:02,S6,22.97
91.83,09:02:02,S7,22.97
120.32,09:02:02,S8,23.23
82.22,09:02:02,S9,22.79
75.43,09:02:03,S1,23.13
100.98,09:02:03,S10,22.69
81.05,09:02:03,S2,23.19
76.98,09:02:03,S3,22.73
76.9,09:02:03,S4,22.35
53.17,09:02:03,S5,22.83
94.97,09:02:03,S6,22.99
90.78,09:02:03,S7,22.97
120.57,09:02:03,S8,23.23
82.3,09:02:03,S9,22.79
75.62,09:02:04,S1,23.13
101.03,09:02:04,S10,22.69
81.23,09:02:04,S2,23.19
76.9,09:02:04,S3,22.73
77.08,09:02:04,S4,22.35
53.3,09:02:04,S5,22.83
95.07,09:02:04,S6,22.99
89.75,09:02:04,S7,22.97
120.67,09:02:04,S8,23.25
82.38,09:02:04,S9,22.83
75.68,09:02:05,S1,23.15
101.1,09:02:05,S10,22.69
81.38,09:02:05,S2,23.21
76.82,09:02:05,S3,22.73
77.2,09:02:05,S4,22.35
53.45,09:02:05,S5,22.81
94.75,09:02:05,S6,22.99
88.77,09:02:05,S7,22.97
120.83,09:02:05,S8,23.25
82.53,09:02:05,S9,22.83
75.77,09:02:06,S1,23.15
101.28,09:02:06,S10,22.69
81.53,09:02:06,S2,23.21
76.82,09:02:06,S3,22.73
77.33,09:02:06,S4,22.35
53.6,09:02:06,S5,22.81
94.37,09:02:06,S6,22.99
88.35,09:02:06,S7,22.97
121.07,09:02:06,S8,23.25
82.73,09:02:06,S9,22.83
75.8,09:02:07,S1,23.15
101.47,09:02:07,S10,22.69
81.73,09:02:07,S2,23.21
76.87,09:02:07,S3,22.73
77.52,09:02:07,S4,22.35
53.75,09:02:07,S5,22.81
94.03,09:02:07,S6,22.99
87.92,09:02:07,S7,22.97
121.3,09:02:07,S8,23.23
82.95,09:02:07,S9,22.81
75.85,09:02:08,S1,23.13
101.65,09:02:08,S10,22.69
81.98,09:02:08,S2,23.21
76.87,09:02:08,S3,22.73
77.67,09:02:08,S4,22.35
53.92,09:02:08,S5,22.79
93.67,09:02:08,S6,22.99
87.43,09:02:08,S7,22.97
121.48,09:02:08,S8,23.23
83.12,09:02:08,S9,22.81
75.9,09:02:09,S1,23.13
101.8,09:02:09,S10,22.73
82.13,09:02:09,S2,23.21
76.87,09:02:09,S3,22.73
77.87,09:02:09,S4,22.35
54.03,09:02:09,S5,22.79
93.45,09:02:09,S6,22.99
86.97,09:02:09,S7,22.97
121.62,09:02:09,S8,23.23
83.2,09:02:09,S9,22.81
75.95,09:02:10,S1,23.13
102.08,09:02:10,S10,22.73
82.17,09:02:10,S2,23.21
77.02,09:02:10,S3,22.73
78.07,09:02:10,S4,22.35
54.02,09:02:10,S5,22.79
93.23,09:02:10,S6,22.99
86.9,09:02:10,S7,22.97
121.78,09:02:10,S8,23.23
83.3,09:02:10,S9,22.83
75.9,09:02:11,S1,23.13
102.47,09:02:11,S10,22.73
82.2,09:02:11,S2,23.19
77.15,09:02:11,S3,22.73
78.25,09:02:11,S4,22.35
54.03,09:02:11,S5,22.81
93.0,09:02:11,S6,22.99
86.83,09:02:11,S7,22.97
121.98,09:02:11,S8,23.23
83.4,09:02:11,S9,22.83
75.88,09:02:12,S1,23.13
102.82,09:02:12,S10,22.69
82.23,09:02:12,S2,23.19
77.3,09:02:12,S3,22.73
78.35,09:02:12,S4,22.35
54.0,09:02:12,S5,22.81
92.77,09:02:12,S6,22.97
87.33,09:02:12,S7,22.97
122.12,09:02:12,S8,23.23
83.48,09:02:12,S9,22.83
75.83,09:02:13,S1,23.13
103.15,09:02:13,S10,22.69
82.27,09:02:13,S2,23.19
77.42,09:02:13,S3,22.73
78.38,09:02:13,S4,22.35
53.93,09:02:13,S5,22.81
92.57,09:02:13,S6,22.97
87.28,09:02:13,S7,22.97
122.23,09:02:13,S8,23.23
83.55,09:02:13,S9,22.85
75.85,09:02:14,S1,23.13
103.47,09:02:14,S10,22.69
82.32,09:02:14,S2,23.19
77.68,09:02:14,S3,22.75
78.42,09:02:14,S4,22.35
53.87,09:02:14,S5,22.83
92.35,09:02:14,S6,22.97
87.78,09:02:14,S7,22.97
122.3,09:02:14,S8,23.23
83.45,09:02:14,S9,22.85
75.9,09:02:15,S1,23.13
103.75,09:02:15,S10,22.73
82.65,09:02:15,S2,23.19
77.78,09:02:15,S3,22.75
78.48,09:02:15,S4,22.35
53.77,09:02:15,S5,22.83
92.13,09:02:15,S6,22.99
88.23,09:02:15,S7,22.97
122.33,09:02:15,S8,23.23
83.35,09:02:15,S9,22.85
75.98,09:02:16,S1,23.13
104.02,09:02:16,S10,22.73
83.02,09:02:16,S2,23.19
77.85,09:02:16,S3,22.75
78.48,09:02:16,S4,22.35
53.67,09:02:16,S5,22.83
91.85,09:02:16,S6,22.99
88.65,09:02:16,S7,22.95
122.38,09:02:16,S8,23.21
83.2,09:02:16,S9,22.83
76.2,09:02:17,S1,23.13
104.3,09:02:17,S10,22.73
83.52,09:02:17,S2,23.21
77.9,09:02:17,S3,22.75
78.5,09:02:17,S4,22.35
53.57,09:02:17,S5,22.81
91.53,09:02:17,S6,22.99
88.87,09:02:17,S7,22.95
122.42,09:02:17,S8,23.21
83.05,09:02:17,S9,22.83
76.47,09:02:18,S1,23.13
104.62,09:02:18,S10,22.71
84.08,09:02:18,S2,23.21
77.95,09:02:18,S3,22.75
78.42,09:02:18,S4,22.33
53.5,09:02:18,S5,22.81
91.23,09:02:18,S6,22.97
89.02,09:02:18,S7,22.95
122.18,09:02:18,S8,23.21
82.87,09:02:18,S9,22.83
76.5,09:02:19,S1,23.13
104.95,09:02:19,S10,22.71
84.67,09:02:19,S2,23.21
77.98,09:02:19,S3,22.75
78.47,09:02:19,S4,22.33
53.42,09:02:19,S5,22.81
91.0,09:02:19,S6,22.97
89.32,09:02:19,S7,22.97
121.95,09:02:19,S8,23.23
83.37,09:02:19,S9,22.83
76.57,09:02:20,S1,23.13
105.33,09:02:20,S10,22.71
85.18,09:02:20,S2,23.19
77.63,09:02:20,S3,22.73
78.92,09:02:20,S4,22.33
53.32,09:02:20,S5,22.83
90.7,09:02:20,S6,22.97
89.6,09:02:20,S7,22.97
121.7,09:02:20,S8,23.23
83.9,09:02:20,S9,22.83
76.67,09:02:21,S1,23.13
105.73,09:02:21,S10,22.69
85.73,09:02:21,S2,23.19
77.28,09:02:21,S3,22.73
79.38,09:02:21,S4,22.35
53.27,09:02:21,S5,22.83
90.37,09:02:21,S6,22.99
89.72,09:02:21,S7,22.97
121.45,09:02:21,S8,23.23
84.37,09:02:21,S9,22.83
76.75,09:02:22,S1,23.13
105.93,09:02:22,S10,22.69
86.23,09:02:22,S2,23.19
76.95,09:02:22,S3,22.73
79.85,09:02:22,S4,22.35
53.25,09:02:22,S5,22.83
90.03,09:02:22,S6,22.99
89.82,09:02:22,S7,22.99
121.13,09:02:22,S8,23.23
84.65,09:02:22,S9,22.81
76.82,09:02:23,S1,23.11
106.15,09:02:23,S10,22.69
86.67,09:02:23,S2,23.21
76.63,09:02:23,S3,22.75
80.33,09:02:23,S4,22.35
53.8,09:02:23,S5,22.81
89.72,09:02:23,S6,22.99
89.9,09:02:23,S7,22.99
120.8,09:02:23,S8,23.23
84.9,09:02:23,S9,22.81
76.85,09:02:24,S1,23.11
106.45,09:02:24,S10,22.73
86.98,09:02:24,S2,23.21
76.78,09:02:24,S3,22.75
80.83,09:02:24,S4,22.37
54.35,09:02:24,S5,22.81
89.37,09:02:24,S6,23.01
89.85,09:02:24,S7,22.99
120.25,09:02:24,S8,23.23
85.15,09:02:24,S9,22.81
76.78,09:02:25,S1,23.11
106.77,09:02:25,S10,22.73
87.25,09:02:25,S2,23.21
76.9,09:02:25,S3,22.75
81.35,09:02:25,S4,22.37
54.85,09:02:25,S5,22.81
89.05,09:02:25,S6,23.01
89.85,09:02:25,S7,22.99
119.67,09:02:25,S8,23.23
85.42,09:02:25,S9,22.83
76.65,09:02:26,S1,23.11
107.08,09:02:26,S10,22.73
87.52,09:02:26,S2,23.19
76.98,09:02:26,S3,22.73
81.87,09:02:26,S4,22.37
55.32,09:02:26,S5,22.81
88.77,09:02:26,S6,23.01
89.8,09:02:26,S7,22.99
119.07,09:02:26,S8,23.23
85.73,09:02:26,S9,22.83
76.48,09:02:27,S1,23.11
107.4,09:02:27,S10,22.71
87.75,09:02:27,S2,23.19
77.0,09:02:27,S3,22.73
82.37,09:02:27,S4,22.35
55.77,09:02:27,S5,22.81
88.52,09:02:27,S6,22.99
89.7,09:02:27,S7,22.99
118.4,09:02:27,S8,23.23
86.12,09:02:27,S9,22.83
76.27,09:02:28,S1,23.11
107.7,09:02:28,S10,22.71
87.98,09:02:28,S2,23.19
76.95,09:02:28,S3,22.73
82.82,09:02:28,S4,22.35
56.07,09:02:28,S5,22.81
88.38,09:02:28,S6,22.99
89.62,09:02:28,S7,22.97
117.73,09:02:28,S8,23.23
86.53,09:02:28,S9,22.83
76.07,09:02:29,S1,23.13
107.83,09:02:29,S10,22.71
88.2,09:02:29,S2,23.21
76.88,09:02:29,S3,22.73
83.28,09:02:29,S4,22.35
56.4,09:02:29,S5,22.81
88.22,09:02:29,S6,22.99
89.65,09:02:29,S7,22.97
117.03,09:02:29,S8,23.23
86.93,09:02:29,S9,22.83
75.93,09:02:30,S1,23.13
108.0,09:02:30,S10,22.73
88.35,09:02:30,S2,23.21
76.68,09:02:30,S3,22.73
83.7,09:02:30,S4,22.35
56.72,09:02:30,S5,22.81
87.98,09:02:30,S6,22.99
89.72,09:02:30,S7,22.97
116.33,09:02:30,S8,23.23
87.38,09:02:30,S9,22.83
75.65,09:02:31,S1,23.13
107.87,09:02:31,S10,22.73
88.45,09:02:31,S2,23.21
76.72,09:02:31,S3,22.73
84.07,09:02:31,S4,22.35
57.05,09:02:31,S5,22.81
87.72,09:02:31,S6,22.99
89.7,09:02:31,S7,22.97
115.7,09:02:31,S8,23.25
87.82,09:02:31,S9,22.83
75.68,09:02:32,S1,23.13
107.38,09:02:32,S10,22.73
88.63,09:02:32,S2,23.19
76.67,09:02:32,S3,22.73
84.42,09:02:32,S4,22.35
57.4,09:02:32,S5,22.83
87.47,09:02:32,S6,22.99
89.55,09:02:32,S7,22.97
115.05,09:02:32,S8,23.25
88.23,09:02:32,S9,22.83
75.72,09:02:33,S1,23.13
106.88,09:02:33,S10,22.71
88.78,09:02:33,S2,23.19
76.65,09:02:33,S3,22.73
84.8,09:02:33,S4,22.39
57.7,09:02:33,S5,22.83
87.23,09:02:33,S6,22.99
89.37,09:02:33,S7,22.97
114.38,09:02:33,S8,23.25
88.78,09:02:33,S9,22.83
75.73,09:02:34,S1,23.13
105.9,09:02:34,S10,22.71
88.93,09:02:34,S2,23.19
76.63,09:02:34,S3,22.73
85.17,09:02:34,S4,22.39
58.12,09:02:34,S5,22.83
86.88,09:02:34,S6,22.99
89.18,09:02:34,S7,22.97
113.58,09:02:34,S8,23.23
89.33,09:02:34,S9,22.83
75.7,09:02:35,S1,23.11
104.93,09:02:35,S10,22.71
89.1,09:02:35,S2,23.21
76.63,09:02:35,S3,22.73
85.53,09:02:35,S4,22.39
58.5,09:02:35,S5,22.81
86.48,09:02:35,S6,22.99
89.02,09:02:35,S7,22.97
112.63,09:02:35,S8,23.23
89.87,09:02:35,S9,22.83
75.62,09:02:36,S1,23.11
104.28,09:02:36,S10,22.71
89.27,09:02:36,S2,23.21
76.6,09:02:36,S3,22.73
85.9,09:02:36,S4,22.33
58.82,09:02:36,S5,22.81
86.03,09:02:36,S6,22.99
88.87,09:02:36,S7,22.97
111.68,09:02:36,S8,23.23
90.65,09:02:36,S9,22.83
75.52,09:02:37,S1,23.11
103.82,09:02:37,S10,22.71
89.38,09:02:37,S2,23.21
76.53,09:02:37,S3,22.73
86.17,09:02:37,S4,22.33
59.15,09:02:37,S5,22.81
85.57,09:02:37,S6,22.99
88.55,09:02:37,S7,22.97
110.72,09:02:37,S8,23.23
91.5,09:02:37,S9,22.81
75.43,09:02:38,S1,23.13
103.2,09:02:38,S10,22.71
89.43,09:02:38,S2,23.19
76.5,09:02:38,S3,22.71
86.43,09:02:38,S4,22.33
59.47,09:02:38,S5,22.81
85.1,09:02:38,S6,22.99
88.15,09:02:38,S7,22.97
109.72,09:02:38,S8,23.23
92.58,09:02:38,S9,22.81
75.37,09:02:39,S1,23.13
102.95,09:02:39,S10,22.71
89.45,09:02:39,S2,23.19
76.48,09:02:39,S3,22.71
86.4,09:02:39,S4,22.39
59.75,09:02:39,S5,22.81
84.63,09:02:39,S6,22.99
87.78,09:02:39,S7,22.97
108.48,09:02:39,S8,23.23
93.7,09:02:39,S9,22.81
75.15,09:02:40,S1,23.13
102.73,09:02:40,S10,22.71
89.38,09:02:40,S2,23.19
76.62,09:02:40,S3,22.71
86.33,09:02:40,S4,22.39
60.05,09:02:40,S5,22.81
84.13,09:02:40,S6,22.99
87.42,09:02:40,S7,22.97
107.23,09:02:40,S8,23.21
94.77,09:02:40,S9,22.81
74.93,09:02:41,S1,23.13
102.43,09:02:41,S10,22.71
89.33,09:02:41,S2,23.17
76.73,09:02:41,S3,22.73
86.25,09:02:41,S4,22.39
60.38,09:02:41,S5,22.81
83.55,09:02:41,S6,22.99
87.03,09:02:41,S7,22.97
105.95,09:02:41,S8,23.21
95.82,09:02:41,S9,22.81
74.75,09:02:42,S1,23.13
102.08,09:02:42,S10,22.69
89.23,09:02:42,S2,23.17
76.85,09:02:42,S3,22.73
86.13,09:02:42,S4,22.35
60.72,09:02:42,S5,22.81
82.95,09:02:42,S6,22.99
86.6,09:02:42,S7,22.97
104.68,09:02:42,S8,23.21
97.05,09:02:42,S9,22.81
74.57,09:02:43,S1,23.13
101.73,09:02:43,S10,22.69
89.17,09:02:43,S2,23.17
77.07,09:02:43,S3,22.73
86.02,09:02:43,S4,22.35
61.08,09:02:43,S5,22.81
82.38,09:02:43,S6,22.99
86.2,09:02:43,S7,22.99
103.38,09:02:43,S8,23.23
98.28,09:02:43,S9,22.81
74.38,09:02:44,S1,23.17
101.55,09:02:44,S10,22.69
89.2,09:02:44,S2,23.21
