Heart Rate,Time,Student,Temperature
76.25,09:41:13,S6,21.03
72.4,09:41:13,S7,20.89
148.73,09:41:13,S8,21.11
86.03,09:41:13,S9,31.17
119.65,09:41:14,S1,20.99
85.35,09:41:14,S10,20.73
92.42,09:41:14,S2,21.15
101.02,09:41:14,S3,26.95
87.4,09:41:14,S4,26.31
112.47,09:41:14,S5,29.83
76.27,09:41:14,S6,21.03
72.25,09:41:14,S7,20.89
148.75,09:41:14,S8,21.09
85.85,09:41:14,S9,31.17
119.42,09:41:15,S1,20.99
85.17,09:41:15,S10,20.73
92.48,09:41:15,S2,21.15
100.93,09:41:15,S3,26.97
87.32,09:41:15,S4,26.31
112.37,09:41:15,S5,29.83
76.28,09:41:15,S6,21.03
72.13,09:41:15,S7,20.89
148.68,09:41:15,S8,21.09
85.7,09:41:15,S9,31.17
119.17,09:41:16,S1,20.99
85.03,09:41:16,S10,20.73
92.6,09:41:16,S2,21.17
100.82,09:41:16,S3,26.97
87.17,09:41:16,S4,26.29
112.23,09:41:16,S5,29.83
76.27,09:41:16,S6,21.03
72.05,09:41:16,S7,20.89
148.48,09:41:16,S8,21.09
85.55,09:41:16,S9,31.19
118.93,09:41:17,S1,20.97
84.9,09:41:17,S10,20.75
92.78,09:41:17,S2,21.17
100.65,09:41:17,S3,26.97
87.03,09:41:17,S4,26.29
112.1,09:41:17,S5,29.83
76.27,09:41:17,S6,21.03
71.97,09:41:17,S7,20.89
148.3,09:41:17,S8,21.09
85.43,09:41:17,S9,31.19
118.67,09:41:18,S1,20.97
84.82,09:41:18,S10,20.75
93.02,09:41:18,S2,21.17
100.47,09:41:18,S3,26.97
86.92,09:41:18,S4,26.29
111.97,09:41:18,S5,29.83
76.3,09:41:18,S6,21.03
71.85,09:41:18,S7,20.89
148.1,09:41:18,S8,21.09
85.3,09:41:18,S9,31.19
118.48,09:41:19,S1,20.97
84.72,09:41:19,S10,20.75
93.27,09:41:19,S2,21.17
100.3,09:41:19,S3,26.97
86.82,09:41:19,S4,26.31
111.83,09:41:19,S5,29.83
76.35,09:41:19,S6,21.01
71.68,09:41:19,S7,20.89
147.85,09:41:19,S8,21.09
85.23,09:41:19,S9,31.19
118.3,09:41:20,S1,20.97
84.65,09:41:20,S10,20.73
93.52,09:41:20,S2,21.17
100.1,09:41:20,S3,26.97
86.67,09:41:20,S4,26.31
111.75,09:41:20,S5,29.83
76.4,09:41:20,S6,21.01
71.55,09:41:20,S7,20.89
147.55,09:41:20,S8,21.09
85.18,09:41:20,S9,31.19
118.15,09:41:21,S1,20.97
84.53,09:41:21,S10,20.73
93.75,09:41:21,S2,21.17
99.9,09:41:21,S3,26.95
86.43,09:41:21,S4,26.31
111.7,09:41:21,S5,29.83
76.45,09:41:21,S6,21.01
71.4,09:41:21,S7,20.89
147.22,09:41:21,S8,21.09
85.03,09:41:21,S9,31.19
117.98,09:41:22,S1,20.97
84.42,09:41:22,S10,20.73
93.98,09:41:22,S2,21.15
99.73,09:41:22,S3,26.95
86.18,09:41:22,S4,26.29
111.68,09:41:22,S5,29.83
76.58,09:41:22,S6,21.01
71.15,09:41:22,S7,20.89
146.88,09:41:22,S8,21.09
84.88,09:41:22,S9,31.15
117.87,09:41:23,S1,20.99
84.33,09:41:23,S10,20.73
94.17,09:41:23,S2,21.15
99.52,09:41:23,S3,26.95
85.97,09:41:23,S4,26.29
111.7,09:41:23,S5,29.83
76.82,09:41:23,S6,21.01
70.92,09:41:23,S7,20.89
146.57,09:41:23,S8,21.09
84.78,09:41:23,S9,31.15
117.72,09:41:24,S1,20.99
84.27,09:41:24,S10,20.73
94.32,09:41:24,S2,21.15
99.3,09:41:24,S3,26.97
85.75,09:41:24,S4,26.29
111.72,09:41:24,S5,29.83
77.08,09:41:24,S6,21.01
70.9,09:41:24,S7,20.89
146.22,09:41:24,S8,21.09
84.7,09:41:24,S9,31.15
117.57,09:41:25,S1,20.99
84.18,09:41:25,S10,20.73
94.48,09:41:25,S2,21.17
99.02,09:41:25,S3,26.97
85.58,09:41:25,S4,26.31
111.73,09:41:25,S5,29.83
77.28,09:41:25,S6,21.03
70.92,09:41:25,S7,20.89
145.83,09:41:25,S8,21.09
84.63,09:41:25,S9,31.15
117.42,09:41:26,S1,20.99
84.07,09:41:26,S10,20.71
94.63,09:41:26,S2,21.17
98.77,09:41:26,S3,26.97
85.38,09:41:26,S4,26.31
111.75,09:41:26,S5,29.83
77.48,09:41:26,S6,21.03
70.93,09:41:26,S7,20.89
145.52,09:41:26,S8,21.09
84.58,09:41:26,S9,31.15
117.25,09:41:27,S1,20.99
83.88,09:41:27,S10,20.71
94.77,09:41:27,S2,21.17
98.45,09:41:27,S3,26.95
85.23,09:41:27,S4,26.31
111.75,09:41:27,S5,29.83
77.63,09:41:27,S6,21.03
70.92,09:41:27,S7,20.91
145.22,09:41:27,S8,21.09
84.57,09:41:27,S9,31.15
117.03,09:41:28,S1,20.99
83.85,09:41:28,S10,20.71
94.9,09:41:28,S2,21.17
98.28,09:41:28,S3,26.95
85.02,09:41:28,S4,26.29
111.77,09:41:28,S5,29.83
77.82,09:41:28,S6,21.01
70.95,09:41:28,S7,20.91
144.88,09:41:28,S8,21.09
84.67,09:41:28,S9,31.15
116.85,09:41:29,S1,20.99
83.82,09:41:29,S10,20.75
95.02,09:41:29,S2,21.17
98.02,09:41:29,S3,26.95
84.67,09:41:29,S4,26.29
111.82,09:41:29,S5,29.83
77.93,09:41:29,S6,21.01
70.93,09:41:29,S7,20.91
144.6,09:41:29,S8,21.11
84.73,09:41:29,S9,31.15
116.67,09:41:30,S1,20.99
83.95,09:41:30,S10,20.75
95.13,09:41:30,S2,21.17
97.67,09:41:30,S3,26.95
84.33,09:41:30,S4,26.29
111.88,09:41:30,S5,29.83
78.0,09:41:30,S6,21.01
70.88,09:41:30,S7,20.89
144.15,09:41:30,S8,21.11
84.88,09:41:30,S9,31.15
116.52,09:41:31,S1,20.99
84.08,09:41:31,S10,20.75
95.25,09:41:31,S2,21.15
97.3,09:41:31,S3,26.95
84.0,09:41:31,S4,26.27
111.97,09:41:31,S5,29.83
77.93,09:41:31,S6,21.03
70.83,09:41:31,S7,20.89
143.57,09:41:31,S8,21.11
85.03,09:41:31,S9,31.15
116.35,09:41:32,S1,20.97
84.15,09:41:32,S10,20.73
95.4,09:41:32,S2,21.15
97.02,09:41:32,S3,26.95
83.63,09:41:32,S4,26.27
112.07,09:41:32,S5,29.81
77.87,09:41:32,S6,21.03
70.78,09:41:32,S7,20.89
143.05,09:41:32,S8,21.11
85.18,09:41:32,S9,31.15
116.18,09:41:33,S1,20.97
84.17,09:41:33,S10,20.73
95.52,09:41:33,S2,21.15
96.55,09:41:33,S3,26.95
83.32,09:41:33,S4,26.27
112.17,09:41:33,S5,29.81
77.75,09:41:33,S6,21.03
70.73,09:41:33,S7,20.89
142.48,09:41:33,S8,21.11
85.37,09:41:33,S9,31.15
116.02,09:41:34,S1,20.97
84.23,09:41:34,S10,20.73
95.63,09:41:34,S2,21.15
95.92,09:41:34,S3,26.95
83.02,09:41:34,S4,26.27
112.27,09:41:34,S5,29.81
77.6,09:41:34,S6,21.01
70.82,09:41:34,S7,20.89
141.97,09:41:34,S8,21.11
85.52,09:41:34,S9,31.11
115.9,09:41:35,S1,20.97
84.27,09:41:35,S10,20.73
95.75,09:41:35,S2,21.15
95.22,09:41:35,S3,26.95
82.73,09:41:35,S4,26.27
112.35,09:41:35,S5,29.83
77.43,09:41:35,S6,21.01
70.98,09:41:35,S7,20.89
141.28,09:41:35,S8,21.09
85.68,09:41:35,S9,31.11
115.82,09:41:36,S1,20.97
84.42,09:41:36,S10,20.73
95.9,09:41:36,S2,21.15
94.52,09:41:36,S3,26.99
82.48,09:41:36,S4,26.27
112.4,09:41:36,S5,29.83
77.2,09:41:36,S6,21.01
71.13,09:41:36,S7,20.89
140.6,09:41:36,S8,21.09
85.87,09:41:36,S9,31.11
115.75,09:41:37,S1,20.97
84.58,09:41:37,S10,20.73
96.03,09:41:37,S2,21.15
93.92,09:41:37,S3,26.99
82.22,09:41:37,S4,26.27
112.43,09:41:37,S5,29.83
76.98,09:41:37,S6,21.03
71.38,09:41:37,S7,20.89
139.92,09:41:37,S8,21.09
86.02,09:41:37,S9,31.15
115.62,09:41:38,S1,20.99
84.68,09:41:38,S10,20.75
96.15,09:41:38,S2,21.15
93.22,09:41:38,S3,26.99
81.98,09:41:38,S4,26.27
112.45,09:41:38,S5,29.83
76.78,09:41:38,S6,21.03
71.67,09:41:38,S7,20.89
139.2,09:41:38,S8,21.09
86.17,09:41:38,S9,31.15
115.48,09:41:39,S1,20.99
84.77,09:41:39,S10,20.75
96.25,09:41:39,S2,21.15
92.55,09:41:39,S3,26.97
81.68,09:41:39,S4,26.27
112.52,09:41:39,S5,29.83
76.58,09:41:39,S6,21.03
72.03,09:41:39,S7,20.89
138.43,09:41:39,S8,21.09
86.28,09:41:39,S9,31.15
115.63,09:41:40,S1,20.99
84.82,09:41:40,S10,20.75
96.37,09:41:40,S2,21.15
91.9,09:41:40,S3,26.97
81.33,09:41:40,S4,26.27
112.6,09:41:40,S5,29.83
76.4,09:41:40,S6,21.01
72.4,09:41:40,S7,20.89
137.63,09:41:40,S8,21.09
86.47,09:41:40,S9,31.15
115.78,09:41:41,S1,20.97
84.88,09:41:41,S10,20.73
96.48,09:41:41,S2,21.15
91.25,09:41:41,S3,26.97
80.98,09:41:41,S4,26.27
112.7,09:41:41,S5,29.81
76.23,09:41:41,S6,21.01
72.9,09:41:41,S7,20.89
136.83,09:41:41,S8,21.11
86.67,09:41:41,S9,31.15
115.92,09:41:42,S1,20.97
84.92,09:41:42,S10,20.73
96.63,09:41:42,S2,21.15
90.55,09:41:42,S3,26.97
80.62,09:41:42,S4,26.27
112.63,09:41:42,S5,29.81
76.1,09:41:42,S6,21.01
73.35,09:41:42,S7,20.89
136.02,09:41:42,S8,21.11
86.85,09:41:42,S9,31.15
116.07,09:41:43,S1,20.97
85.13,09:41:43,S10,20.73
96.72,09:41:43,S2,21.15
90.12,09:41:43,S3,26.97
80.28,09:41:43,S4,26.23
112.58,09:41:43,S5,29.81
76.02,09:41:43,S6,21.01
73.8,09:41:43,S7,20.89
135.18,09:41:43,S8,21.11
87.05,09:41:43,S9,31.15
116.4,09:41:44,S1,20.97
85.37,09:41:44,S10,20.75
96.82,09:41:44,S2,21.15
89.83,09:41:44,S3,26.97
79.93,09:41:44,S4,26.23
112.48,09:41:44,S5,29.83
75.93,09:41:44,S6,21.01
74.23,09:41:44,S7,20.89
134.07,09:41:44,S8,21.09
87.18,09:41:44,S9,31.15
116.7,09:41:45,S1,20.97
85.6,09:41:45,S10,20.75
96.92,09:41:45,S2,21.15
89.62,09:41:45,S3,26.97
79.58,09:41:45,S4,26.23
112.4,09:41:45,S5,29.83
75.82,09:41:45,S6,21.01
74.63,09:41:45,S7,20.91
132.97,09:41:45,S8,21.09
87.32,09:41:45,S9,31.15
117.02,09:41:46,S1,20.97
85.87,09:41:46,S10,20.75
97.0,09:41:46,S2,21.17
89.45,09:41:46,S3,26.97
79.25,09:41:46,S4,26.25
112.33,09:41:46,S5,29.83
75.72,09:41:46,S6,21.03
75.02,09:41:46,S7,20.91
131.65,09:41:46,S8,21.09
87.47,09:41:46,S9,31.11
117.33,09:41:47,S1,20.99
86.07,09:41:47,S10,20.73
97.07,09:41:47,S2,21.17
89.2,09:41:47,S3,26.97
78.82,09:41:47,S4,26.25
112.27,09:41:47,S5,29.81
75.63,09:41:47,S6,21.03
75.4,09:41:47,S7,20.91
130.35,09:41:47,S8,21.09
87.47,09:41:47,S9,31.11
117.62,09:41:48,S1,20.99
86.08,09:41:48,S10,20.73
97.02,09:41:48,S2,21.17
88.87,09:41:48,S3,26.99
78.32,09:41:48,S4,26.25
112.2,09:41:48,S5,29.81
75.57,09:41:48,S6,21.03
75.73,09:41:48,S7,20.89
129.08,09:41:48,S8,21.09
87.47,09:41:48,S9,31.11
117.88,09:41:49,S1,20.99
86.07,09:41:49,S10,20.73
97.02,09:41:49,S2,21.13
88.57,09:41:49,S3,26.99
77.77,09:41:49,S4,26.27
112.08,09:41:49,S5,29.81
75.5,09:41:49,S6,21.01
76.07,09:41:49,S7,20.89
127.8,09:41:49,S8,21.09
87.45,09:41:49,S9,31.13
118.15,09:41:50,S1,20.97
86.0,09:41:50,S10,20.71
97.05,09:41:50,S2,21.13
88.3,09:41:50,S3,26.99
77.17,09:41:50,S4,26.27
111.97,09:41:50,S5,29.83
75.43,09:41:50,S6,21.01
76.47,09:41:50,S7,20.89
126.53,09:41:50,S8,21.11
87.38,09:41:50,S9,31.13
118.4,09:41:51,S1,20.97
85.93,09:41:51,S10,20.71
97.07,09:41:51,S2,21.13
88.12,09:41:51,S3,27.01
76.58,09:41:51,S4,26.27
111.88,09:41:51,S5,29.83
75.35,09:41:51,S6,21.01
76.85,09:41:51,S7,20.91
125.28,09:41:51,S8,21.11
87.35,09:41:51,S9,31.13
118.62,09:41:52,S1,20.97
85.87,09:41:52,S10,20.71
97.07,09:41:52,S2,21.13
87.87,09:41:52,S3,27.01
75.97,09:41:52,S4,26.25
111.82,09:41:52,S5,29.83
75.27,09:41:52,S6,21.03
77.22,09:41:52,S7,20.91
123.85,09:41:52,S8,21.11
87.32,09:41:52,S9,31.15
118.85,09:41:53,S1,21.01
85.73,09:41:53,S10,20.73
97.15,09:41:53,S2,21.13
87.62,09:41:53,S3,27.01
75.38,09:41:53,S4,26.25
111.77,09:41:53,S5,29.81
75.23,09:41:53,S6,21.03
77.55,09:41:53,S7,20.91
122.42,09:41:53,S8,21.09
87.33,09:41:53,S9,31.15
119.07,09:41:54,S1,21.01
85.55,09:41:54,S10,20.73
97.23,09:41:54,S2,21.13
87.27,09:41:54,S3,27.03
75.1,09:41:54,S4,26.25
111.73,09:41:54,S5,29.81
75.23,09:41:54,S6,21.03
77.83,09:41:54,S7,20.89
121.05,09:41:54,S8,21.09
87.27,09:41:54,S9,31.15
119.3,09:41:55,S1,21.01
85.35,09:41:55,S10,20.73
97.3,09:41:55,S2,21.17
86.85,09:41:55,S3,27.03
74.87,09:41:55,S4,26.25
111.72,09:41:55,S5,29.81
75.22,09:41:55,S6,21.03
78.07,09:41:55,S7,20.89
119.73,09:41:55,S8,21.09
87.25,09:41:55,S9,31.13
119.53,09:41:56,S1,20.97
85.15,09:41:56,S10,20.75
97.37,09:41:56,S2,21.17
86.32,09:41:56,S3,27.03
74.63,09:41:56,S4,26.25
111.73,09:41:56,S5,29.81
75.15,09:41:56,S6,21.03
78.37,09:41:56,S7,20.89
118.45,09:41:56,S8,21.09
87.52,09:41:56,S9,31.13
119.8,09:41:57,S1,20.97
84.93,09:41:57,S10,20.75
97.43,09:41:57,S2,21.17
85.77,09:41:57,S3,27.03
74.33,09:41:57,S4,26.25
111.8,09:41:57,S5,29.81
75.07,09:41:57,S6,21.03
78.68,09:41:57,S7,20.87
117.12,09:41:57,S8,21.09
87.83,09:41:57,S9,31.13
120.02,09:41:58,S1,20.97
84.78,09:41:58,S10,20.75
97.52,09:41:58,S2,21.15
85.32,09:41:58,S3,27.03
74.07,09:41:58,S4,26.23
111.83,09:41:58,S5,29.81
74.98,09:41:58,S6,21.03
79.0,09:41:58,S7,20.87
115.8,09:41:58,S8,21.09
88.15,09:41:58,S9,31.11
120.2,09:41:59,S1,20.99
84.62,09:41:59,S10,20.75
97.58,09:41:59,S2,21.15
84.88,09:41:59,S3,27.03
73.85,09:41:59,S4,26.23
111.83,09:41:59,S5,29.81
74.75,09:41:59,S6,21.03
79.33,09:41:59,S7,20.87
114.5,09:41:59,S8,21.11
88.45,09:41:59,S9,31.11
120.43,09:42:00,S1,20.99
84.5,09:42:00,S10,20.75
97.63,09:42:00,S2,21.15
84.43,09:42:00,S3,27.03
73.67,09:42:00,S4,26.23
111.78,09:42:00,S5,29.81
74.5,09:42:00,S6,21.03
79.68,09:42:00,S7,20.91
113.22,09:42:00,S8,21.11
88.73,09:42:00,S9,31.11
120.55,09:42:01,S1,20.99
84.4,09:42:01,S10,20.75
97.63,09:42:01,S2,21.15
83.98,09:42:01,S3,27.03
73.53,09:42:01,S4,26.21
111.72,09:42:01,S5,29.81
74.7,09:42:01,S6,21.03
80.07,09:42:01,S7,20.91
111.88,09:42:01,S8,21.11
89.12,09:42:01,S9,31.13
120.65,09:42:02,S1,20.99
84.3,09:42:02,S10,20.75
97.58,09:42:02,S2,21.15
83.55,09:42:02,S3,27.03
73.42,09:42:02,S4,26.21
111.68,09:42:02,S5,29.81
74.93,09:42:02,S6,21.03
80.43,09:42:02,S7,20.91
110.7,09:42:02,S8,21.11
89.47,09:42:02,S9,31.13
120.75,09:42:03,S1,20.99
84.12,09:42:03,S10,20.75
97.55,09:42:03,S2,21.15
83.12,09:42:03,S3,26.99
73.22,09:42:03,S4,26.21
111.68,09:42:03,S5,29.81
75.17,09:42:03,S6,21.03
80.78,09:42:03,S7,20.89
109.45,09:42:03,S8,21.11
89.77,09:42:03,S9,31.13
120.85,09:42:04,S1,20.99
83.97,09:42:04,S10,20.75
97.6,09:42:04,S2,21.15
82.7,09:42:04,S3,26.99
73.0,09:42:04,S4,26.21
111.68,09:42:04,S5,29.81
75.45,09:42:04,S6,21.03
81.12,09:42:04,S7,20.89
108.17,09:42:04,S8,21.11
90.07,09:42:04,S9,31.13
120.97,09:42:05,S1,20.99
83.85,09:42:05,S10,20.77
97.63,09:42:05,S2,21.15
82.28,09:42:05,S3,26.99
72.73,09:42:05,S4,26.21
111.67,09:42:05,S5,29.81
75.73,09:42:05,S6,21.03
81.47,09:42:05,S7,20.89
106.87,09:42:05,S8,21.11
90.38,09:42:05,S9,31.13
121.08,09:42:06,S1,20.99
83.72,09:42:06,S10,20.77
97.7,09:42:06,S2,21.15
81.87,09:42:06,S3,26.99
72.37,09:42:06,S4,26.21
111.72,09:42:06,S5,29.81
75.93,09:42:06,S6,21.03
81.83,09:42:06,S7,20.89
105.57,09:42:06,S8,21.11
90.62,09:42:06,S9,31.13
121.23,09:42:07,S1,20.99
83.58,09:42:07,S10,20.77
97.78,09:42:07,S2,21.17
81.45,09:42:07,S3,26.99
72.05,09:42:07,S4,26.19
111.78,09:42:07,S5,29.81
76.12,09:42:07,S6,21.05
82.17,09:42:07,S7,20.89
104.25,09:42:07,S8,21.11
90.87,09:42:07,S9,31.13
121.38,09:42:08,S1,20.99
83.45,09:42:08,S10,20.75
97.9,09:42:08,S2,21.17
81.05,09:42:08,S3,26.99
71.73,09:42:08,S4,26.19
111.85,09:42:08,S5,29.81
76.28,09:42:08,S6,21.05
82.5,09:42:08,S7,20.89
102.78,09:42:08,S8,21.09
91.12,09:42:08,S9,31.13
121.45,09:42:09,S1,20.99
83.3,09:42:09,S10,20.75
97.93,09:42:09,S2,21.17
80.63,09:42:09,S3,26.97
71.43,09:42:09,S4,26.19
112.05,09:42:09,S5,29.81
76.43,09:42:09,S6,21.05
82.85,09:42:09,S7,20.89
101.75,09:42:09,S8,21.09
91.27,09:42:09,S9,31.13
121.57,09:42:10,S1,20.99
83.13,09:42:10,S10,20.75
97.97,09:42:10,S2,21.15
80.23,09:42:10,S3,26.97
71.12,09:42:10,S4,26.27
112.18,09:42:10,S5,29.81
76.57,09:42:10,S6,21.03
83.17,09:42:10,S7,20.89
101.58,09:42:10,S8,21.09
91.1,09:42:10,S9,31.11
121.68,09:42:11,S1,20.99
83.02,09:42:11,S10,20.77
98.05,09:42:11,S2,21.15
79.85,09:42:11,S3,26.97
70.88,09:42:11,S4,26.27
112.3,09:42:11,S5,29.81
76.67,09:42:11,S6,21.03
83.52,09:42:11,S7,20.89
101.35,09:42:11,S8,21.07
91.0,09:42:11,S9,31.11
121.68,09:42:12,S1,20.99
82.88,09:42:12,S10,20.77
98.12,09:42:12,S2,21.15
79.48,09:42:12,S3,26.93
70.67,09:42:12,S4,26.27
112.42,09:42:12,S5,29.81
76.78,09:42:12,S6,21.03
83.88,09:42:12,S7,20.89
101.15,09:42:12,S8,21.07
90.95,09:42:12,S9,31.11
121.67,09:42:13,S1,20.99
82.82,09:42:13,S10,20.77
98.17,09:42:13,S2,21.17
79.17,09:42:13,S3,26.93
70.42,09:42:13,S4,26.25
112.45,09:42:13,S5,29.81
76.95,09:42:13,S6,21.01
84.28,09:42:13,S7,20.89
101.0,09:42:13,S8,21.07
90.88,09:42:13,S9,31.11
121.68,09:42:14,S1,20.97
82.75,09:42:14,S10,20.77
98.2,09:42:14,S2,21.17
78.85,09:42:14,S3,26.93
70.15,09:42:14,S4,26.25
112.53,09:42:14,S5,29.81
77.05,09:42:14,S6,21.01
84.68,09:42:14,S7,20.89
100.8,09:42:14,S8,21.11
90.82,09:42:14,S9,31.11
121.67,09:42:15,S1,20.97
82.68,09:42:15,S10,20.77
98.2,09:42:15,S2,21.17
78.57,09:42:15,S3,26.91
69.83,09:42:15,S4,26.25
112.62,09:42:15,S5,29.81
77.17,09:42:15,S6,21.01
85.07,09:42:15,S7,20.89
100.62,09:42:15,S8,21.11
90.72,09:42:15,S9,31.11
121.63,09:42:16,S1,20.97
82.62,09:42:16,S10,20.77
98.18,09:42:16,S2,21.17
78.3,09:42:16,S3,26.91
69.5,09:42:16,S4,26.23
112.73,09:42:16,S5,29.81
77.32,09:42:16,S6,21.03
85.42,09:42:16,S7,20.89
100.45,09:42:16,S8,21.11
90.65,09:42:16,S9,31.09
121.6,09:42:17,S1,20.99
82.53,09:42:17,S10,20.77
98.17,09:42:17,S2,21.17
78.05,09:42:17,S3,26.91
69.17,09:42:17,S4,26.23
112.85,09:42:17,S5,29.79
77.47,09:42:17,S6,21.03
85.68,09:42:17,S7,20.89
100.3,09:42:17,S8,21.11
90.6,09:42:17,S9,31.09
121.62,09:42:18,S1,20.99
82.43,09:42:18,S10,20.77
98.15,09:42:18,S2,21.17
77.83,09:42:18,S3,26.97
68.78,09:42:18,S4,26.23
112.87,09:42:18,S5,29.79
77.67,09:42:18,S6,21.03
85.98,09:42:18,S7,20.91
100.17,09:42:18,S8,21.11
90.52,09:42:18,S9,31.09
121.62,09:42:19,S1,20.99
82.33,09:42:19,S10,20.77
98.17,09:42:19,S2,21.17
77.6,09:42:19,S3,26.97
68.35,09:42:19,S4,26.21
112.87,09:42:19,S5,29.79
77.83,09:42:19,S6,21.03
86.25,09:42:19,S7,20.91
100.0,09:42:19,S8,21.11
90.32,09:42:19,S9,31.09
121.62,09:42:20,S1,20.97
82.23,09:42:20,S10,20.77
98.17,09:42:20,S2,21.17
77.38,09:42:20,S3,26.97
67.98,09:42:20,S4,26.21
112.82,09:42:20,S5,29.81
77.97,09:42:20,S6,21.03
86.5,09:42:20,S7,20.91
99.92,09:42:20,S8,21.11
90.1,09:42:20,S9,31.09
121.6,09:42:21,S1,20.97
82.17,09:42:21,S10,20.77
98.2,09:42:21,S2,21.17
77.17,09:42:21,S3,26.93
67.63,09:42:21,S4,26.21
112.75,09:42:21,S5,29.81
78.2,09:42:21,S6,21.03
86.8,09:42:21,S7,20.91
99.78,09:42:21,S8,21.11
89.9,09:42:21,S9,31.09
121.6,09:42:22,S1,20.97
82.17,09:42:22,S10,20.77
98.23,09:42:22,S2,21.17
76.97,09:42:22,S3,26.93
67.37,09:42:22,S4,26.17
112.63,09:42:22,S5,29.81
78.35,09:42:22,S6,21.03
87.23,09:42:22,S7,20.91
99.63,09:42:22,S8,21.11
89.7,09:42:22,S9,31.07
121.6,09:42:23,S1,20.97
82.15,09:42:23,S10,20.75
98.28,09:42:23,S2,21.17
76.8,09:42:23,S3,26.93
67.08,09:42:23,S4,26.17
112.37,09:42:23,S5,29.79
78.42,09:42:23,S6,21.03
87.7,09:42:23,S7,20.91
99.52,09:42:23,S8,21.09
89.52,09:42:23,S9,31.07
121.6,09:42:24,S1,20.97
82.13,09:42:24,S10,20.75
98.32,09:42:24,S2,21.17
76.65,09:42:24,S3,26.91
66.82,09:42:24,S4,26.17
112.07,09:42:24,S5,29.79
78.48,09:42:24,S6,21.03
87.95,09:42:24,S7,20.89
99.43,09:42:24,S8,21.09
89.28,09:42:24,S9,31.07
121.55,09:42:25,S1,20.97
82.15,09:42:25,S10,20.75
98.32,09:42:25,S2,21.15
76.57,09:42:25,S3,26.91
66.57,09:42:25,S4,26.07
111.8,09:42:25,S5,29.79
78.6,09:42:25,S6,21.05
88.2,09:42:25,S7,20.89
99.38,09:42:25,S8,21.09
89.03,09:42:25,S9,31.05
121.5,09:42:26,S1,21.01
82.22,09:42:26,S10,20.75
98.3,09:42:26,S2,21.15
76.45,09:42:26,S3,26.91
66.4,09:42:26,S4,26.07
111.52,09:42:26,S5,29.77
78.68,09:42:26,S6,21.05
88.47,09:42:26,S7,20.89
99.37,09:42:26,S8,21.09
88.77,09:42:26,S9,31.05
121.45,09:42:27,S1,21.01
82.35,09:42:27,S10,20.75
98.28,09:42:27,S2,21.15
76.4,09:42:27,S3,26.91
66.18,09:42:27,S4,26.07
111.23,09:42:27,S5,29.77
78.78,09:42:27,S6,21.05
88.77,09:42:27,S7,20.89
99.32,09:42:27,S8,21.09
88.48,09:42:27,S9,31.05
121.38,09:42:28,S1,21.01
82.22,09:42:28,S10,20.75
98.23,09:42:28,S2,21.17
76.32,09:42:28,S3,26.91
66.03,09:42:28,S4,26.09
110.93,09:42:28,S5,29.77
78.93,09:42:28,S6,21.05
89.07,09:42:28,S7,20.89
99.32,09:42:28,S8,21.09
88.32,09:42:28,S9,31.07
121.3,09:42:29,S1,20.97
82.1,09:42:29,S10,20.75
98.2,09:42:29,S2,21.17
76.35,09:42:29,S3,26.91
66.0,09:42:29,S4,26.09
110.65,09:42:29,S5,29.81
79.1,09:42:29,S6,21.05
89.37,09:42:29,S7,20.89
99.25,09:42:29,S8,21.11
88.28,09:42:29,S9,31.07
121.22,09:42:30,S1,20.97
81.98,09:42:30,S10,20.75
98.17,09:42:30,S2,21.17
76.42,09:42:30,S3,26.91
66.02,09:42:30,S4,26.09
110.33,09:42:30,S5,29.81
79.28,09:42:30,S6,21.05
89.68,09:42:30,S7,20.89
99.22,09:42:30,S8,21.11
88.17,09:42:30,S9,31.07
121.13,09:42:31,S1,20.97
81.87,09:42:31,S10,20.75
98.15,09:42:31,S2,21.17
76.45,09:42:31,S3,26.91
66.03,09:42:31,S4,26.21
110.03,09:42:31,S5,29.81
79.48,09:42:31,S6,21.05
90.1,09:42:31,S7,20.89
99.2,09:42:31,S8,21.11
88.07,09:42:31,S9,30.99
121.07,09:42:32,S1,20.99
81.68,09:42:32,S10,20.75
98.12,09:42:32,S2,21.17
76.42,09:42:32,S3,26.91
66.07,09:42:32,S4,26.21
109.78,09:42:32,S5,29.79
79.68,09:42:32,S6,21.05
90.57,09:42:32,S7,20.89
99.12,09:42:32,S8,21.11
87.92,09:42:32,S9,30.99
121.02,09:42:33,S1,20.99
81.63,09:42:33,S10,20.75
98.12,09:42:33,S2,21.17
76.42,09:42:33,S3,26.91
66.0,09:42:33,S4,26.21
109.58,09:42:33,S5,29.79
79.9,09:42:33,S6,21.05
91.0,09:42:33,S7,20.87
99.05,09:42:33,S8,21.11
87.78,09:42:33,S9,30.99
120.97,09:42:34,S1,20.99
81.5,09:42:34,S10,20.75
98.12,09:42:34,S2,21.15
76.57,09:42:34,S3,26.91
65.93,09:42:34,S4,26.17
109.3,09:42:34,S5,29.79
80.22,09:42:34,S6,21.03
91.15,09:42:34,S7,20.87
98.92,09:42:34,S8,21.11
87.73,09:42:34,S9,30.95
120.92,09:42:35,S1,21.01
81.32,09:42:35,S10,20.75
98.12,09:42:35,S2,21.15
76.78,09:42:35,S3,26.91
65.83,09:42:35,S4,26.17
109.07,09:42:35,S5,29.77
80.53,09:42:35,S6,21.03
91.37,09:42:35,S7,20.87
