Time,Temperature
09:21:10,20.79
09:21:11,20.759999999999998
09:21:12,20.759999999999998
09:21:13,20.759999999999998
09:21:14,20.78
09:21:15,20.78
09:21:16,20.78
09:21:17,20.78
09:21:18,20.78
09:21:19,20.78
09:21:20,20.78
09:21:21,20.78
09:21:22,20.78
09:21:23,20.78
09:21:24,20.78
09:21:25,20.78
09:21:26,20.77
09:21:27,20.77
09:21:28,20.77
09:21:29,20.77
09:21:30,20.77
09:21:31,20.77
09:21:32,20.79
09:21:33,20.79
09:21:34,20.79
09:21:35,20.78
09:21:36,20.78
09:21:37,20.78
09:21:38,20.78
09:21:39,20.78
09:21:40,20.78
09:21:41,20.78
09:21:42,20.78
09:21:43,20.78
09:21:44,20.799999999999997
09:21:45,20.799999999999997
09:21:46,20.799999999999997
09:21:47,20.78
09:21:48,20.78
09:21:49,20.78
09:21:50,20.79
09:21:51,20.79
09:21:52,20.79
09:21:53,20.799999999999997
09:21:54,20.799999999999997
09:21:55,20.799999999999997
09:21:56,20.799999999999997
09:21:57,20.799999999999997
09:21:58,20.799999999999997
09:21:59,20.79
09:22:00,20.79
09:22:01,20.79
09:22:02,20.79
09:22:03,20.79
09:22:04,20.79
09:22:05,20.79
09:22:06,20.79
09:22:07,20.79
09:22:08,20.79
09:22:09,20.79
09:22:10,20.79
09:22:11,20.799999999999997
09:22:12,20.799999999999997
09:22:13,20.799999999999997
09:22:14,20.78
09:22:15,20.78
09:22:16,20.78
09:22:17,20.79
09:22:18,20.79
09:22:19,20.79
09:22:20,20.799999999999997
09:22:21,20.799999999999997
09:22:22,20.799999999999997
09:22:23,20.810000000000002
09:22:24,20.810000000000002
09:22:25,20.810000000000002
09:22:26,20.799999999999997
09:22:27,20.799999999999997
09:22:28,20.799999999999997
09:22:29,20.799999999999997
09:22:30,20.799999999999997
09:22:31,20.799999999999997
09:22:32,20.799999999999997
09:22:33,20.799999999999997
09:22:34,20.799999999999997
09:22:35,20.79
09:22:36,20.79
09:22:37,20.79
09:22:38,20.81
09:22:39,20.81
09:22:40,20.81
09:22:41,20.8
09:22:42,20.8
09:22:43,20.8
09:22:44,20.79
09:22:45,20.79
09:22:46,20.79
09:22:47,20.82
09:22:48,20.82
09:22:49,20.82
09:22:50,20.799999999999997
09:22:51,20.799999999999997
09:22:52,20.799999999999997
09:22:53,20.799999999999997
09:22:54,20.799999999999997
09:22:55,20.799999999999997
09:22:56,20.81
09:22:57,20.81
09:22:58,20.81
09:22:59,20.82
09:23:00,20.82
09:23:01,20.82
09:23:02,20.810000000000002
09:23:03,20.810000000000002
09:23:04,20.810000000000002
09:23:05,20.82
09:23:06,20.82
09:23:07,20.82
09:23:08,20.799999999999997
09:23:09,20.799999999999997
09:23:10,20.799999999999997
09:23:11,20.82
09:23:12,20.82
09:23:13,20.82
09:23:14,20.810000000000002
09:23:15,20.810000000000002
09:23:16,20.810000000000002
09:23:17,20.79
09:23:18,20.79
09:23:19,20.79
09:23:20,20.810000000000002
09:23:21,20.810000000000002
09:23:22,20.810000000000002
09:23:23,20.8
09:23:24,20.8
09:23:25,20.8
09:23:26,20.8
09:23:27,20.8
09:23:28,20.8
09:23:29,20.82
09:23:30,20.82
09:23:31,20.82
09:23:32,20.82
09:23:33,20.82
09:23:34,20.82
09:23:35,20.82
09:23:36,20.82
09:23:37,20.82
09:23:38,20.810000000000002
09:23:39,20.810000000000002
09:23:40,20.810000000000002
09:23:41,20.83
09:23:42,20.83
09:23:43,20.83
09:23:44,20.82
09:23:45,20.82
09:23:46,20.82
09:23:47,20.83
09:23:48,20.83
09:23:49,20.83
09:23:50,20.83
09:23:51,20.83
09:23:52,20.83
09:23:53,20.82
09:23:54,20.82
09:23:55,20.82
09:23:56,20.810000000000002
09:23:57,20.810000000000002
09:23:58,20.810000000000002
09:23:59,20.83
09:24:00,20.83
09:24:01,20.83
09:24:02,20.82
09:24:03,20.82
09:24:04,20.82
09:24:05,20.83
09:24:06,20.83
09:24:07,20.83
09:24:08,20.82
09:24:09,20.82
09:24:10,20.82
09:24:11,20.83
09:24:12,20.83
09:24:13,20.83
09:24:14,20.83
09:24:15,20.83
09:24:16,20.83
09:24:17,20.83
09:24:18,20.83
09:24:19,20.83
09:24:20,20.83
09:24:21,20.83
09:24:22,20.83
09:24:23,20.83
09:24:24,20.83
09:24:25,20.83
09:24:26,20.84
09:24:27,20.84
09:24:28,20.84
09:24:29,20.85
09:24:30,20.85
09:24:31,20.85
09:24:32,20.83
09:24:33,20.83
09:24:34,20.83
09:24:35,20.82
09:24:36,20.82
09:24:37,20.82
09:24:38,20.84
09:24:39,20.84
09:24:40,20.84
09:24:41,20.85
09:24:42,20.85
09:24:43,20.85
09:24:44,20.84
09:24:45,20.84
09:24:46,20.84
09:24:47,20.84
09:24:48,20.84
09:24:49,20.84
09:24:50,20.85
09:24:51,20.85
09:24:52,20.85
09:24:53,20.84
09:24:54,20.84
09:24:55,20.84
09:24:56,20.84
09:24:57,20.84
09:24:58,20.84
09:24:59,20.84
09:25:00,20.84
09:25:01,20.84
09:25:02,20.83
09:25:03,20.83
09:25:04,20.83
09:25:05,20.83
09:25:06,20.83
09:25:07,20.83
09:25:08,20.85
09:25:09,20.85
09:25:10,20.85
09:25:11,20.84
09:25:12,20.84
09:25:13,20.84
09:25:14,20.84
09:25:15,20.84
09:25:16,20.85
09:25:17,20.86
09:25:18,20.86
09:25:19,20.86
09:25:20,20.869999999999997
09:25:21,20.869999999999997
09:25:22,20.869999999999997
09:25:23,20.85
09:25:24,20.85
09:25:25,20.85
09:25:26,20.85
09:25:27,20.85
09:25:28,20.85
09:25:29,20.84
09:25:30,20.84
09:25:31,20.84
09:25:32,20.84
09:25:33,20.84
09:25:34,20.85
09:25:35,20.85
09:25:36,20.85
09:25:37,20.85
09:25:38,20.869999999999997
09:25:39,20.869999999999997
09:25:40,20.869999999999997
09:25:41,20.84
09:25:42,20.84
09:25:43,20.84
09:25:44,20.84
09:25:45,20.84
09:25:46,20.85
09:25:47,20.84
09:25:48,20.84
09:25:49,20.84
09:25:50,20.84
09:25:51,20.84
09:25:52,20.84
09:25:53,20.85
09:25:54,20.85
09:25:55,20.84
09:25:56,20.84
09:25:57,20.84
09:25:58,20.84
09:25:59,20.85
09:26:00,20.85
09:26:01,20.85
09:26:02,20.86
09:26:03,20.86
09:26:04,20.869999999999997
09:26:05,20.86
09:26:06,20.86
09:26:07,20.85
09:26:08,20.85
09:26:09,20.85
09:26:10,20.85
09:26:11,20.84
09:26:12,20.84
09:26:13,20.84
09:26:14,20.86
09:26:15,20.86
09:26:16,20.86
09:26:17,20.86
09:26:18,20.86
09:26:19,20.869999999999997
09:26:20,20.869999999999997
09:26:21,20.869999999999997
09:26:22,20.86
09:26:23,20.85
09:26:24,20.85
09:26:25,20.85
09:26:26,20.86
09:26:27,20.86
09:26:28,20.86
09:26:29,20.85
09:26:30,20.85
09:26:31,20.86
09:26:32,20.880000000000003
09:26:33,20.880000000000003
09:26:34,20.880000000000003
09:26:35,20.869999999999997
09:26:36,20.869999999999997
09:26:37,20.86
09:26:38,20.86
09:26:39,20.86
09:26:40,20.869999999999997
09:26:41,20.869999999999997
09:26:42,20.869999999999997
09:26:43,20.869999999999997
09:26:44,20.869999999999997
09:26:45,20.869999999999997
09:26:46,20.85
09:26:47,20.85
09:26:48,20.85
09:26:49,20.869999999999997
09:26:50,20.86
09:26:51,20.86
09:26:52,20.85
09:26:53,20.86
09:26:54,20.86
09:26:55,20.86
09:26:56,20.86
09:26:57,20.86
09:26:58,20.86
09:26:59,20.85
09:27:00,20.85
09:27:01,20.86
09:27:02,20.86
09:27:03,20.86
09:27:04,20.85
09:27:05,20.85
09:27:06,20.85
09:27:07,20.85
09:27:08,20.88
09:27:09,20.88
09:27:10,20.88
09:27:11,20.86
09:27:12,20.86
09:27:13,20.86
09:27:14,20.88
09:27:15,20.88
09:27:16,20.88
09:27:17,20.88
09:27:18,20.88
09:27:19,20.89
09:27:20,20.880000000000003
09:27:21,20.880000000000003
09:27:22,20.880000000000003
09:27:23,20.880000000000003
09:27:24,20.880000000000003
09:27:25,20.869999999999997
09:27:26,20.89
09:27:27,20.89
09:27:28,20.89
09:27:29,20.869999999999997
09:27:30,20.869999999999997
09:27:31,20.869999999999997
09:27:32,20.86
09:27:33,20.86
09:27:34,20.86
09:27:35,20.89
09:27:36,20.89
09:27:37,20.89
09:27:38,20.86
09:27:39,20.86
09:27:40,20.869999999999997
09:27:41,20.869999999999997
09:27:42,20.869999999999997
09:27:43,20.869999999999997
09:27:44,20.869999999999997
09:27:45,20.869999999999997
09:27:46,20.880000000000003
09:27:47,20.89
09:27:48,20.89
09:27:49,20.88
09:27:50,20.86
09:27:51,20.86
09:27:52,20.86
09:27:53,20.88
09:27:54,20.88
09:27:55,20.88
09:27:56,20.880000000000003
09:27:57,20.880000000000003
09:27:58,20.880000000000003
09:27:59,20.88
09:28:00,20.88
09:28:01,20.88
09:28:02,20.88
09:28:03,20.88
09:28:04,20.88
09:28:05,20.89
09:28:06,20.89
09:28:07,20.89
09:28:08,20.88
09:28:09,20.88
09:28:10,20.88
09:28:11,20.88
09:28:12,20.88
09:28:13,20.89
09:28:14,20.89
09:28:15,20.89
09:28:16,20.97
09:28:17,20.97
09:28:18,20.97
09:28:19,20.96
09:28:20,20.97
09:28:21,20.97
09:28:22,20.97
09:28:23,20.95
09:28:24,20.95
09:28:25,20.939999999999998
09:28:26,20.95
09:28:27,20.95
09:28:28,20.98
09:28:29,20.990000000000002
09:28:30,20.990000000000002
09:28:31,20.97
09:28:32,20.96
09:28:33,20.96
09:28:34,20.96
09:28:35,20.96
09:28:36,20.96
09:28:37,20.97
09:28:38,20.97
09:28:39,20.97
09:28:40,20.96
09:28:41,20.96
09:28:42,20.96
09:28:43,20.96
09:28:44,20.97
09:28:45,20.97
09:28:46,20.97
09:28:47,20.97
09:28:48,20.97
09:28:49,20.98
09:28:50,20.97
09:28:51,20.97
09:28:52,20.96
09:28:53,20.96
09:28:54,20.96
09:28:55,20.96
09:28:56,20.96
09:28:57,20.96
09:28:58,20.96
09:28:59,20.96
09:29:00,20.96
09:29:01,20.96
09:29:02,20.96
09:29:03,20.96
09:29:04,20.96
09:29:05,20.96
09:29:06,20.96
09:29:07,20.95
09:29:08,20.939999999999998
09:29:09,20.939999999999998
09:29:10,20.95
09:29:11,20.96
09:29:12,20.96
09:29:13,20.97
09:29:14,20.97
09:29:15,20.97
09:29:16,20.98
09:29:17,20.990000000000002
09:29:18,20.990000000000002
09:29:19,20.98
09:29:20,20.97
09:29:21,20.97
09:29:22,20.96
09:29:23,20.979999999999997
09:29:24,20.979999999999997
09:29:25,20.979999999999997
09:29:26,20.96
09:29:27,20.96
09:29:28,20.96
09:29:29,20.97
09:29:30,20.97
09:29:31,20.990000000000002
09:29:32,20.98
09:29:33,20.98
09:29:34,20.97
09:29:35,20.98
09:29:36,20.98
09:29:37,20.98
09:29:38,20.98
09:29:39,21.090000000000003
09:29:40,21.1
09:29:41,21.1
09:29:42,21.03
09:29:43,21.020000000000003
09:29:44,21.020000000000003
09:29:45,20.98
09:29:46,20.990000000000002
09:29:47,20.990000000000002
09:29:48,20.990000000000002
09:29:49,20.990000000000002
09:29:50,20.990000000000002
09:29:51,20.990000000000002
09:29:52,20.990000000000002
09:29:53,20.990000000000002
09:29:54,20.990000000000002
09:29:55,20.98
09:29:56,20.98
09:29:57,20.98
09:29:58,20.98
09:29:59,20.990000000000002
09:30:00,20.990000000000002
09:30:01,21.0
09:30:02,20.990000000000002
09:30:03,20.990000000000002
09:30:04,20.98
09:30:05,20.98
09:30:06,20.98
09:30:07,20.98
09:30:08,20.98
09:30:09,20.98
09:30:10,20.98
09:30:11,20.98
09:30:12,20.98
09:30:13,20.990000000000002
09:30:14,20.990000000000002
09:30:15,20.990000000000002
09:30:16,20.98
09:30:17,20.98
09:30:18,20.98
09:30:19,20.98
09:30:20,20.990000000000002
09:30:21,20.990000000000002
09:30:22,21.0
09:30:23,21.0
09:30:24,21.0
09:30:25,21.0
09:30:26,20.990000000000002
09:30:27,20.990000000000002
09:30:28,20.98
09:30:29,20.98
09:30:30,20.98
09:30:31,20.97
09:30:32,20.97
09:30:33,20.97
09:30:34,20.990000000000002
09:30:35,21.0
09:30:36,21.0
09:30:37,21.0
09:30:38,21.0
09:30:39,21.0
09:30:40,21.0
09:30:41,21.009999999999998
09:30:42,21.009999999999998
09:30:43,21.009999999999998
09:30:44,20.990000000000002
09:30:45,20.990000000000002
09:30:46,20.990000000000002
09:30:47,21.0
09:30:48,21.0
09:30:49,21.0
09:30:50,21.009999999999998
09:30:51,21.009999999999998
09:30:52,21.009999999999998
09:30:53,21.0
09:30:54,21.0
09:30:55,21.0
09:30:56,21.0
09:30:57,21.0
09:30:58,21.0
09:30:59,21.009999999999998
09:31:00,21.009999999999998
09:31:01,21.0
09:31:02,20.98
09:31:03,20.98
09:31:04,20.98
09:31:05,20.98
09:31:06,20.98
09:31:07,21.0
09:31:08,21.009999999999998
09:31:09,21.009999999999998
09:31:10,21.0
09:31:11,21.0
09:31:12,21.0
09:31:13,21.0
09:31:14,21.0
09:31:15,21.0
09:31:16,21.0
09:31:17,21.0
09:31:18,21.0
09:31:19,21.0
09:31:20,21.0
09:31:21,21.0
09:31:22,21.0
09:31:23,21.0
09:31:24,21.0
09:31:25,21.009999999999998
09:31:26,21.009999999999998
09:31:27,21.009999999999998
09:31:28,21.009999999999998
09:31:29,21.009999999999998
09:31:30,21.009999999999998
09:31:31,21.009999999999998
09:31:32,21.009999999999998
09:31:33,21.009999999999998
09:31:34,21.0
09:31:35,21.009999999999998
09:31:36,21.009999999999998
09:31:37,21.0
09:31:38,20.990000000000002
09:31:39,20.990000000000002
09:31:40,21.0
09:31:41,21.0
09:31:42,21.0
09:31:43,21.009999999999998
09:31:44,21.02
09:31:45,21.02
09:31:46,21.02
09:31:47,21.02
09:31:48,21.02
09:31:49,21.02
09:31:50,21.009999999999998
09:31:51,21.009999999999998
09:31:52,21.0
09:31:53,21.0
09:31:54,21.0
09:31:55,21.02
09:31:56,21.02
09:31:57,21.02
09:31:58,20.990000000000002
09:31:59,20.990000000000002
09:32:00,20.990000000000002
09:32:01,21.009999999999998
09:32:02,21.009999999999998
09:32:03,21.009999999999998
09:32:04,21.02
09:32:05,21.02
09:32:06,21.02
09:32:07,21.02
09:32:08,21.02
09:32:09,21.02
09:32:10,21.009999999999998
09:32:11,21.009999999999998
09:32:12,21.009999999999998
09:32:13,21.0
09:32:14,21.009999999999998
09:32:15,21.009999999999998
09:32:16,21.02
09:32:17,21.009999999999998
09:32:18,21.009999999999998
09:32:19,21.009999999999998
09:32:20,21.009999999999998
09:32:21,21.009999999999998
09:32:22,21.009999999999998
09:32:23,21.009999999999998
09:32:24,21.009999999999998
09:32:25,21.009999999999998
09:32:26,21.02
09:32:27,21.02
09:32:28,21.02
09:32:29,21.03
09:32:30,21.03
09:32:31,21.03
09:32:32,21.03
09:32:33,21.03
09:32:34,21.04
09:32:35,21.03
09:32:36,21.03
09:32:37,21.009999999999998
09:32:38,21.020000000000003
09:32:39,21.020000000000003
09:32:40,21.03
09:32:41,21.03
09:32:42,21.03
09:32:43,21.03
09:32:44,21.02
09:32:45,21.02
09:32:46,21.02
09:32:47,21.03
09:32:48,21.03
09:32:49,21.04
09:32:50,21.05
09:32:51,21.05
09:32:52,21.05
09:32:53,21.04
09:32:54,21.04
09:32:55,21.04
09:32:56,21.02
09:32:57,21.02
09:32:58,21.009999999999998
09:32:59,21.02
09:33:00,21.02
09:33:01,21.03
09:33:02,21.03
09:33:03,21.03
09:33:04,21.03
09:33:05,21.03
09:33:06,21.03
09:33:07,21.03
09:33:08,21.03
09:33:09,21.03
09:33:10,21.03
09:33:11,21.03
09:33:12,21.03
09:33:13,21.03
09:33:14,21.03
09:33:15,21.03
09:33:16,21.03
09:33:17,21.04
09:33:18,21.04
09:33:19,21.03
09:33:20,21.03
09:33:21,21.03
09:33:22,21.03
09:33:23,21.02
09:33:24,21.02
09:33:25,21.03
09:33:26,21.04
09:33:27,21.34
09:33:28,21.35
09:33:29,21.35
09:33:30,21.35
09:33:31,21.4
09:33:32,21.4
09:33:33,21.4
09:33:34,21.4
09:33:35,21.4
09:33:36,21.310000000000002
09:33:37,21.32
09:33:38,21.32
09:33:39,21.259999999999998
09:33:40,21.25
09:33:41,21.25
09:33:42,21.18
09:33:43,21.18
09:33:44,21.18
09:33:45,21.15
09:33:46,21.15
09:33:47,21.15
09:33:48,21.12
09:33:49,21.130000000000003
09:33:50,21.130000000000003
09:33:51,21.119999999999997
09:33:52,21.11
09:33:53,21.11
09:33:54,21.09
09:33:55,21.1
09:33:56,21.1
09:33:57,21.1
09:33:58,21.1
09:33:59,21.1
09:34:00,21.09
09:34:01,21.08
09:34:02,21.08
09:34:03,21.08
09:34:04,21.08
09:34:05,21.08
09:34:06,21.08
09:34:07,21.08
09:34:08,21.08
09:34:09,21.07
09:34:10,21.08
09:34:11,21.08
09:34:12,21.08
09:34:13,21.07
09:34:14,21.07
09:34:15,21.07
09:34:16,21.060000000000002
09:34:17,21.060000000000002
09:34:18,21.04
09:34:19,21.060000000000002
09:34:20,21.060000000000002
09:34:21,21.08
09:34:22,21.07
09:34:23,21.07
09:34:24,21.07
09:34:25,21.07
09:34:26,21.07
09:34:27,21.07
09:34:28,21.08
09:34:29,21.08
09:34:30,21.08
09:34:31,21.07
09:34:32,21.07
09:34:33,21.060000000000002
09:34:34,21.05
09:34:35,21.05
09:34:36,21.05
09:34:37,21.060000000000002
09:34:38,21.05
09:34:39,21.060000000000002
09:34:40,21.07
09:34:41,21.07
09:34:42,21.060000000000002
09:34:43,21.04
09:34:44,21.04
09:34:45,21.04
09:34:46,21.07
09:34:47,21.07
09:34:48,21.07
09:34:49,21.05
09:34:50,21.04
09:34:51,21.05
09:34:52,21.05
09:34:53,21.05
09:34:54,21.05
09:34:55,21.060000000000002
09:34:56,21.060000000000002
09:34:57,21.060000000000002
09:34:58,21.05
09:34:59,21.05
09:35:00,21.05
09:35:01,21.05
09:35:02,21.05
09:35:03,21.05
09:35:04,21.060000000000002
09:35:05,21.060000000000002
09:35:06,21.060000000000002
09:35:07,21.060000000000002
09:35:08,21.060000000000002
09:35:09,21.060000000000002
09:35:10,21.07
09:35:11,21.060000000000002
09:35:12,21.07
09:35:13,21.05
09:35:14,21.05
09:35:15,21.04
09:35:16,21.04
09:35:17,21.04
09:35:18,21.04
09:35:19,21.060000000000002
09:35:20,21.060000000000002
09:35:21,21.07
09:35:22,21.060000000000002
09:35:23,21.060000000000002
09:35:24,21.060000000000002
09:35:25,21.07
09:35:26,21.07
09:35:27,21.07
09:35:28,21.07
09:35:29,21.07
09:35:30,21.07
09:35:31,21.060000000000002
09:35:32,21.060000000000002
09:35:33,21.060000000000002
09:35:34,21.060000000000002
09:35:35,21.05
09:35:36,21.05
09:35:37,21.05
09:35:38,21.060000000000002
09:35:39,21.060000000000002
09:35:40,21.060000000000002
09:35:41,21.060000000000002
09:35:42,21.060000000000002
09:35:43,21.060000000000002
09:35:44,21.07
09:35:45,21.07
09:35:46,21.07
09:35:47,21.07
09:35:48,21.07
09:35:49,21.08
09:35:50,21.08
09:35:51,21.08
09:35:52,21.08
09:35:53,21.08
09:35:54,21.08
09:35:55,21.08
09:35:56,21.08
09:35:57,21.08
09:35:58,21.07
09:35:59,21.07
09:36:00,21.07
09:36:01,21.09
09:36:02,21.09
09:36:03,21.09
09:36:04,21.08
09:36:05,21.09
09:36:06,21.09
09:36:07,21.07
09:36:08,21.060000000000002
09:36:09,21.060000000000002
09:36:10,21.08
09:36:11,21.07
09:36:12,21.07
09:36:13,21.060000000000002
09:36:14,21.07
09:36:15,21.07
09:36:16,21.08
09:36:17,21.07
09:36:18,21.07
09:36:19,21.07
09:36:20,21.08
09:36:21,21.08
09:36:22,21.08
09:36:23,21.08
09:36:24,21.08
09:36:25,21.08
09:36:26,21.09
09:36:27,21.09
09:36:28,21.08
09:36:29,21.08
09:36:30,21.08
09:36:31,21.08
09:36:32,21.07
09:36:33,21.07
09:36:34,21.08
09:36:35,21.09
09:36:36,21.09
09:36:37,21.08
09:36:38,21.07
09:36:39,21.07
09:36:40,21.08
09:36:41,21.1
09:36:42,21.1
09:36:43,21.1
09:36:44,21.08
09:36:45,21.08
09:36:46,21.08
09:36:47,21.09
09:36:48,21.09
09:36:49,21.1
09:36:50,21.09
09:36:51,21.09
09:36:52,21.09
09:36:53,21.09
09:36:54,21.09
09:36:55,21.08
09:36:56,21.08
09:36:57,21.08
09:36:58,21.08
09:36:59,21.09
09:37:00,21.09
09:37:01,21.09
09:37:02,21.09
09:37:03,21.09
09:37:04,21.09
09:37:05,21.09
09:37:06,21.09
09:37:07,21.1
09:37:08,21.09
09:37:09,21.09
09:37:10,21.08
09:37:11,21.09
09:37:12,21.09
09:37:13,21.09
09:37:14,21.08
09:37:15,21.08
09:37:16,21.07
09:37:17,21.07
09:37:18,21.07
09:37:19,21.09
09:37:20,21.1
09:37:21,21.1
09:37:22,21.1
09:37:23,21.09
09:37:24,21.09
09:37:25,21.07
09:37:26,21.07
09:37:27,21.07
09:37:28,21.08
09:37:29,21.08
09:37:30,21.08
09:37:31,21.08
09:37:32,21.09
09:37:33,21.09
09:37:34,21.09
09:37:35,21.09
09:37:36,21.09
09:37:37,21.09
09:37:38,21.09
09:37:39,21.09
09:37:40,21.09
09:37:41,21.08
09:37:42,21.08
09:37:43,21.1
09:37:44,21.11
09:37:45,21.11
09:37:46,21.1
09:37:47,21.08
09:37:48,21.08
09:37:49,21.07
09:37:50,21.08
09:37:51,21.08
09:37:52,21.09
09:37:53,21.1
09:37:54,21.1
09:37:55,21.09
09:37:56,21.09
09:37:57,21.09
09:37:58,21.09
09:37:59,21.09
09:38:00,21.09
09:38:01,21.1
09:38:02,21.1
09:38:03,21.1
09:38:04,21.1
09:38:05,21.1
09:38:06,21.1
09:38:07,21.09
09:38:08,21.09
09:38:09,21.09
09:38:10,21.09
09:38:11,21.1
09:38:12,21.1
09:38:13,21.11
09:38:14,21.09
09:38:15,21.09
09:38:16,21.09
09:38:17,21.1
09:38:18,21.1
09:38:19,21.1
09:38:20,21.1
09:38:21,21.1
09:38:22,21.09
09:38:23,21.09
09:38:24,21.09
09:38:25,21.1
09:38:26,21.09
09:38:27,21.09
09:38:28,21.1
09:38:29,21.11
09:38:30,21.11
09:38:31,21.1
09:38:32,21.1
09:38:33,21.1
09:38:34,21.1
09:38:35,21.1
09:38:36,21.1
09:38:37,21.1
09:38:38,21.1
09:38:39,21.1
09:38:40,21.1
09:38:41,21.09
09:38:42,21.09
09:38:43,21.09
09:38:44,21.11
09:38:45,21.11
09:38:46,21.11
09:38:47,21.09
09:38:48,21.09
09:38:49,21.08
09:38:50,21.09
09:38:51,21.09
09:38:52,21.11
09:38:53,21.11
09:38:54,21.11
09:38:55,21.11
09:38:56,21.11
09:38:57,21.11
09:38:58,21.11
09:38:59,21.11
09:39:00,21.11
09:39:01,21.11
09:39:02,21.119999999999997
09:39:03,21.119999999999997
09:39:04,21.119999999999997
09:39:05,21.119999999999997
09:39:06,21.119999999999997
09:39:07,21.119999999999997
09:39:08,21.119999999999997
09:39:09,21.119999999999997
09:39:10,21.119999999999997
09:39:11,21.13
09:39:12,21.13
09:39:13,21.119999999999997
09:39:14,21.11
09:39:15,21.11
09:39:16,21.119999999999997
09:39:17,21.119999999999997
09:39:18,21.119999999999997
09:39:19,21.119999999999997
09:39:20,21.119999999999997
09:39:21,21.119999999999997
09:39:22,21.119999999999997
09:39:23,21.119999999999997
09:39:24,21.119999999999997
09:39:25,21.130000000000003
09:39:26,21.12
09:39:27,21.12
09:39:28,21.1
09:39:29,21.1
09:39:30,21.1
09:39:31,21.1
09:39:32,21.11
09:39:33,21.11
09:39:34,21.119999999999997
09:39:35,21.13
09:39:36,21.13
09:39:37,21.119999999999997
09:39:38,21.11
09:39:39,21.11
09:39:40,21.11
09:39:41,21.1
09:39:42,21.1
09:39:43,21.09
09:39:44,21.1
09:39:45,21.1
09:39:46,21.11
09:39:47,21.1
09:39:48,21.1
09:39:49,21.1
09:39:50,21.11
09:39:51,21.11
09:39:52,21.11
09:39:53,21.119999999999997
09:39:54,21.119999999999997
09:39:55,21.119999999999997
09:39:56,21.119999999999997
09:39:57,21.119999999999997
09:39:58,21.13
09:39:59,21.119999999999997
09:40:00,21.119999999999997
09:40:01,21.130000000000003
09:40:02,21.130000000000003
09:40:03,21.130000000000003
09:40:04,21.11
09:40:05,21.11
09:40:06,21.11
09:40:07,21.11
09:40:08,21.11
09:40:09,21.11
09:40:10,21.119999999999997
09:40:11,21.119999999999997
09:40:12,21.119999999999997
09:40:13,21.119999999999997
09:40:14,21.119999999999997
09:40:15,21.119999999999997
09:40:16,21.130000000000003
09:40:17,21.12
09:40:18,21.12
09:40:19,21.11
09:40:20,21.13
09:40:21,21.13
09:40:22,21.13
09:40:23,21.119999999999997
09:40:24,21.119999999999997
09:40:25,21.119999999999997
09:40:26,21.119999999999997
09:40:27,21.119999999999997
09:40:28,21.130000000000003
09:40:29,21.12
09:40:30,21.12
09:40:31,21.1
09:40:32,21.119999999999997
09:40:33,21.119999999999997
09:40:34,21.13
09:40:35,21.11
09:40:36,21.11
09:40:37,21.12
09:40:38,21.130000000000003
09:40:39,21.130000000000003
09:40:40,21.130000000000003
09:40:41,21.130000000000003
09:40:42,21.130000000000003
09:40:43,21.119999999999997
09:40:44,21.119999999999997
09:40:45,21.119999999999997
09:40:46,21.119999999999997
09:40:47,21.13
09:40:48,21.13
09:40:49,21.119999999999997
09:40:50,21.11
09:40:51,21.11
09:40:52,21.130000000000003
09:40:53,21.12
09:40:54,21.12
09:40:55,21.11
09:40:56,21.119999999999997
09:40:57,21.119999999999997
09:40:58,21.119999999999997
09:40:59,21.13
09:41:00,21.13
09:41:01,21.14
09:41:02,21.14
09:41:03,21.14
09:41:04,21.13
09:41:05,21.11
09:41:06,21.11
09:41:07,21.12
09:41:08,21.12
09:41:09,21.12
09:41:10,21.130000000000003
09:41:11,21.15
09:41:12,21.15
09:41:13,21.13
09:41:14,21.119999999999997
09:41:15,21.119999999999997
09:41:16,21.130000000000003
09:41:17,21.130000000000003
09:41:18,21.130000000000003
09:41:19,21.130000000000003
09:41:20,21.130000000000003
09:41:21,21.130000000000003
09:41:22,21.119999999999997
09:41:23,21.119999999999997
09:41:24,21.119999999999997
09:41:25,21.130000000000003
09:41:26,21.130000000000003
09:41:27,21.130000000000003
09:41:28,21.130000000000003
09:41:29,21.14
09:41:30,21.14
09:41:31,21.13
09:41:32,21.13
09:41:33,21.13
09:41:34,21.13
09:41:35,21.119999999999997
09:41:36,21.119999999999997
09:41:37,21.119999999999997
09:41:38,21.119999999999997
09:41:39,21.119999999999997
09:41:40,21.119999999999997
09:41:41,21.13
09:41:42,21.13
09:41:43,21.13
09:41:44,21.119999999999997
09:41:45,21.119999999999997
09:41:46,21.130000000000003
09:41:47,21.130000000000003
09:41:48,21.130000000000003
09:41:49,21.11
09:41:50,21.119999999999997
09:41:51,21.119999999999997
09:41:52,21.119999999999997
09:41:53,21.11
09:41:54,21.11
09:41:55,21.130000000000003
09:41:56,21.130000000000003
09:41:57,21.130000000000003
09:41:58,21.119999999999997
09:41:59,21.13
09:42:00,21.13
09:42:01,21.13
09:42:02,21.13
09:42:03,21.13
09:42:04,21.13
09:42:05,21.13
09:42:06,21.13
09:42:07,21.14
09:42:08,21.130000000000003
09:42:09,21.130000000000003
09:42:10,21.119999999999997
09:42:11,21.11
09:42:12,21.11
09:42:13,21.12
09:42:14,21.14
09:42:15,21.14
09:42:16,21.14
09:42:17,21.14
09:42:18,21.14
09:42:19,21.14
