Heart Rate,Time,Student,Temperature
75.35,12:36:50,S4,30.85
76.48,12:36:50,S5,31.79
67.33,12:36:50,S6,30.93
65.27,12:36:50,S7,27.51
80.4,12:36:50,S8,31.07
80.15,12:36:50,S9,32.27
109.77,12:36:51,S1,30.73
83.12,12:36:51,S10,30.63
109.6,12:36:51,S2,32.43
68.5,12:36:51,S3,31.09
75.03,12:36:51,S4,30.85
76.57,12:36:51,S5,31.79
67.33,12:36:51,S6,30.91
65.42,12:36:51,S7,27.51
80.25,12:36:51,S8,31.07
80.02,12:36:51,S9,32.29
109.55,12:36:52,S1,30.73
83.18,12:36:52,S10,30.63
109.58,12:36:52,S2,32.43
68.6,12:36:52,S3,31.09
74.73,12:36:52,S4,30.81
76.57,12:36:52,S5,31.79
67.38,12:36:52,S6,30.91
65.65,12:36:52,S7,27.51
80.17,12:36:52,S8,31.05
79.88,12:36:52,S9,32.29
109.37,12:36:53,S1,30.73
83.25,12:36:53,S10,30.65
109.55,12:36:53,S2,32.43
68.75,12:36:53,S3,31.09
74.4,12:36:53,S4,30.81
76.55,12:36:53,S5,31.77
67.45,12:36:53,S6,30.91
65.87,12:36:53,S7,27.51
80.07,12:36:53,S8,31.05
79.68,12:36:53,S9,32.29
109.2,12:36:54,S1,30.73
83.3,12:36:54,S10,30.65
109.48,12:36:54,S2,32.43
68.85,12:36:54,S3,31.09
74.03,12:36:54,S4,30.81
76.53,12:36:54,S5,31.77
67.53,12:36:54,S6,30.91
66.2,12:36:54,S7,27.51
80.0,12:36:54,S8,31.05
79.53,12:36:54,S9,32.27
109.0,12:36:55,S1,30.73
83.28,12:36:55,S10,30.65
109.37,12:36:55,S2,32.43
68.98,12:36:55,S3,31.09
73.65,12:36:55,S4,30.83
76.58,12:36:55,S5,31.77
67.58,12:36:55,S6,30.91
66.45,12:36:55,S7,27.51
79.95,12:36:55,S8,31.09
79.35,12:36:55,S9,32.27
108.97,12:36:56,S1,30.69
83.22,12:36:56,S10,30.67
109.25,12:36:56,S2,32.43
69.22,12:36:56,S3,31.11
73.33,12:36:56,S4,30.83
76.57,12:36:56,S5,31.79
67.62,12:36:56,S6,30.91
66.68,12:36:56,S7,27.51
79.92,12:36:56,S8,31.09
79.12,12:36:56,S9,32.27
108.88,12:36:57,S1,30.69
83.18,12:36:57,S10,30.67
109.15,12:36:57,S2,32.45
69.4,12:36:57,S3,31.11
73.05,12:36:57,S4,30.83
76.52,12:36:57,S5,31.79
67.67,12:36:57,S6,30.93
66.93,12:36:57,S7,27.51
79.88,12:36:57,S8,31.09
78.88,12:36:57,S9,32.25
108.78,12:36:58,S1,30.69
83.17,12:36:58,S10,30.67
109.0,12:36:58,S2,32.45
69.57,12:36:58,S3,31.11
72.73,12:36:58,S4,30.81
76.45,12:36:58,S5,31.79
67.73,12:36:58,S6,30.93
67.05,12:36:58,S7,27.51
79.9,12:36:58,S8,31.05
78.65,12:36:58,S9,32.25
108.75,12:36:59,S1,30.71
83.17,12:36:59,S10,30.67
108.88,12:36:59,S2,32.45
69.77,12:36:59,S3,31.07
72.5,12:36:59,S4,30.81
76.45,12:36:59,S5,31.75
67.82,12:36:59,S6,30.93
67.2,12:36:59,S7,27.51
79.87,12:36:59,S8,31.05
78.43,12:36:59,S9,32.25
108.7,12:37:00,S1,30.71
83.17,12:37:00,S10,30.67
108.82,12:37:00,S2,32.45
70.07,12:37:00,S3,31.07
72.32,12:37:00,S4,30.81
76.43,12:37:00,S5,31.75
67.93,12:37:00,S6,30.95
67.33,12:37:00,S7,27.51
79.83,12:37:00,S8,31.05
78.22,12:37:00,S9,32.27
108.63,12:37:01,S1,30.71
83.17,12:37:01,S10,30.67
108.68,12:37:01,S2,32.45
70.43,12:37:01,S3,31.07
72.12,12:37:01,S4,30.81
76.42,12:37:01,S5,31.75
68.03,12:37:01,S6,30.95
67.48,12:37:01,S7,27.49
79.78,12:37:01,S8,31.07
78.02,12:37:01,S9,32.27
108.58,12:37:02,S1,30.69
83.17,12:37:02,S10,30.65
108.58,12:37:02,S2,32.45
70.73,12:37:02,S3,31.07
71.97,12:37:02,S4,30.81
76.43,12:37:02,S5,31.75
68.1,12:37:02,S6,30.95
67.65,12:37:02,S7,27.49
79.82,12:37:02,S8,31.07
77.85,12:37:02,S9,32.27
108.52,12:37:03,S1,30.69
83.17,12:37:03,S10,30.65
108.53,12:37:03,S2,32.47
71.0,12:37:03,S3,31.07
72.12,12:37:03,S4,30.81
76.53,12:37:03,S5,31.75
68.18,12:37:03,S6,30.93
67.83,12:37:03,S7,27.49
79.88,12:37:03,S8,31.07
77.7,12:37:03,S9,32.25
108.47,12:37:04,S1,30.69
83.18,12:37:04,S10,30.65
108.52,12:37:04,S2,32.47
71.32,12:37:04,S3,31.07
72.23,12:37:04,S4,30.81
76.7,12:37:04,S5,31.75
68.3,12:37:04,S6,30.93
68.05,12:37:04,S7,27.49
79.95,12:37:04,S8,31.07
77.57,12:37:04,S9,32.25
108.48,12:37:05,S1,30.67
83.1,12:37:05,S10,30.67
108.6,12:37:05,S2,32.47
71.67,12:37:05,S3,31.07
72.32,12:37:05,S4,30.81
76.83,12:37:05,S5,31.77
68.38,12:37:05,S6,30.93
68.28,12:37:05,S7,27.49
80.03,12:37:05,S8,31.07
77.43,12:37:05,S9,32.25
108.52,12:37:06,S1,30.67
83.0,12:37:06,S10,30.67
108.67,12:37:06,S2,32.45
72.1,12:37:06,S3,31.07
72.38,12:37:06,S4,30.81
77.0,12:37:06,S5,31.77
68.53,12:37:06,S6,30.95
68.23,12:37:06,S7,27.49
80.15,12:37:06,S8,31.07
77.33,12:37:06,S9,32.25
108.55,12:37:07,S1,30.67
82.95,12:37:07,S10,30.67
108.73,12:37:07,S2,32.45
72.52,12:37:07,S3,31.07
72.42,12:37:07,S4,30.79
77.13,12:37:07,S5,31.77
68.7,12:37:07,S6,30.95
68.22,12:37:07,S7,27.49
80.28,12:37:07,S8,31.07
77.28,12:37:07,S9,32.25
108.62,12:37:08,S1,30.67
82.93,12:37:08,S10,30.67
108.78,12:37:08,S2,32.45
72.92,12:37:08,S3,31.07
72.45,12:37:08,S4,30.79
77.4,12:37:08,S5,31.77
68.87,12:37:08,S6,30.95
68.13,12:37:08,S7,27.49
80.42,12:37:08,S8,31.07
77.28,12:37:08,S9,32.25
108.67,12:37:09,S1,30.67
82.73,12:37:09,S10,30.67
108.83,12:37:09,S2,32.47
72.82,12:37:09,S3,31.07
72.42,12:37:09,S4,30.79
77.65,12:37:09,S5,31.77
69.03,12:37:09,S6,30.95
68.07,12:37:09,S7,27.49
80.53,12:37:09,S8,31.07
77.27,12:37:09,S9,32.27
108.8,12:37:10,S1,30.67
82.58,12:37:10,S10,30.67
108.85,12:37:10,S2,32.47
72.7,12:37:10,S3,31.07
72.42,12:37:10,S4,30.81
77.97,12:37:10,S5,31.77
69.23,12:37:10,S6,30.95
68.05,12:37:10,S7,27.49
80.67,12:37:10,S8,31.11
77.22,12:37:10,S9,32.27
108.93,12:37:11,S1,30.71
82.47,12:37:11,S10,30.65
108.87,12:37:11,S2,32.47
72.62,12:37:11,S3,31.07
72.37,12:37:11,S4,30.81
78.27,12:37:11,S5,31.77
69.48,12:37:11,S6,30.95
68.03,12:37:11,S7,27.49
80.77,12:37:11,S8,31.11
77.18,12:37:11,S9,32.27
109.02,12:37:12,S1,30.71
82.28,12:37:12,S10,30.65
108.83,12:37:12,S2,32.43
72.45,12:37:12,S3,31.07
72.33,12:37:12,S4,30.81
78.6,12:37:12,S5,31.77
69.75,12:37:12,S6,30.95
68.02,12:37:12,S7,27.49
80.92,12:37:12,S8,31.11
77.15,12:37:12,S9,32.23
109.07,12:37:13,S1,30.71
82.02,12:37:13,S10,30.65
108.8,12:37:13,S2,32.43
72.87,12:37:13,S3,31.07
72.27,12:37:13,S4,30.77
78.92,12:37:13,S5,31.77
69.98,12:37:13,S6,30.95
68.05,12:37:13,S7,27.47
81.17,12:37:13,S8,31.13
77.12,12:37:13,S9,32.23
108.98,12:37:14,S1,30.69
81.77,12:37:14,S10,30.67
108.87,12:37:14,S2,32.43
73.45,12:37:14,S3,30.95
72.17,12:37:14,S4,30.77
79.25,12:37:14,S5,31.79
70.23,12:37:14,S6,30.95
68.1,12:37:14,S7,27.47
81.43,12:37:14,S8,31.13
77.0,12:37:14,S9,32.23
108.92,12:37:15,S1,30.69
81.57,12:37:15,S10,30.67
108.9,12:37:15,S2,32.45
74.0,12:37:15,S3,30.95
72.25,12:37:15,S4,30.77
79.58,12:37:15,S5,31.79
70.5,12:37:15,S6,30.93
68.18,12:37:15,S7,27.47
81.7,12:37:15,S8,31.13
76.87,12:37:15,S9,32.23
108.88,12:37:16,S1,30.69
81.43,12:37:16,S10,30.67
108.92,12:37:16,S2,32.45
74.17,12:37:16,S3,30.95
72.33,12:37:16,S4,30.79
79.85,12:37:16,S5,31.79
70.77,12:37:16,S6,30.93
68.27,12:37:16,S7,27.49
82.07,12:37:16,S8,31.15
76.75,12:37:16,S9,32.23
108.85,12:37:17,S1,30.69
81.3,12:37:17,S10,30.67
108.95,12:37:17,S2,32.45
74.35,12:37:17,S3,31.03
72.4,12:37:17,S4,30.79
80.12,12:37:17,S5,31.79
71.05,12:37:17,S6,30.93
68.33,12:37:17,S7,27.49
82.37,12:37:17,S8,31.15
76.62,12:37:17,S9,32.23
108.82,12:37:18,S1,30.69
81.17,12:37:18,S10,30.67
108.98,12:37:18,S2,32.45
74.53,12:37:18,S3,31.03
72.43,12:37:18,S4,30.79
80.3,12:37:18,S5,31.79
71.48,12:37:18,S6,30.95
68.38,12:37:18,S7,27.49
82.67,12:37:18,S8,31.15
76.52,12:37:18,S9,32.25
108.78,12:37:19,S1,30.69
81.02,12:37:19,S10,30.67
108.97,12:37:19,S2,32.45
74.78,12:37:19,S3,31.03
72.43,12:37:19,S4,30.79
80.5,12:37:19,S5,31.79
71.85,12:37:19,S6,30.95
68.47,12:37:19,S7,27.49
82.97,12:37:19,S8,31.19
76.45,12:37:19,S9,32.25
108.8,12:37:20,S1,30.69
80.87,12:37:20,S10,30.69
108.95,12:37:20,S2,32.45
75.13,12:37:20,S3,31.07
72.43,12:37:20,S4,30.79
80.78,12:37:20,S5,31.77
72.13,12:37:20,S6,30.95
68.55,12:37:20,S7,27.49
83.37,12:37:20,S8,31.19
76.37,12:37:20,S9,32.25
108.8,12:37:21,S1,30.69
80.72,12:37:21,S10,30.69
108.93,12:37:21,S2,32.45
75.48,12:37:21,S3,31.07
72.3,12:37:21,S4,30.79
81.08,12:37:21,S5,31.77
72.33,12:37:21,S6,30.95
68.6,12:37:21,S7,27.49
83.67,12:37:21,S8,31.19
76.3,12:37:21,S9,32.25
108.82,12:37:22,S1,30.69
80.55,12:37:22,S10,30.69
108.9,12:37:22,S2,32.45
75.87,12:37:22,S3,31.07
72.33,12:37:22,S4,30.81
81.38,12:37:22,S5,31.77
72.5,12:37:22,S6,30.95
68.63,12:37:22,S7,27.51
83.95,12:37:22,S8,31.23
76.25,12:37:22,S9,32.25
108.85,12:37:23,S1,30.69
80.38,12:37:23,S10,30.69
108.85,12:37:23,S2,32.45
76.12,12:37:23,S3,31.03
72.42,12:37:23,S4,30.81
81.72,12:37:23,S5,31.79
72.42,12:37:23,S6,30.95
68.65,12:37:23,S7,27.51
84.3,12:37:23,S8,31.23
76.25,12:37:23,S9,32.25
108.85,12:37:24,S1,30.69
80.22,12:37:24,S10,30.69
108.75,12:37:24,S2,32.43
76.22,12:37:24,S3,31.03
72.5,12:37:24,S4,30.81
82.08,12:37:24,S5,31.79
72.32,12:37:24,S6,30.95
68.63,12:37:24,S7,27.51
84.67,12:37:24,S8,31.23
76.27,12:37:24,S9,32.21
108.85,12:37:25,S1,30.69
80.05,12:37:25,S10,30.69
108.65,12:37:25,S2,32.43
76.33,12:37:25,S3,31.03
72.58,12:37:25,S4,30.79
82.65,12:37:25,S5,31.79
72.22,12:37:25,S6,30.95
68.62,12:37:25,S7,27.49
85.0,12:37:25,S8,31.25
76.23,12:37:25,S9,32.21
108.88,12:37:26,S1,30.71
79.92,12:37:26,S10,30.69
108.6,12:37:26,S2,32.43
76.5,12:37:26,S3,30.99
72.68,12:37:26,S4,30.79
83.15,12:37:26,S5,31.79
72.17,12:37:26,S6,30.95
68.58,12:37:26,S7,27.49
85.33,12:37:26,S8,31.25
76.27,12:37:26,S9,32.21
108.9,12:37:27,S1,30.71
79.83,12:37:27,S10,30.69
108.53,12:37:27,S2,32.43
76.67,12:37:27,S3,30.99
72.72,12:37:27,S4,30.79
83.62,12:37:27,S5,31.79
72.13,12:37:27,S6,30.95
68.78,12:37:27,S7,27.49
85.63,12:37:27,S8,31.25
76.3,12:37:27,S9,32.23
108.97,12:37:28,S1,30.71
79.8,12:37:28,S10,30.69
108.48,12:37:28,S2,32.43
76.8,12:37:28,S3,30.99
72.73,12:37:28,S4,30.81
84.02,12:37:28,S5,31.79
72.17,12:37:28,S6,30.95
68.97,12:37:28,S7,27.49
85.92,12:37:28,S8,31.23
76.32,12:37:28,S9,32.23
109.02,12:37:29,S1,30.67
79.72,12:37:29,S10,30.73
108.43,12:37:29,S2,32.43
77.0,12:37:29,S3,30.99
72.65,12:37:29,S4,30.81
84.42,12:37:29,S5,31.79
72.2,12:37:29,S6,30.95
69.1,12:37:29,S7,27.49
86.18,12:37:29,S8,31.23
76.37,12:37:29,S9,32.23
109.03,12:37:30,S1,30.67
79.58,12:37:30,S10,30.73
108.32,12:37:30,S2,32.45
76.98,12:37:30,S3,30.99
72.62,12:37:30,S4,30.81
84.82,12:37:30,S5,31.79
72.2,12:37:30,S6,30.93
69.15,12:37:30,S7,27.49
86.4,12:37:30,S8,31.23
76.35,12:37:30,S9,32.23
109.07,12:37:31,S1,30.67
79.48,12:37:31,S10,30.73
108.23,12:37:31,S2,32.45
76.98,12:37:31,S3,30.99
72.6,12:37:31,S4,30.81
85.2,12:37:31,S5,31.79
72.23,12:37:31,S6,30.93
69.13,12:37:31,S7,27.47
86.62,12:37:31,S8,31.25
76.32,12:37:31,S9,32.23
109.1,12:37:32,S1,30.69
79.37,12:37:32,S10,30.71
108.15,12:37:32,S2,32.45
76.92,12:37:32,S3,30.95
72.6,12:37:32,S4,30.81
85.57,12:37:32,S5,31.79
72.28,12:37:32,S6,30.93
69.18,12:37:32,S7,27.47
86.87,12:37:32,S8,31.25
76.3,12:37:32,S9,32.23
109.12,12:37:33,S1,30.69
79.25,12:37:33,S10,30.71
108.1,12:37:33,S2,32.47
76.83,12:37:33,S3,30.95
72.63,12:37:33,S4,30.81
85.9,12:37:33,S5,31.79
72.35,12:37:33,S6,30.97
69.25,12:37:33,S7,27.47
87.17,12:37:33,S8,31.25
76.27,12:37:33,S9,32.23
109.07,12:37:34,S1,30.69
79.05,12:37:34,S10,30.71
108.03,12:37:34,S2,32.47
76.82,12:37:34,S3,30.95
72.73,12:37:34,S4,30.77
86.22,12:37:34,S5,31.79
72.42,12:37:34,S6,30.97
69.53,12:37:34,S7,27.51
87.47,12:37:34,S8,31.23
76.28,12:37:34,S9,32.23
109.02,12:37:35,S1,30.65
78.87,12:37:35,S10,30.71
107.93,12:37:35,S2,32.47
76.75,12:37:35,S3,30.97
72.85,12:37:35,S4,30.77
86.42,12:37:35,S5,31.79
72.5,12:37:35,S6,30.97
69.88,12:37:35,S7,27.51
87.77,12:37:35,S8,31.23
76.3,12:37:35,S9,32.23
108.98,12:37:36,S1,30.65
78.73,12:37:36,S10,30.71
107.82,12:37:36,S2,32.45
76.7,12:37:36,S3,30.97
72.92,12:37:36,S4,30.77
86.77,12:37:36,S5,31.79
72.6,12:37:36,S6,30.97
70.22,12:37:36,S7,27.51
88.05,12:37:36,S8,31.23
76.35,12:37:36,S9,32.23
108.93,12:37:37,S1,30.65
78.58,12:37:37,S10,30.71
107.57,12:37:37,S2,32.45
76.65,12:37:37,S3,30.97
72.95,12:37:37,S4,30.79
87.13,12:37:37,S5,31.79
72.68,12:37:37,S6,30.97
70.6,12:37:37,S7,27.47
88.2,12:37:37,S8,31.25
76.45,12:37:37,S9,32.23
108.88,12:37:38,S1,30.67
78.5,12:37:38,S10,30.73
107.27,12:37:38,S2,32.45
76.75,12:37:38,S3,30.95
72.93,12:37:38,S4,30.79
87.5,12:37:38,S5,31.79
72.77,12:37:38,S6,30.97
71.02,12:37:38,S7,27.47
88.32,12:37:38,S8,31.25
76.52,12:37:38,S9,32.23
108.83,12:37:39,S1,30.67
78.48,12:37:39,S10,30.73
106.95,12:37:39,S2,32.45
76.88,12:37:39,S3,30.95
72.97,12:37:39,S4,30.79
87.88,12:37:39,S5,31.79
72.83,12:37:39,S6,30.99
71.48,12:37:39,S7,27.47
88.42,12:37:39,S8,31.25
76.57,12:37:39,S9,32.21
108.77,12:37:40,S1,30.67
78.43,12:37:40,S10,30.73
106.58,12:37:40,S2,32.45
77.03,12:37:40,S3,30.95
73.02,12:37:40,S4,30.77
88.3,12:37:40,S5,31.79
72.87,12:37:40,S6,30.99
71.92,12:37:40,S7,27.49
88.42,12:37:40,S8,31.25
76.63,12:37:40,S9,32.21
108.75,12:37:41,S1,30.69
78.42,12:37:41,S10,30.71
106.28,12:37:41,S2,32.45
77.17,12:37:41,S3,30.99
73.03,12:37:41,S4,30.77
88.72,12:37:41,S5,31.79
72.88,12:37:41,S6,30.99
72.27,12:37:41,S7,27.49
88.4,12:37:41,S8,31.25
76.72,12:37:41,S9,32.21
108.73,12:37:42,S1,30.69
78.33,12:37:42,S10,30.71
105.98,12:37:42,S2,32.47
77.3,12:37:42,S3,30.99
73.0,12:37:42,S4,30.77
89.2,12:37:42,S5,31.79
72.9,12:37:42,S6,30.99
72.57,12:37:42,S7,27.49
88.32,12:37:42,S8,31.25
76.82,12:37:42,S9,32.18
108.72,12:37:43,S1,30.69
78.22,12:37:43,S10,30.71
105.95,12:37:43,S2,32.47
77.42,12:37:43,S3,30.99
72.9,12:37:43,S4,30.81
89.77,12:37:43,S5,31.79
72.92,12:37:43,S6,30.99
72.77,12:37:43,S7,27.49
88.18,12:37:43,S8,31.25
76.92,12:37:43,S9,32.18
108.73,12:37:44,S1,30.69
78.15,12:37:44,S10,30.73
105.95,12:37:44,S2,32.47
77.58,12:37:44,S3,30.97
72.87,12:37:44,S4,30.81
90.48,12:37:44,S5,31.79
72.93,12:37:44,S6,30.99
73.12,12:37:44,S7,27.49
88.05,12:37:44,S8,31.25
77.03,12:37:44,S9,32.18
108.75,12:37:45,S1,30.69
78.1,12:37:45,S10,30.73
105.97,12:37:45,S2,32.45
77.75,12:37:45,S3,30.97
72.8,12:37:45,S4,30.81
91.13,12:37:45,S5,31.79
72.97,12:37:45,S6,30.99
73.53,12:37:45,S7,27.49
87.92,12:37:45,S8,31.25
77.17,12:37:45,S9,32.21
108.73,12:37:46,S1,30.69
78.02,12:37:46,S10,30.73
106.05,12:37:46,S2,32.45
77.93,12:37:46,S3,30.97
73.02,12:37:46,S4,30.79
91.78,12:37:46,S5,31.79
73.0,12:37:46,S6,30.99
73.98,12:37:46,S7,27.47
87.75,12:37:46,S8,31.27
77.35,12:37:46,S9,32.21
108.78,12:37:47,S1,30.67
77.75,12:37:47,S10,30.73
106.18,12:37:47,S2,32.45
78.07,12:37:47,S3,30.97
73.2,12:37:47,S4,30.79
92.38,12:37:47,S5,31.77
73.0,12:37:47,S6,30.99
74.42,12:37:47,S7,27.47
87.47,12:37:47,S8,31.27
77.57,12:37:47,S9,32.21
108.82,12:37:48,S1,30.67
77.5,12:37:48,S10,30.73
106.37,12:37:48,S2,32.45
78.23,12:37:48,S3,30.97
73.4,12:37:48,S4,30.79
93.1,12:37:48,S5,31.77
72.98,12:37:48,S6,30.99
74.83,12:37:48,S7,27.47
87.17,12:37:48,S8,31.27
77.8,12:37:48,S9,32.18
108.8,12:37:49,S1,30.67
77.28,12:37:49,S10,30.73
106.55,12:37:49,S2,32.45
78.28,12:37:49,S3,30.97
73.63,12:37:49,S4,30.77
93.9,12:37:49,S5,31.77
72.95,12:37:49,S6,30.99
75.12,12:37:49,S7,27.49
86.87,12:37:49,S8,31.25
78.02,12:37:49,S9,32.18
108.77,12:37:50,S1,30.69
77.07,12:37:50,S10,30.73
106.73,12:37:50,S2,32.45
78.25,12:37:50,S3,30.97
73.92,12:37:50,S4,30.77
94.7,12:37:50,S5,31.81
72.88,12:37:50,S6,30.99
75.45,12:37:50,S7,27.49
86.57,12:37:50,S8,31.25
78.22,12:37:50,S9,32.18
108.65,12:37:51,S1,30.69
76.9,12:37:51,S10,30.73
106.9,12:37:51,S2,32.47
78.22,12:37:51,S3,30.97
74.4,12:37:51,S4,30.77
95.55,12:37:51,S5,31.81
72.8,12:37:51,S6,30.97
75.62,12:37:51,S7,27.49
86.22,12:37:51,S8,31.25
78.38,12:37:51,S9,32.18
108.57,12:37:52,S1,30.69
76.75,12:37:52,S10,30.73
107.02,12:37:52,S2,32.47
78.18,12:37:52,S3,30.97
74.85,12:37:52,S4,30.79
96.45,12:37:52,S5,31.81
72.7,12:37:52,S6,30.97
75.72,12:37:52,S7,27.49
85.83,12:37:52,S8,31.27
78.53,12:37:52,S9,32.18
108.5,12:37:53,S1,30.67
76.58,12:37:53,S10,30.73
107.12,12:37:53,S2,32.47
78.15,12:37:53,S3,30.99
75.28,12:37:53,S4,30.79
97.4,12:37:53,S5,31.79
72.58,12:37:53,S6,30.97
75.85,12:37:53,S7,27.49
85.43,12:37:53,S8,31.27
78.58,12:37:53,S9,32.18
108.45,12:37:54,S1,30.67
76.43,12:37:54,S10,30.73
107.2,12:37:54,S2,32.47
78.17,12:37:54,S3,30.99
75.72,12:37:54,S4,30.79
98.37,12:37:54,S5,31.79
72.43,12:37:54,S6,30.97
75.93,12:37:54,S7,27.49
84.93,12:37:54,S8,31.27
78.62,12:37:54,S9,32.16
108.37,12:37:55,S1,30.67
76.35,12:37:55,S10,30.73
107.28,12:37:55,S2,32.47
78.2,12:37:55,S3,30.99
76.15,12:37:55,S4,30.81
99.47,12:37:55,S5,31.79
72.32,12:37:55,S6,30.97
76.07,12:37:55,S7,27.49
84.4,12:37:55,S8,31.27
78.65,12:37:55,S9,32.16
108.28,12:37:56,S1,30.67
76.35,12:37:56,S10,30.75
107.32,12:37:56,S2,32.47
78.15,12:37:56,S3,30.99
76.58,12:37:56,S4,30.81
100.62,12:37:56,S5,31.81
72.2,12:37:56,S6,30.97
76.25,12:37:56,S7,27.49
83.85,12:37:56,S8,31.27
78.68,12:37:56,S9,32.16
108.23,12:37:57,S1,30.67
76.38,12:37:57,S10,30.75
107.33,12:37:57,S2,32.45
78.18,12:37:57,S3,30.99
76.98,12:37:57,S4,30.81
101.65,12:37:57,S5,31.81
72.08,12:37:57,S6,30.99
76.47,12:37:57,S7,27.49
83.32,12:37:57,S8,31.27
78.68,12:37:57,S9,32.21
108.2,12:37:58,S1,30.67
76.43,12:37:58,S10,30.75
107.35,12:37:58,S2,32.45
78.27,12:37:58,S3,30.99
77.33,12:37:58,S4,30.79
102.68,12:37:58,S5,31.81
71.97,12:37:58,S6,30.99
76.88,12:37:58,S7,27.49
82.75,12:37:58,S8,31.29
78.7,12:37:58,S9,32.21
108.17,12:37:59,S1,30.69
76.47,12:37:59,S10,30.75
107.37,12:37:59,S2,32.45
78.33,12:37:59,S3,30.97
77.23,12:37:59,S4,30.79
103.58,12:37:59,S5,31.81
71.9,12:37:59,S6,30.99
77.27,12:37:59,S7,27.49
82.2,12:37:59,S8,31.29
78.7,12:37:59,S9,32.21
108.13,12:38:00,S1,30.69
76.5,12:38:00,S10,30.75
107.38,12:38:00,S2,32.47
78.35,12:38:00,S3,30.97
77.15,12:38:00,S4,30.79
104.23,12:38:00,S5,31.81
71.87,12:38:00,S6,30.99
77.63,12:38:00,S7,27.49
81.65,12:38:00,S8,31.29
78.7,12:38:00,S9,32.16
108.12,12:38:01,S1,30.69
76.5,12:38:01,S10,30.75
107.35,12:38:01,S2,32.47
78.33,12:38:01,S3,30.97
77.17,12:38:01,S4,30.83
104.75,12:38:01,S5,31.81
71.83,12:38:01,S6,30.99
78.02,12:38:01,S7,27.47
81.13,12:38:01,S8,31.29
78.67,12:38:01,S9,32.16
108.08,12:38:02,S1,30.69
76.43,12:38:02,S10,30.75
107.33,12:38:02,S2,32.47
78.3,12:38:02,S3,30.95
77.18,12:38:02,S4,30.83
105.28,12:38:02,S5,31.81
71.85,12:38:02,S6,30.99
78.38,12:38:02,S7,27.47
80.6,12:38:02,S8,31.29
78.63,12:38:02,S9,32.16
108.1,12:38:03,S1,30.69
76.4,12:38:03,S10,30.75
107.33,12:38:03,S2,32.45
78.27,12:38:03,S3,30.95
77.08,12:38:03,S4,30.83
105.78,12:38:03,S5,31.81
71.82,12:38:03,S6,30.97
78.73,12:38:03,S7,27.47
80.05,12:38:03,S8,31.29
78.63,12:38:03,S9,32.18
108.1,12:38:04,S1,30.69
76.42,12:38:04,S10,30.75
107.35,12:38:04,S2,32.45
78.17,12:38:04,S3,30.95
77.0,12:38:04,S4,30.81
106.25,12:38:04,S5,31.81
71.77,12:38:04,S6,30.97
79.13,12:38:04,S7,27.49
79.48,12:38:04,S8,31.25
78.62,12:38:04,S9,32.18
108.1,12:38:05,S1,30.69
76.47,12:38:05,S10,30.77
107.4,12:38:05,S2,32.45
78.03,12:38:05,S3,30.97
76.88,12:38:05,S4,30.81
106.63,12:38:05,S5,31.81
71.7,12:38:05,S6,30.97
79.5,12:38:05,S7,27.49
78.95,12:38:05,S8,31.25
78.62,12:38:05,S9,32.18
108.08,12:38:06,S1,30.69
76.52,12:38:06,S10,30.77
107.45,12:38:06,S2,32.45
77.82,12:38:06,S3,30.97
76.75,12:38:06,S4,30.81
107.0,12:38:06,S5,31.81
71.68,12:38:06,S6,30.99
79.88,12:38:06,S7,27.49
78.35,12:38:06,S8,31.25
78.6,12:38:06,S9,32.16
107.53,12:38:07,S1,30.69
76.52,12:38:07,S10,30.77
107.6,12:38:07,S2,32.45
77.43,12:38:07,S3,30.97
76.62,12:38:07,S4,30.83
107.37,12:38:07,S5,31.81
71.67,12:38:07,S6,30.99
80.22,12:38:07,S7,27.49
77.75,12:38:07,S8,31.29
78.55,12:38:07,S9,32.16
106.58,12:38:08,S1,30.67
76.52,12:38:08,S10,30.75
107.7,12:38:08,S2,32.45
77.07,12:38:08,S3,30.99
76.48,12:38:08,S4,30.83
107.6,12:38:08,S5,31.79
71.63,12:38:08,S6,30.99
80.57,12:38:08,S7,27.49
77.15,12:38:08,S8,31.29
78.5,12:38:08,S9,32.16
105.65,12:38:09,S1,30.67
76.7,12:38:09,S10,30.75
107.8,12:38:09,S2,32.45
77.23,12:38:09,S3,30.99
76.42,12:38:09,S4,30.83
107.83,12:38:09,S5,31.79
71.63,12:38:09,S6,30.99
80.92,12:38:09,S7,27.49
76.57,12:38:09,S8,31.29
78.45,12:38:09,S9,32.16
104.72,12:38:10,S1,30.67
76.77,12:38:10,S10,30.75
107.87,12:38:10,S2,32.45
77.47,12:38:10,S3,30.99
76.37,12:38:10,S4,30.81
108.03,12:38:10,S5,31.79
71.6,12:38:10,S6,30.99
81.22,12:38:10,S7,27.51
75.98,12:38:10,S8,31.27
78.42,12:38:10,S9,32.16
103.75,12:38:11,S1,30.69
76.73,12:38:11,S10,30.73
107.92,12:38:11,S2,32.45
77.7,12:38:11,S3,30.97
76.47,12:38:11,S4,30.81
108.2,12:38:11,S5,31.81
71.57,12:38:11,S6,30.99
81.48,12:38:11,S7,27.51
75.48,12:38:11,S8,31.27
78.37,12:38:11,S9,32.16
102.78,12:38:12,S1,30.69
76.7,12:38:12,S10,30.73
107.98,12:38:12,S2,32.45
77.97,12:38:12,S3,30.97
76.38,12:38:12,S4,30.81
108.32,12:38:12,S5,31.81
