Time,Temperature
09:43:29,23.43
09:43:30,23.43
09:43:31,23.43
09:43:32,23.43
09:43:33,23.43
09:43:34,23.43
09:43:35,23.43
09:43:36,23.43
09:43:37,23.42
09:43:38,23.41
09:43:39,23.41
09:43:40,23.42
09:43:41,23.43
09:43:42,23.43
09:43:43,23.41
09:43:44,23.41
09:43:45,23.41
09:43:46,23.41
09:43:47,23.41
09:43:48,23.41
09:43:49,23.41
09:43:50,23.41
09:43:51,23.41
09:43:52,23.42
09:43:53,23.42
09:43:54,23.42
09:43:55,23.43
09:43:56,23.43
09:43:57,23.43
09:43:58,23.41
09:43:59,23.41
09:44:00,23.41
09:44:01,23.42
09:44:02,23.42
09:44:03,23.42
09:44:04,23.42
09:44:05,23.41
09:44:06,23.41
09:44:07,23.41
09:44:08,23.41
09:44:09,23.41
09:44:10,23.4
09:44:11,23.41
09:44:12,23.41
09:44:13,23.42
09:44:14,23.4
09:44:15,23.4
09:44:16,23.39
09:44:17,23.41
09:44:18,23.41
09:44:19,23.42
09:44:20,23.41
09:44:21,23.41
09:44:22,23.4
09:44:23,23.41
09:44:24,23.41
09:44:25,23.42
09:44:26,23.4
09:44:27,23.4
09:44:28,23.4
09:44:29,23.4
09:44:30,23.4
09:44:31,23.4
09:44:32,23.4
09:44:33,23.4
09:44:34,23.39
09:44:35,23.41
09:44:36,23.41
09:44:37,23.4
09:44:38,23.380000000000003
09:44:39,23.380000000000003
09:44:40,23.380000000000003
09:44:41,23.39
09:44:42,23.39
09:44:43,23.39
09:44:44,23.39
09:44:45,23.39
09:44:46,23.4
09:44:47,23.4
09:44:48,23.4
09:44:49,23.4
09:44:50,23.4
09:44:51,23.4
09:44:52,23.41
09:44:53,23.39
09:44:54,23.39
09:44:55,23.380000000000003
09:44:56,23.39
09:44:57,23.39
09:44:58,23.39
09:44:59,23.380000000000003
09:45:00,23.380000000000003
09:45:01,23.37
09:45:02,23.39
09:45:03,23.39
09:45:04,23.39
09:45:05,23.37
09:45:06,23.37
09:45:07,23.37
09:45:08,23.39
09:45:09,23.39
09:45:10,23.39
09:45:11,23.380000000000003
09:45:12,23.380000000000003
09:45:13,23.380000000000003
09:45:14,23.380000000000003
09:45:15,23.380000000000003
09:45:16,23.39
09:45:17,23.380000000000003
09:45:18,23.380000000000003
09:45:19,23.37
09:45:20,23.37
09:45:21,23.37
09:45:22,23.37
09:45:23,23.37
09:45:24,23.37
09:45:25,23.37
09:45:26,23.380000000000003
09:45:27,23.380000000000003
09:45:28,23.380000000000003
09:45:29,23.39
09:45:30,23.39
09:45:31,23.39
09:45:32,23.37
09:45:33,23.37
09:45:34,23.37
09:45:35,23.380000000000003
09:45:36,23.380000000000003
09:45:37,23.39
09:45:38,23.380000000000003
09:45:39,23.380000000000003
09:45:40,23.37
09:45:41,23.36
09:45:42,23.36
09:45:43,23.369999999999997
09:45:44,23.380000000000003
09:45:45,23.380000000000003
09:45:46,23.37
09:45:47,23.37
09:45:48,23.37
09:45:49,23.37
09:45:50,23.380000000000003
09:45:51,23.380000000000003
09:45:52,23.39
09:45:53,23.369999999999997
09:45:54,23.369999999999997
09:45:55,23.35
09:45:56,23.36
09:45:57,23.36
09:45:58,23.37
09:45:59,23.37
09:46:00,23.37
09:46:01,23.36
09:46:02,23.36
09:46:03,23.36
09:46:04,23.37
09:46:05,23.380000000000003
09:46:06,23.380000000000003
09:46:07,23.380000000000003
09:46:08,23.36
09:46:09,23.36
09:46:10,23.35
09:46:11,23.35
09:46:12,23.35
09:46:13,23.34
09:46:14,23.35
09:46:15,23.35
09:46:16,23.36
09:46:17,23.36
09:46:18,23.36
09:46:19,23.36
09:46:20,23.35
09:46:21,23.35
09:46:22,23.36
09:46:23,23.36
09:46:24,23.36
09:46:25,23.36
09:46:26,23.37
09:46:27,23.37
09:46:28,23.36
09:46:29,23.35
09:46:30,23.35
09:46:31,23.35
09:46:32,23.35
09:46:33,23.35
09:46:34,23.35
09:46:35,23.35
09:46:36,23.35
09:46:37,23.35
09:46:38,23.35
09:46:39,23.35
09:46:40,23.35
09:46:41,23.35
09:46:42,23.35
09:46:43,23.34
09:46:44,23.35
09:46:45,23.35
09:46:46,23.35
09:46:47,23.35
09:46:48,23.35
09:46:49,23.34
09:46:50,23.34
09:46:51,23.34
09:46:52,23.34
09:46:53,23.34
09:46:54,23.34
09:46:55,23.33
09:46:56,23.33
09:46:57,23.33
09:46:58,23.33
09:46:59,23.34
09:47:00,23.34
09:47:01,23.35
09:47:02,23.35
09:47:03,23.35
09:47:04,23.34
09:47:05,23.35
09:47:06,23.35
09:47:07,23.36
09:47:08,23.35
09:47:09,23.35
09:47:10,23.34
09:47:11,23.34
09:47:12,23.34
09:47:13,23.35
09:47:14,23.34
09:47:15,23.34
09:47:16,23.34
09:47:17,23.34
09:47:18,23.34
09:47:19,23.34
09:47:20,23.33
09:47:21,23.33
09:47:22,23.34
09:47:23,23.35
09:47:24,23.35
09:47:25,23.34
09:47:26,23.33
09:47:27,23.33
09:47:28,23.34
09:47:29,23.34
09:47:30,23.34
09:47:31,23.34
09:47:32,23.34
09:47:33,23.34
09:47:34,23.32
09:47:35,23.31
09:47:36,23.31
09:47:37,23.32
09:47:38,23.34
09:47:39,23.34
09:47:40,23.35
09:47:41,23.33
09:47:42,23.33
09:47:43,23.32
09:47:44,23.34
09:47:45,23.34
09:47:46,23.34
09:47:47,23.32
09:47:48,23.32
09:47:49,23.33
09:47:50,23.33
09:47:51,23.33
09:47:52,23.32
09:47:53,23.32
09:47:54,23.32
09:47:55,23.32
09:47:56,23.32
09:47:57,23.32
09:47:58,23.33
09:47:59,23.33
09:48:00,23.33
09:48:01,23.32
09:48:02,23.32
09:48:03,23.32
09:48:04,23.32
09:48:05,23.32
09:48:06,23.32
09:48:07,23.32
09:48:08,23.32
09:48:09,23.32
09:48:10,23.32
09:48:11,23.32
09:48:12,23.32
09:48:13,23.299999999999997
09:48:14,23.31
09:48:15,23.31
09:48:16,23.299999999999997
09:48:17,23.29
09:48:18,23.29
09:48:19,23.299999999999997
09:48:20,23.299999999999997
09:48:21,23.299999999999997
09:48:22,23.310000000000002
09:48:23,23.32
09:48:24,23.32
09:48:25,23.31
09:48:26,23.299999999999997
09:48:27,23.299999999999997
09:48:28,23.29
09:48:29,23.29
09:48:30,23.29
09:48:31,23.299999999999997
09:48:32,23.31
09:48:33,23.31
09:48:34,23.31
09:48:35,23.299999999999997
09:48:36,23.299999999999997
09:48:37,23.29
09:48:38,23.29
09:48:39,23.29
09:48:40,23.29
09:48:41,23.29
09:48:42,23.29
09:48:43,23.29
09:48:44,23.299999999999997
09:48:45,23.299999999999997
09:48:46,23.31
09:48:47,23.299999999999997
09:48:48,23.299999999999997
09:48:49,23.28
09:48:50,23.28
09:48:51,23.28
09:48:52,23.29
09:48:53,23.299999999999997
09:48:54,23.299999999999997
09:48:55,23.31
09:48:56,23.299999999999997
09:48:57,23.299999999999997
09:48:58,23.28
09:48:59,23.28
09:49:00,23.28
09:49:01,23.29
09:49:02,23.299999999999997
09:49:03,23.299999999999997
09:49:04,23.299999999999997
09:49:05,23.299999999999997
09:49:06,23.299999999999997
09:49:07,23.29
09:49:08,23.29
09:49:09,23.29
09:49:10,23.29
09:49:11,23.29
09:49:12,23.29
09:49:13,23.29
09:49:14,23.29
09:49:15,23.29
09:49:16,23.28
09:49:17,23.28
09:49:18,23.28
09:49:19,23.29
09:49:20,23.29
09:49:21,23.29
09:49:22,23.27
09:49:23,23.259999999999998
09:49:24,23.259999999999998
09:49:25,23.29
09:49:26,23.29
09:49:27,23.29
09:49:28,23.28
09:49:29,23.29
09:49:30,23.29
09:49:31,23.28
09:49:32,23.27
09:49:33,23.27
09:49:34,23.28
09:49:35,23.29
09:49:36,23.29
09:49:37,23.27
09:49:38,23.27
09:49:39,23.27
09:49:40,23.29
09:49:41,23.299999999999997
09:49:42,23.299999999999997
09:49:43,23.29
09:49:44,23.28
09:49:45,23.28
09:49:46,23.28
09:49:47,23.28
09:49:48,23.28
09:49:49,23.28
09:49:50,23.28
09:49:51,23.28
09:49:52,23.28
09:49:53,23.28
09:49:54,23.28
09:49:55,23.28
09:49:56,23.28
09:49:57,23.28
09:49:58,23.29
09:49:59,23.29
09:50:00,23.29
09:50:01,23.27
09:50:02,23.259999999999998
09:50:03,23.259999999999998
09:50:04,23.27
09:50:05,23.27
09:50:06,23.27
09:50:07,23.28
09:50:08,23.27
09:50:09,23.27
09:50:10,23.27
09:50:11,23.27
09:50:12,23.27
09:50:13,23.259999999999998
09:50:14,23.259999999999998
09:50:15,23.259999999999998
09:50:16,23.25
09:50:17,23.259999999999998
09:50:18,23.259999999999998
09:50:19,23.27
09:50:20,23.259999999999998
09:50:21,23.259999999999998
09:50:22,23.25
09:50:23,23.25
09:50:24,23.25
09:50:25,23.259999999999998
09:50:26,23.27
09:50:27,23.27
09:50:28,23.259999999999998
09:50:29,23.25
09:50:30,23.25
09:50:31,23.25
09:50:32,23.25
09:50:33,23.25
09:50:34,23.27
09:50:35,23.27
09:50:36,23.27
09:50:37,23.25
09:50:38,23.25
09:50:39,23.25
09:50:40,23.259999999999998
09:50:41,23.27
09:50:42,23.27
09:50:43,23.259999999999998
09:50:44,23.25
09:50:45,23.25
09:50:46,23.25
09:50:47,23.25
09:50:48,23.25
09:50:49,23.240000000000002
09:50:50,23.25
09:50:51,23.25
09:50:52,23.259999999999998
09:50:53,23.25
09:50:54,23.25
09:50:55,23.240000000000002
09:50:56,23.240000000000002
09:50:57,23.240000000000002
09:50:58,23.25
09:50:59,23.25
09:51:00,23.25
09:51:01,23.240000000000002
09:51:02,23.240000000000002
09:51:03,23.240000000000002
09:51:04,23.240000000000002
09:51:05,23.23
09:51:06,23.23
09:51:07,23.240000000000002
09:51:08,23.240000000000002
09:51:09,23.240000000000002
09:51:10,23.25
09:51:11,23.25
09:51:12,23.25
09:51:13,23.240000000000002
09:51:14,23.240000000000002
09:51:15,23.240000000000002
09:51:16,23.240000000000002
09:51:17,23.240000000000002
09:51:18,23.240000000000002
09:51:19,23.25
09:51:20,23.25
09:51:21,23.25
09:51:22,23.25
09:51:23,23.25
09:51:24,23.25
09:51:25,23.240000000000002
09:51:26,23.22
09:51:27,23.22
09:51:28,23.22
09:51:29,23.23
09:51:30,23.23
09:51:31,23.21
09:51:32,23.21
09:51:33,23.21
09:51:34,23.23
09:51:35,23.23
09:51:36,23.23
09:51:37,23.240000000000002
09:51:38,23.240000000000002
09:51:39,23.240000000000002
09:51:40,23.23
09:51:41,23.23
09:51:42,23.23
09:51:43,23.23
09:51:44,23.23
09:51:45,23.23
09:51:46,23.23
09:51:47,23.23
09:51:48,23.23
09:51:49,23.23
09:51:50,23.23
09:51:51,23.23
09:51:52,23.22
09:51:53,23.21
09:51:54,23.21
09:51:55,23.22
09:51:56,23.22
09:51:57,23.22
09:51:58,23.23
09:51:59,23.23
09:52:00,23.23
09:52:01,23.21
09:52:02,23.21
09:52:03,23.21
09:52:04,23.21
09:52:05,23.22
09:52:06,23.22
09:52:07,23.22
09:52:08,23.22
09:52:09,23.22
09:52:10,23.22
09:52:11,23.22
09:52:12,23.22
09:52:13,23.23
09:52:14,23.23
09:52:15,23.23
09:52:16,23.240000000000002
09:52:17,23.240000000000002
09:52:18,23.240000000000002
09:52:19,23.21
09:52:20,23.200000000000003
09:52:21,23.200000000000003
09:52:22,23.23
09:52:23,23.23
09:52:24,23.23
09:52:25,23.200000000000003
09:52:26,23.21
09:52:27,23.21
09:52:28,23.21
09:52:29,23.21
09:52:30,23.21
09:52:31,23.22
09:52:32,23.22
09:52:33,23.22
09:52:34,23.21
09:52:35,23.22
09:52:36,23.22
09:52:37,23.22
09:52:38,23.21
09:52:39,23.21
09:52:40,23.200000000000003
09:52:41,23.200000000000003
09:52:42,23.200000000000003
09:52:43,23.22
09:52:44,23.22
09:52:45,23.22
09:52:46,23.200000000000003
09:52:47,23.21
09:52:48,23.21
09:52:49,23.21
09:52:50,23.200000000000003
09:52:51,23.200000000000003
09:52:52,23.200000000000003
09:52:53,23.200000000000003
09:52:54,23.200000000000003
09:52:55,23.21
09:52:56,23.21
09:52:57,23.21
09:52:58,23.200000000000003
09:52:59,23.200000000000003
09:53:00,23.200000000000003
09:53:01,23.19
09:53:02,23.19
09:53:03,23.19
09:53:04,23.200000000000003
09:53:05,23.189999999999998
09:53:06,23.189999999999998
09:53:07,23.200000000000003
09:53:08,23.200000000000003
09:53:09,23.200000000000003
09:53:10,23.200000000000003
09:53:11,23.200000000000003
09:53:12,23.200000000000003
09:53:13,23.200000000000003
09:53:14,23.200000000000003
09:53:15,23.200000000000003
09:53:16,23.200000000000003
09:53:17,23.200000000000003
09:53:18,23.200000000000003
09:53:19,23.200000000000003
09:53:20,23.200000000000003
09:53:21,23.200000000000003
09:53:22,23.18
09:53:23,23.18
09:53:24,23.18
09:53:25,23.200000000000003
09:53:26,23.200000000000003
09:53:27,23.200000000000003
09:53:28,23.200000000000003
09:53:29,23.200000000000003
09:53:30,23.200000000000003
09:53:31,23.200000000000003
09:53:32,23.200000000000003
09:53:33,23.200000000000003
09:53:34,23.18
09:53:35,23.18
09:53:36,23.18
09:53:37,23.18
09:53:38,23.18
09:53:39,23.18
09:53:40,23.19
09:53:41,23.19
09:53:42,23.19
09:53:43,23.19
09:53:44,23.19
09:53:45,23.19
09:53:46,23.200000000000003
09:53:47,23.200000000000003
09:53:48,23.200000000000003
09:53:49,23.21
09:53:50,23.21
09:53:51,23.21
09:53:52,23.18
09:53:53,23.18
09:53:54,23.18
09:53:55,23.18
09:53:56,23.18
09:53:57,23.18
09:53:58,23.18
09:53:59,23.18
09:54:00,23.18
09:54:01,23.18
09:54:02,23.18
09:54:03,23.18
09:54:04,23.18
09:54:05,23.18
09:54:06,23.18
09:54:07,23.19
09:54:08,23.19
09:54:09,23.19
09:54:10,23.18
09:54:11,23.18
09:54:12,23.18
09:54:13,23.18
09:54:14,23.18
09:54:15,23.18
09:54:16,23.19
09:54:17,23.19
09:54:18,23.19
09:54:19,23.17
09:54:20,23.18
09:54:21,23.18
09:54:22,23.19
09:54:23,23.19
09:54:24,23.19
09:54:25,23.17
09:54:26,23.17
09:54:27,23.17
09:54:28,23.17
09:54:29,23.17
09:54:30,23.17
09:54:31,23.18
09:54:32,23.18
09:54:33,23.18
09:54:34,23.18
09:54:35,23.18
09:54:36,23.18
09:54:37,23.16
09:54:38,23.16
09:54:39,23.16
09:54:40,23.16
09:54:41,23.16
09:54:42,23.16
09:54:43,23.17
09:54:44,23.17
09:54:45,23.17
09:54:46,23.17
09:54:47,23.17
09:54:48,23.17
09:54:49,23.17
09:54:50,23.17
09:54:51,23.17
09:54:52,23.15
09:54:53,23.15
09:54:54,23.15
09:54:55,23.17
09:54:56,23.17
09:54:57,23.17
09:54:58,23.17
09:54:59,23.17
09:55:00,23.17
09:55:01,23.17
09:55:02,23.17
09:55:03,23.17
09:55:04,23.16
09:55:05,23.16
09:55:06,23.16
09:55:07,23.16
09:55:08,23.16
09:55:09,23.16
09:55:10,23.16
09:55:11,23.16
09:55:12,23.16
09:55:13,23.15
09:55:14,23.15
09:55:15,23.15
09:55:16,23.16
09:55:17,23.16
09:55:18,23.16
09:55:19,23.14
09:55:20,23.14
09:55:21,23.14
09:55:22,23.15
09:55:23,23.15
09:55:24,23.15
09:55:25,23.16
09:55:26,23.16
09:55:27,23.16
09:55:28,23.16
09:55:29,23.16
09:55:30,23.16
09:55:31,23.18
09:55:32,23.18
09:55:33,23.18
09:55:34,23.17
09:55:35,23.17
09:55:36,23.17
09:55:37,23.15
09:55:38,23.15
09:55:39,23.15
09:55:40,23.18
09:55:41,23.18
09:55:42,23.18
09:55:43,23.17
09:55:44,23.17
09:55:45,23.17
09:55:46,23.17
09:55:47,23.17
09:55:48,23.17
09:55:49,23.16
09:55:50,23.16
09:55:51,23.16
09:55:52,23.15
09:55:53,23.15
09:55:54,23.15
09:55:55,23.14
09:55:56,23.14
09:55:57,23.14
09:55:58,23.15
09:55:59,23.15
09:56:00,23.15
09:56:01,23.14
09:56:02,23.14
09:56:03,23.14
09:56:04,23.13
09:56:05,23.13
09:56:06,23.13
09:56:07,23.15
09:56:08,23.15
09:56:09,23.15
09:56:10,23.15
09:56:11,23.15
09:56:12,23.15
09:56:13,23.15
09:56:14,23.15
09:56:15,23.15
09:56:16,23.15
09:56:17,23.15
09:56:18,23.15
09:56:19,23.15
09:56:20,23.15
09:56:21,23.15
09:56:22,23.15
09:56:23,23.15
09:56:24,23.15
09:56:25,23.16
09:56:26,23.16
09:56:27,23.16
09:56:28,23.14
09:56:29,23.14
09:56:30,23.14
09:56:31,23.14
09:56:32,23.14
09:56:33,23.14
09:56:34,23.15
09:56:35,23.15
09:56:36,23.15
09:56:37,23.119999999999997
09:56:38,23.119999999999997
09:56:39,23.119999999999997
09:56:40,23.13
09:56:41,23.13
09:56:42,23.13
09:56:43,23.15
09:56:44,23.15
09:56:45,23.15
09:56:46,23.13
09:56:47,23.13
09:56:48,23.13
09:56:49,23.13
09:56:50,23.13
09:56:51,23.13
09:56:52,23.13
09:56:53,23.13
09:56:54,23.13
09:56:55,23.14
09:56:56,23.14
09:56:57,23.14
09:56:58,23.13
09:56:59,23.13
09:57:00,23.13
09:57:01,23.119999999999997
09:57:02,23.119999999999997
09:57:03,23.119999999999997
09:57:04,23.14
09:57:05,23.14
09:57:06,23.14
09:57:07,23.119999999999997
09:57:08,23.119999999999997
09:57:09,23.119999999999997
09:57:10,23.13
09:57:11,23.13
09:57:12,23.13
09:57:13,23.119999999999997
09:57:14,23.119999999999997
09:57:15,23.119999999999997
09:57:16,23.119999999999997
09:57:17,23.119999999999997
09:57:18,23.119999999999997
09:57:19,23.13
09:57:20,23.13
09:57:21,23.13
09:57:22,23.13
09:57:23,23.13
09:57:24,23.13
09:57:25,23.11
09:57:26,23.11
09:57:27,23.11
09:57:28,23.119999999999997
09:57:29,23.119999999999997
09:57:30,23.119999999999997
09:57:31,23.13
09:57:32,23.13
09:57:33,23.13
09:57:34,23.13
09:57:35,23.13
09:57:36,23.13
09:57:37,23.119999999999997
09:57:38,23.119999999999997
09:57:39,23.119999999999997
09:57:40,23.11
09:57:41,23.11
09:57:42,23.11
09:57:43,23.119999999999997
09:57:44,23.119999999999997
09:57:45,23.119999999999997
09:57:46,23.13
09:57:47,23.13
09:57:48,23.13
09:57:49,23.119999999999997
09:57:50,23.119999999999997
09:57:51,23.119999999999997
09:57:52,23.119999999999997
09:57:53,23.119999999999997
09:57:54,23.119999999999997
09:57:55,23.11
09:57:56,23.11
09:57:57,23.11
09:57:58,23.119999999999997
09:57:59,23.119999999999997
09:58:00,23.119999999999997
09:58:01,23.1
09:58:02,23.1
09:58:03,23.1
09:58:04,23.119999999999997
09:58:05,23.119999999999997
09:58:06,23.119999999999997
09:58:07,23.11
09:58:08,23.11
09:58:09,23.11
09:58:10,23.11
09:58:11,23.11
09:58:12,23.11
09:58:13,23.11
09:58:14,23.11
09:58:15,23.11
09:58:16,23.11
09:58:17,23.11
09:58:18,23.11
09:58:19,23.119999999999997
09:58:20,23.119999999999997
09:58:21,23.119999999999997
09:58:22,23.1
09:58:23,23.1
09:58:24,23.1
09:58:25,23.1
09:58:26,23.1
09:58:27,23.1
09:58:28,23.11
09:58:29,23.11
09:58:30,23.11
09:58:31,23.11
09:58:32,23.11
09:58:33,23.11
09:58:34,23.09
09:58:35,23.09
09:58:36,23.09
09:58:37,23.09
09:58:38,23.09
09:58:39,23.09
09:58:40,23.1
09:58:41,23.1
09:58:42,23.1
09:58:43,23.1
09:58:44,23.1
09:58:45,23.1
09:58:46,23.11
09:58:47,23.11
09:58:48,23.11
09:58:49,23.09
09:58:50,23.09
09:58:51,23.09
09:58:52,23.1
09:58:53,23.1
09:58:54,23.1
09:58:55,23.09
09:58:56,23.09
09:58:57,23.09
09:58:58,23.1
09:58:59,23.1
09:59:00,23.1
09:59:01,23.11
09:59:02,23.11
09:59:03,23.11
09:59:04,23.09
09:59:05,23.09
09:59:06,23.09
09:59:07,23.09
09:59:08,23.09
09:59:09,23.09
09:59:10,23.1
09:59:11,23.1
09:59:12,23.1
09:59:13,23.09
09:59:14,23.09
09:59:15,23.09
09:59:16,23.09
09:59:17,23.09
09:59:18,23.09
09:59:19,23.1
09:59:20,23.1
09:59:21,23.1
09:59:22,23.08
09:59:23,23.08
09:59:24,23.08
09:59:25,23.1
09:59:26,23.1
09:59:27,23.1
09:59:28,23.11
09:59:29,23.11
09:59:30,23.11
09:59:31,23.07
09:59:32,23.07
09:59:33,23.07
09:59:34,23.1
09:59:35,23.1
09:59:36,23.1
09:59:37,23.1
09:59:38,23.1
09:59:39,23.1
09:59:40,23.09
09:59:41,23.09
09:59:42,23.09
09:59:43,23.09
09:59:44,23.09
09:59:45,23.09
09:59:46,23.09
09:59:47,23.09
09:59:48,23.09
09:59:49,23.09
09:59:50,23.09
09:59:51,23.09
09:59:52,23.09
09:59:53,23.09
09:59:54,23.09
09:59:55,23.09
09:59:56,23.09
09:59:57,23.09
09:59:58,23.09
09:59:59,23.09
10:00:00,23.09
10:00:01,23.08
10:00:02,23.08
10:00:03,23.08
10:00:04,23.08
10:00:05,23.08
10:00:06,23.08
10:00:07,23.08
10:00:08,23.08
10:00:09,23.08
10:00:10,23.07
10:00:11,23.07
10:00:12,23.07
10:00:13,23.08
10:00:14,23.08
10:00:15,23.08
10:00:16,23.08
10:00:17,23.08
10:00:18,23.08
10:00:19,23.08
10:00:20,23.08
10:00:21,23.08
10:00:22,23.07
10:00:23,23.07
10:00:24,23.07
10:00:25,23.09
10:00:26,23.09
10:00:27,23.09
10:00:28,23.060000000000002
10:00:29,23.060000000000002
10:00:30,23.060000000000002
10:00:31,23.060000000000002
10:00:32,23.060000000000002
10:00:33,23.060000000000002
10:00:34,23.07
10:00:35,23.07
10:00:36,23.07
10:00:37,23.07
10:00:38,23.07
10:00:39,23.07
10:00:40,23.060000000000002
10:00:41,23.060000000000002
10:00:42,23.060000000000002
10:00:43,23.07
10:00:44,23.07
10:00:45,23.07
10:00:46,23.07
10:00:47,23.07
10:00:48,23.07
10:00:49,23.060000000000002
10:00:50,23.060000000000002
10:00:51,23.060000000000002
10:00:52,23.07
10:00:53,23.07
10:00:54,23.07
10:00:55,23.07
10:00:56,23.07
10:00:57,23.07
10:00:58,23.07
10:00:59,23.07
10:01:00,23.07
10:01:01,23.05
10:01:02,23.05
10:01:03,23.05
10:01:04,23.060000000000002
10:01:05,23.060000000000002
10:01:06,23.060000000000002
10:01:07,23.05
10:01:08,23.05
10:01:09,23.05
10:01:10,23.060000000000002
10:01:11,23.060000000000002
10:01:12,23.060000000000002
10:01:13,23.060000000000002
10:01:14,23.060000000000002
10:01:15,23.060000000000002
10:01:16,23.060000000000002
10:01:17,23.060000000000002
10:01:18,23.060000000000002
10:01:19,23.04
10:01:20,23.04
10:01:21,23.04
10:01:22,23.05
10:01:23,23.05
10:01:24,23.05
10:01:25,23.05
10:01:26,23.05
10:01:27,23.05
10:01:28,23.04
10:01:29,23.04
10:01:30,23.04
10:01:31,23.060000000000002
10:01:32,23.060000000000002
10:01:33,23.060000000000002
10:01:34,23.05
10:01:35,23.05
10:01:36,23.05
10:01:37,23.05
10:01:38,23.05
10:01:39,23.05
10:01:40,23.060000000000002
10:01:41,23.060000000000002
10:01:42,23.060000000000002
10:01:43,23.060000000000002
10:01:44,23.060000000000002
10:01:45,23.060000000000002
10:01:46,23.05
10:01:47,23.05
10:01:48,23.05
10:01:49,23.05
10:01:50,23.05
10:01:51,23.05
10:01:52,23.05
10:01:53,23.05
10:01:54,23.05
10:01:55,23.05
10:01:56,23.05
10:01:57,23.05
10:01:58,23.020000000000003
10:01:59,23.020000000000003
10:02:00,23.020000000000003
10:02:01,23.04
10:02:02,23.04
10:02:03,23.04
10:02:04,23.05
10:02:05,23.05
10:02:06,23.05
10:02:07,23.05
10:02:08,23.05
10:02:09,23.05
10:02:10,23.05
10:02:11,23.05
10:02:12,23.05
10:02:13,23.03
10:02:14,23.03
10:02:15,23.03
10:02:16,23.05
10:02:17,23.05
10:02:18,23.05
10:02:19,23.04
10:02:20,23.04
10:02:21,23.04
10:02:22,23.03
10:02:23,23.03
10:02:24,23.03
10:02:25,23.03
10:02:26,23.03
10:02:27,23.03
10:02:28,23.04
10:02:29,23.04
10:02:30,23.04
10:02:31,23.03
10:02:32,23.03
10:02:33,23.03
10:02:34,23.04
10:02:35,23.04
10:02:36,23.04
10:02:37,23.020000000000003
10:02:38,23.020000000000003
10:02:39,23.020000000000003
10:02:40,23.04
10:02:41,23.04
10:02:42,23.04
10:02:43,23.020000000000003
10:02:44,23.020000000000003
10:02:45,23.020000000000003
10:02:46,23.020000000000003
10:02:47,23.020000000000003
10:02:48,23.020000000000003
10:02:49,23.03
10:02:50,23.03
10:02:51,23.03
10:02:52,23.02
10:02:53,23.02
10:02:54,23.02
10:02:55,23.03
10:02:56,23.03
10:02:57,23.03
10:02:58,23.020000000000003
10:02:59,23.020000000000003
10:03:00,23.020000000000003
10:03:01,23.0
10:03:02,23.0
10:03:03,23.0
10:03:04,23.0
10:03:05,23.0
10:03:06,23.0
10:03:07,23.02
10:03:08,23.02
10:03:09,23.02
10:03:10,23.02
10:03:11,23.02
10:03:12,23.02
10:03:13,23.020000000000003
10:03:14,23.020000000000003
10:03:15,23.020000000000003
10:03:16,23.009999999999998
10:03:17,23.009999999999998
10:03:18,23.009999999999998
10:03:19,22.990000000000002
10:03:20,22.990000000000002
10:03:21,22.990000000000002
10:03:22,23.0
10:03:23,23.0
10:03:24,23.0
10:03:25,23.009999999999998
10:03:26,23.009999999999998
10:03:27,23.009999999999998
10:03:28,23.009999999999998
10:03:29,23.009999999999998
10:03:30,23.009999999999998
10:03:31,23.009999999999998
10:03:32,23.009999999999998
10:03:33,23.009999999999998
10:03:34,23.0
10:03:35,23.0
10:03:36,23.0
10:03:37,23.0
10:03:38,23.0
10:03:39,23.0
10:03:40,23.01
10:03:41,23.01
10:03:42,23.01
10:03:43,23.009999999999998
10:03:44,23.009999999999998
10:03:45,23.009999999999998
10:03:46,23.009999999999998
10:03:47,23.009999999999998
10:03:48,23.009999999999998
10:03:49,23.020000000000003
10:03:50,23.020000000000003
10:03:51,23.020000000000003
10:03:52,22.990000000000002
10:03:53,22.990000000000002
10:03:54,22.990000000000002
10:03:55,23.03
10:03:56,23.03
10:03:57,23.03
10:03:58,23.0
10:03:59,23.0
10:04:00,23.0
10:04:01,23.020000000000003
10:04:02,23.020000000000003
10:04:03,23.020000000000003
10:04:04,23.02
10:04:05,23.02
10:04:06,23.02
10:04:07,23.0
10:04:08,23.0
10:04:09,23.0
10:04:10,23.009999999999998
10:04:11,23.009999999999998
10:04:12,23.009999999999998
10:04:13,23.0
10:04:14,23.0
10:04:15,23.0
10:04:16,23.0
10:04:17,23.0
10:04:18,23.0
10:04:19,23.0
10:04:20,23.0
10:04:21,23.0
10:04:22,23.0
10:04:23,23.0
10:04:24,23.0
10:04:25,22.98
10:04:26,22.98
10:04:27,22.98
10:04:28,22.990000000000002
10:04:29,22.990000000000002
10:04:30,22.990000000000002
10:04:31,22.990000000000002
10:04:32,22.990000000000002
10:04:33,22.990000000000002
10:04:34,22.96
10:04:35,22.96
10:04:36,22.96
10:04:37,22.990000000000002
10:04:38,22.990000000000002
10:04:39,22.990000000000002
10:04:40,23.0
10:04:41,23.0
10:04:42,23.0
10:04:43,22.979999999999997
10:04:44,22.979999999999997
10:04:45,22.979999999999997
10:04:46,22.990000000000002
10:04:47,22.990000000000002
10:04:48,22.990000000000002
10:04:49,22.98
10:04:50,22.98
10:04:51,22.98
10:04:52,22.979999999999997
10:04:53,22.979999999999997
10:04:54,22.979999999999997
